,Prices_20_2,Strategy_Returns_20_2,F_t_20_2
88,585.69,186.54764,1.0
89,584.72,169.11765,0.9999999
90,567.29,188.05765,1.0
91,586.23,196.7475,0.99998355
92,594.92,191.1575,0.99999994
93,589.33,188.4975,0.99999994
94,586.67,190.6075,1.0
95,588.78,187.2675,0.9999999
96,585.44,186.47751,1.0
97,584.65,190.6975,0.9999995
98,588.87,194.4075,0.99999994
99,592.58,191.1975,0.9999999
100,589.37,192.8875,0.99999994
101,591.06,178.19751,0.9999998
102,576.37,171.4675,0.99999994
103,569.64,148.48752,0.99999976
104,546.66,107.797516,1.0
105,505.97,98.83753,0.99999803
106,497.01,121.53752,0.9999996
107,519.71,93.6281,0.9999792
108,491.8,63.2881,1.0
109,461.46,87.068085,0.9999994
110,485.24,113.80809,1.0
111,511.98,119.068085,0.99999994
112,517.24,115.86809,0.99999994
113,514.04,99.90809,0.9999997
114,498.08,110.11809,0.99999994
115,508.29,104.328094,0.99999994
116,502.5,113.398094,1.0
117,511.57,112.97809,1.0
118,511.15,109.648094,0.9999996
119,507.82,110.34809,0.99999934
120,508.52,106.078094,0.9999999
121,504.25,79.58824,0.9999943
122,477.76,76.708244,1.0
123,474.88,79.25824,0.99999905
124,477.43,79.41824,0.9999998
125,477.59,91.48802,0.9999961
126,489.66,85.19543,0.99563533
127,483.34,86.685425,0.9999992
128,484.83,84.13543,1.0
129,482.28,76.45543,0.9999998
130,474.6,77.11541,0.9999999
131,475.26,81.21338,0.99950933
132,479.36,81.60338,0.999996
133,479.75,79.60338,0.9999998
134,477.75,80.85338,0.9999999
135,479.0,79.74338,0.99999976
136,477.89,77.22338,1.0
137,475.37,67.913376,0.9999999
138,466.06,59.18338,0.99999994
139,457.33,26.293457,0.9999977
140,424.44,-3.3461955,0.9999883
141,394.8,10.7537985,0.9999995
142,408.9,0.6738011,0.99999976
143,398.82,4.003801,1.0
144,402.15,37.643795,0.99999994
145,435.79,25.053799,0.99999976
146,423.2,13.4238,0.9999999
147,411.57,6.2738,1.0
148,404.42,1.3738005,0.99999994
149,399.52,-20.9662,1.0
150,377.18,-22.676199,0.9999995
151,375.47,-11.206446,0.99997866
152,386.94,-14.536445,0.9999998
153,383.61,-23.076443,0.99999976
154,375.07,-38.636444,1.0
155,359.51,-69.27644,1.0
156,328.87,-77.636444,0.99999994
157,320.51,-68.06774,0.9999973
158,330.08,-62.15334,0.9681949
159,336.19,-45.404346,0.9999399
160,352.94,-33.314465,0.9999902
161,365.03,-36.784466,1.0
162,361.56,-36.044464,1.0
163,362.3,-19.794466,1.0
164,378.55,-7.9351025,0.99999994
165,390.41,2.3581097,0.9841154
166,400.87,-3.7418306,0.99999005
167,394.77,-15.951465,0.9999699
168,382.56,-14.751467,0.99999845
169,383.76,-7.0714664,1.0
170,391.44,-8.961467,1.0
171,389.55,-15.661473,0.99999994
172,382.85,-12.032157,0.9998122
173,386.48,-15.351648,0.9998463
174,383.16,-40.08931,0.99990535
175,358.42,-40.15931,0.9999998
176,358.35,-51.23931,1.0
177,347.27,-43.80931,1.0
178,354.7,-45.51931,0.99999976
179,352.99,-40.889324,0.9999972
180,357.62,-62.919277,0.9999978
181,335.59,-53.209274,1.0
182,345.3,-60.189274,1.0
183,338.32,-72.75928,1.0
184,325.75,-72.61928,0.9999977
185,325.89,-70.95928,0.9999968
186,327.55,-68.019356,0.99997604
187,330.49,-59.019352,1.0
188,339.49,-49.219353,0.99999994
189,349.29,-56.089355,1.0
190,342.42,-53.019356,0.99999994
191,345.49,-35.249355,1.0
192,363.26,-31.589357,0.99999917
193,366.92,-30.80937,0.99998486
194,367.7,25.05023,0.99999285
195,423.56,22.22023,1.0
196,420.73,-0.68975943,0.9999996
197,397.82,-22.37976,1.0
198,376.13,-10.629805,0.9999962
199,387.88,-11.099805,1.0
200,387.41,-23.314175,0.9999998
201,375.2,-18.553343,0.8906926
202,380.55,-41.26331,0.9999985
203,357.84,-48.252934,0.99994576
204,350.85,-46.182934,1.0
205,352.92,-31.532932,1.0
206,367.57,-22.202932,1.0
207,376.9,-23.753277,0.9999996
208,375.35,-30.673319,0.9913605
209,368.37,-29.37332,0.9999994
210,369.67,-22.59332,0.9999998
211,376.45,-23.553322,1.0
212,375.49,-20.993322,1.0
213,378.05,-19.803337,0.99999195
214,379.24,-17.723627,0.9998664
215,381.32,-24.030685,0.9995309
216,375.01,-29.440685,0.9999998
217,369.6,-22.190685,1.0
218,376.85,-24.250683,0.9999985
219,374.79,-23.940683,0.99999756
220,375.1,-37.130577,0.99999183
221,361.91,-46.820087,0.99994946
222,352.22,-52.680084,0.999999
223,346.36,-48.530083,1.0
224,350.51,-46.500084,1.0
225,352.54,-51.660084,0.99999994
226,347.38,-47.410114,0.99999285
227,351.63,-53.69011,0.9999995
228,345.35,-71.98011,0.99999994
229,327.06,-79.26011,1.0
230,319.78,-87.64011,1.0
231,311.4,-81.20011,0.99999976
232,317.84,-69.08012,0.9999999
233,329.96,-78.20008,0.99999684
234,320.84,-67.150085,0.9999999
235,331.89,-64.470085,1.0
236,334.57,-76.510086,1.0
237,322.53,-80.03008,1.0
238,319.01,-71.120094,0.9999987
239,327.92,-83.18008,0.9999983
240,315.86,-81.80008,0.9999996
241,317.24,-86.37007,0.99999803
242,312.67,-88.30007,1.0
243,310.74,-78.85007,1.0
244,320.19,-84.79007,1.0
245,314.25,-84.01007,0.9999999
246,315.03,-117.96007,0.9999999
247,281.08,-134.83932,0.9999564
248,264.2,-124.56933,0.9999999
249,274.47,-112.84934,0.9999989
250,286.19,-104.69934,1.0
251,294.34,-115.68935,1.0
252,283.35,-108.62936,0.9999985
253,290.41,-124.23935,0.9999999
254,274.8,-133.37935,1.0
255,265.66,-131.23935,0.99999994
256,267.8,-173.17935,0.99999994
257,225.86,-220.93918,0.9999965
258,178.1,-189.19937,0.9999988
259,209.84,-190.933,0.9962507
260,208.1,-199.773,1.0
261,199.26,-188.693,1.0
262,210.34,-184.17299,0.9999998
263,214.86,-187.713,1.0
264,211.32,-172.13422,0.99999976
265,226.9,-165.82286,0.96967244
266,233.41,-166.35286,1.0
267,232.88,-151.38289,0.99999756
268,247.85,-145.5129,1.0
269,253.72,-125.76291,0.99999934
270,273.47,-135.7529,0.99999994
271,263.48,-165.32289,0.99999964
272,233.91,-165.72289,1.0
273,233.51,-172.80286,0.9999946
274,226.43,-181.7728,0.99999297
275,217.46,-172.26418,0.99999994
276,226.97,-161.39438,0.9654683
277,238.23,-172.35439,1.0
278,227.27,-172.77444,0.99998736
279,226.85,-182.49756,0.99825865
280,217.11,-177.33755,1.0
281,222.27,-171.85756,1.0
282,227.75,-176.19754,0.99999505
283,223.41,-179.49753,0.99999756
284,220.11,-179.76752,0.99999946
285,219.84,-180.42752,0.99999976
286,219.18,-177.84752,1.0
287,221.76,-164.17752,1.0
288,235.43,-142.28754,0.9999991
289,257.32,-164.78746,0.99999505
290,234.82,-165.76678,0.99928397
291,233.84,-155.9968,0.9999996
292,243.61,-163.2768,0.9999996
293,236.33,-159.32678,1.0
294,240.28,-155.82678,1.0
295,243.78,-155.0768,0.99999815
296,244.53,-163.62679,0.9999999
297,235.98,-160.71687,0.99997085
298,238.89,-160.86688,1.0
299,238.74,-162.13687,1.0
300,237.47,-163.17688,0.9999999
301,236.43,-145.77689,0.9999993
302,253.83,-145.3469,0.9999781
303,254.26,-139.4069,0.9999995
304,260.2,-123.936905,1.0
305,275.67,-117.906906,1.0
306,281.7,-126.5169,1.0
307,273.09,-123.4269,0.99999994
308,276.18,-126.88685,0.9999847
309,272.72,-123.34686,0.99999774
310,276.26,-125.25686,0.9999998
311,274.35,-109.99686,0.99999994
312,289.61,-107.84686,0.9999992
313,291.76,-103.22686,1.0
314,296.38,-105.25686,0.9999998
315,294.35,-114.26686,1.0
316,285.34,-117.71686,0.9999997
317,281.89,-113.21686,1.0
318,286.39,-109.01688,0.9999969
319,290.59,-114.09687,0.99999994
320,285.51,-143.30687,0.99999964
321,256.3,-138.67686,1.0
322,260.93,-137.85686,0.9999997
323,261.75,-139.58687,1.0
324,260.02,-131.64687,0.99999994
325,267.96,-132.86685,0.9999959
326,266.74,-154.00626,0.9999712
327,245.6,-153.40625,1.0
328,246.2,-151.07625,0.999999
329,248.53,-152.57625,1.0
330,247.03,-146.80626,0.99999994
331,252.8,-156.89626,0.99999976
332,242.71,-152.0763,0.9999904
333,247.53,-155.38629,0.9999998
334,244.22,-152.3363,0.9999998
335,247.27,-146.5963,1.0
336,253.01,-145.2863,1.0
337,254.32,-145.9063,0.9999999
338,253.7,-139.00632,0.999998
339,260.6,-144.11618,0.99997437
340,255.49,-146.42618,0.99999994
341,253.18,-154.58618,0.99999994
342,245.02,-155.92618,0.99999994
343,243.68,-163.53618,0.99999994
344,236.07,-163.05618,0.999999
345,236.55,-163.45618,0.99999624
346,236.15,-175.01617,0.9999999
347,224.59,-180.44618,0.99999976
348,219.16,-175.77618,1.0
349,223.83,-171.03618,0.9999996
350,228.57,-176.72618,1.0
351,222.88,-176.24619,0.9999988
352,223.36,-177.00618,0.99999994
353,222.6,-174.97618,0.9999999
354,224.63,-164.33618,1.0
355,235.27,-165.42618,0.99999994
356,234.18,-163.14618,0.99999994
357,236.46,-168.33618,0.99999994
358,231.27,-173.21619,0.9999999
359,226.39,-180.17618,0.99999964
360,219.43,-170.31618,1.0
361,229.29,-173.75618,0.9999999
362,225.85,-173.79617,1.0
363,225.81,-163.45618,0.99999964
364,236.15,-167.52618,0.99999994
365,232.08,-164.67618,0.99999994
366,234.93,-159.24619,1.0
367,240.36,-160.58618,1.0
368,239.02,-163.48618,1.0
369,236.12,-169.82617,0.9999994
370,229.78,-162.27618,0.9999984
371,237.33,-155.74619,1.0
372,243.86,-157.77618,1.0
373,241.83,-159.30618,1.0
374,240.3,-157.4462,0.99999994
375,242.16,-158.49619,0.999998
376,241.11,-163.22618,1.0
377,236.38,-162.6762,0.9999995
378,236.93,-162.0062,0.99999994
379,237.6,-163.45619,0.99999994
380,236.15,-162.80618,0.9999999
381,236.8,-166.47618,0.99999976
382,233.13,-167.65619,1.0
383,231.95,-165.58618,1.0
384,234.02,-164.26619,0.99999976
385,235.34,-159.2562,0.99999994
386,240.35,-160.73619,0.9999998
387,238.87,-158.65619,0.9999993
388,240.95,-162.49619,1.0
389,237.11,-162.48619,1.0
390,237.12,-162.32619,1.0
391,237.28,-162.19618,0.9999999
392,237.41,-162.5062,0.99999964
393,237.1,-166.2562,0.99999994
394,233.35,-169.41618,0.9999999
395,230.19,-176.6762,0.99999994
396,222.93,-173.80618,0.99999994
397,225.8,-173.73619,1.0
398,225.87,-175.2862,0.99999994
399,224.32,-174.65619,0.9999998
400,224.95,-173.98619,0.9999999
401,225.62,-176.7262,0.99999994
402,222.88,-171.1162,1.0
403,228.49,-170.55618,1.0
404,229.05,-170.80618,0.99999994
405,228.8,-169.8962,0.99999994
406,229.71,-169.62619,0.9999996
407,229.98,-167.20619,0.99999994
408,232.4,-166.0662,0.99999994
409,233.54,-162.7862,0.99999994
410,236.82,-148.70619,1.0
411,250.9,-150.32619,0.9999999
412,249.28,-150.59619,0.9999999
413,249.01,-154.99619,0.9999999
414,244.61,-154.3962,0.99999994
415,245.21,-155.66618,0.99999994
416,243.94,-152.6162,1.0
417,246.99,-155.30618,0.99999946
418,244.3,-159.09619,0.99999994
419,240.51,-156.80618,0.9999998
420,242.8,-156.01619,1.0
421,243.59,-148.6162,0.99999994
422,250.99,-150.59619,1.0
423,249.01,-142.54619,0.99999976
424,257.06,-136.5362,0.9999999
425,263.07,-140.98619,0.9999998
426,258.62,-144.19618,0.99999994
427,255.41,-143.26619,1.0
428,256.34,-138.71619,1.0
429,260.89,-127.69619,1.0
430,271.91,-130.57619,0.99999976
431,269.03,-133.39618,0.9999953
432,266.21,-128.81618,1.0
433,270.79,-130.37617,0.99999994
434,269.23,-114.71617,1.0
435,284.89,-106.49618,0.99999994
436,293.11,-88.73618,0.9999995
437,310.87,-107.55618,0.9999999
438,292.05,-112.14618,0.99999976
439,287.46,-113.77618,1.0
440,285.83,-121.51618,1.0
441,278.09,-120.13618,0.99999994
442,279.47,-124.70618,0.9999998
443,274.9,-125.99617,0.99999356
444,273.61,-120.626175,0.99999976
445,278.98,-123.77617,0.9999993
446,275.83,-122.38617,1.0
447,277.22,-123.55617,1.0
448,276.05,-111.32617,0.9999999
449,288.28,-110.90617,0.9999994
450,288.7,-106.91625,0.99998
451,292.69,-105.98626,0.9999963
452,293.62,-105.17626,1.0
453,294.43,-110.01626,0.9999998
454,289.59,-111.88626,1.0
455,287.72,-114.95623,0.999991
456,284.65,-118.00623,0.9999995
457,281.6,-116.996254,0.99997914
458,282.61,-118.37625,0.99999994
459,281.23,-114.38625,0.99999994
460,285.22,-117.72625,0.99999994
461,281.88,-121.02625,0.99999994
462,278.58,-120.02625,0.99999994
463,279.58,-138.60625,0.99999994
464,261.0,-134.52625,0.99999994
465,265.08,-135.13625,0.99999964
466,264.47,-129.21625,0.99999994
467,270.39,-133.22626,0.99999994
468,266.38,-135.52625,1.0
469,264.08,-133.92625,0.9999992
470,265.68,-138.05624,1.0
471,261.55,-141.09625,0.9999998
472,258.51,-141.62625,1.0
473,257.98,-188.52623,0.9999995
474,211.08,-172.92622,0.9999999
475,226.68,-164.25623,0.99999994
476,235.35,-167.03622,0.9999998
477,232.57,-169.21623,1.0
478,230.39,-171.43623,0.99999994
479,228.17,-189.11623,0.99999964
480,210.49,-177.99623,1.0
481,221.61,-173.77625,0.9999959
482,225.83,-174.83624,1.0
483,224.77,-168.20625,0.99999905
484,231.4,-169.82625,0.9999998
485,229.78,-170.84625,0.99999976
486,228.76,-169.54625,0.99999994
487,230.06,-171.48625,0.9999997
488,228.12,-170.32625,1.0
489,229.28,-172.42625,0.99999964
490,227.18,-169.30626,0.9999969
491,230.3,-164.58633,0.99998397
492,235.02,-159.76634,0.9999977
493,239.84,-159.75635,0.9999996
494,239.85,-155.99635,0.9999999
495,243.61,-161.43634,0.9999977
496,238.17,-161.12633,0.99999964
497,238.48,-159.49634,0.99999946
498,240.11,-164.37633,0.9999999
499,235.23,-169.09633,0.9999998
500,230.51,-168.96634,0.99999994
501,230.64,-169.30634,0.99999964
502,230.3,-170.51633,0.99999994
503,229.09,-169.79633,0.99999994
504,229.81,-166.62633,0.9999999
505,232.98,-168.11633,0.99999994
506,231.49,-168.39633,0.99999994
507,231.21,-172.51633,0.9999999
508,227.09,-168.98633,0.99999994
509,230.62,-169.32632,0.99999994
510,230.28,-165.07632,1.0
511,234.53,-164.46634,0.99999994
512,235.14,-165.26633,0.99999994
513,234.34,-166.84633,0.9999998
514,232.76,-160.46634,1.0
515,239.14,-162.91634,0.9999999
516,236.69,-163.54633,1.0
517,236.06,-162.05634,0.9999998
518,237.55,-162.31633,0.9999998
519,237.29,-160.87633,0.99999994
520,238.73,-161.34633,1.0
521,238.26,-159.22633,0.99999994
522,240.38,-153.54633,1.0
523,246.06,-156.63634,0.99999994
524,242.97,-157.30634,0.99999994
525,242.3,-155.67633,0.9999998
526,243.93,-154.66634,0.99999994
527,244.94,-152.55634,0.99999994
528,247.05,-154.29633,1.0
529,245.31,-150.09633,0.99999976
530,249.51,-147.61633,1.0
531,251.99,-145.28633,0.9999998
532,254.32,-136.73633,1.0
533,262.87,-128.96634,0.99999994
534,270.64,-137.96634,0.99999994
535,261.64,-136.16634,0.9999999
536,263.44,-130.14633,0.99999994
537,269.46,-133.33633,0.99999994
538,266.27,-125.586334,0.99999994
539,274.02,-123.10634,0.99999994
540,276.5,-117.95634,0.9999999
541,281.65,-115.92634,1.0
542,283.68,-114.306335,0.9999999
543,285.3,-105.81634,0.99999994
544,293.79,-94.986336,1.0
545,304.62,-85.74634,0.9999999
546,313.86,-71.58634,0.99999994
547,328.02,-85.43634,0.99999976
548,314.17,-74.17634,0.9999999
549,325.43,-38.41634,1.0
550,361.19,3.8136568,0.99999994
551,403.42,11.953657,1.0
552,411.56,-13.256338,0.9999999
553,386.35,-25.136303,0.999997
554,374.47,-13.126303,1.0
555,386.48,-26.236303,1.0
556,373.37,-19.346302,1.0
557,380.26,-62.78611,0.9999956
558,336.82,-88.52565,0.999982
559,311.08,-61.455673,0.99999905
560,338.15,-62.855675,0.9999999
561,336.75,-66.69567,1.0
562,332.91,-79.43568,1.0
563,320.17,-68.85604,0.9999655
564,330.75,-64.516045,0.9999999
565,335.09,-65.01604,0.99998707
566,334.59,-73.45603,0.9999997
567,326.15,-77.58603,0.99999994
568,322.02,-72.67603,1.0
569,326.93,-75.06609,1.0
570,324.54,-76.5539,0.9983953
571,323.05,-79.53467,0.9935018
572,320.05,-71.374664,1.0
573,328.21,-46.904667,1.0
574,352.68,-41.544685,0.99999744
575,358.04,-42.20464,0.999927
576,357.38,-28.294718,0.9999942
577,371.29,-22.264723,0.9999991
578,377.32,-37.094723,1.0
579,362.49,-40.39484,0.9999993
580,359.19,-38.540543,0.99699944
581,361.05,-36.41054,0.99999994
582,363.18,-10.640546,0.9999999
583,388.95,-10.810545,0.99999994
584,388.78,-4.050548,0.9999996
585,395.54,15.969453,1.0
586,415.56,17.969452,0.99999994
587,417.56,15.889452,1.0
588,415.48,52.34945,0.99999994
589,451.94,35.40993,0.99997145
590,435.0,34.16993,0.99999994
591,433.76,44.589928,0.99999994
592,444.18,65.72993,0.99999994
593,465.32,55.339928,1.0
594,454.93,56.489925,0.9999998
595,456.08,64.029915,0.9999986
596,463.62,62.729908,1.0
597,462.32,43.092827,0.9998512
598,442.68,39.052826,0.9999999
599,438.64,36.982834,0.9999957
600,436.57,42.812836,1.0
601,442.4,55.39283,0.99999964
602,454.98,56.062817,0.9999999
603,455.65,17.695074,0.9996804
604,417.27,23.245073,1.0
605,422.82,22.705074,0.99999976
606,422.28,33.40507,0.99999994
607,432.98,27.045021,0.99999756
608,426.62,30.988281,0.9983358
609,430.57,34.72605,0.99415046
610,434.33,33.836052,1.0
611,433.44,30.406052,1.0
612,430.01,33.486046,1.0
613,433.09,32.356262,0.99980015
614,431.96,29.506262,1.0
615,429.11,58.445747,0.9999824
616,458.05,53.626434,0.9998562
617,453.23,48.006435,0.9999996
618,447.61,48.386436,1.0
619,447.99,48.826435,0.99999994
620,448.43,36.086437,1.0
621,435.69,32.766426,0.99999684
622,432.37,30.707558,0.9994394
623,430.31,-35.272423,0.9999997
624,364.33,-12.062439,0.99999934
625,387.54,-17.302437,0.9999997
626,382.3,-12.432438,0.99999994
627,387.17,-19.452436,0.99999994
628,380.15,20.627562,0.9999999
629,420.23,10.657569,0.99999917
630,410.26,-17.11243,1.0
631,382.49,-12.112433,0.9999996
632,387.49,3.3675663,1.0
633,402.97,-7.8724318,0.9999998
634,391.73,-7.4524355,0.99999994
635,392.15,-4.6327085,0.9999039
636,394.97,-19.312103,0.99995863
637,380.29,-20.132103,1.0
638,379.47,-21.342104,1.0
639,378.26,-30.83206,0.99999535
640,368.77,-26.542068,0.999998
641,373.06,-25.152088,0.9999998
642,374.45,-29.649973,0.999526
643,369.95,-10.016643,1.0
644,389.59,-12.556513,0.83329076
645,386.55,-22.58622,0.99997073
646,376.52,-22.486221,1.0
647,376.62,-25.65642,0.99998695
648,373.45,-23.092134,0.9939983
649,376.03,-17.473486,0.9997611
650,381.65,-19.473484,0.9999993
651,379.65,-14.863484,1.0
652,384.26,-7.2634864,0.9999998
653,391.86,8.106467,0.99999696
654,407.23,1.0564668,1.0
655,400.18,8.366466,0.9999998
656,407.49,17.19646,0.9999995
657,416.32,23.246462,0.99999994
658,422.37,21.666462,0.9999993
659,420.79,38.03646,0.99999994
660,437.16,39.67646,0.9999999
661,438.8,38.62646,1.0
662,437.75,21.616463,0.9999999
663,420.74,25.826462,0.9999998
664,424.95,25.416464,0.99999404
665,424.54,33.026463,0.99999994
666,432.15,33.396465,0.9999998
667,432.52,34.376465,0.9999999
668,433.5,38.57646,0.9999995
669,437.7,35.99646,1.0
670,435.12,24.866465,0.99999976
671,423.99,22.526464,1.0
672,421.65,11.816469,0.9999995
673,410.94,1.4464729,0.99999964
674,400.57,8.586408,0.999991
675,407.71,15.196407,0.99999994
676,414.32,14.846408,0.9999999
677,413.97,15.736407,1.0
678,414.86,18.006407,0.99999946
679,417.13,22.566406,1.0
680,421.69,12.496451,0.9999955
681,411.62,14.946451,0.9999998
682,414.07,17.31645,0.9999996
683,416.44,17.70645,0.99999994
684,416.83,17.88645,0.9999998
685,417.01,21.49645,1.0
686,420.62,10.426451,0.9999999
687,409.55,11.316451,1.0
688,410.44,14.636451,0.9999999
689,413.76,14.186451,0.9999997
690,413.31,18.96645,0.99999964
691,418.09,18.916449,0.99999946
692,418.04,17.266449,0.99999964
693,416.39,18.05645,1.0
694,417.18,18.82645,1.0
695,417.95,27.64645,1.0
696,426.77,25.10645,0.9999999
697,424.23,17.39645,0.9999999
698,416.52,15.69645,0.9999998
699,414.82,17.606451,0.9999998
700,416.73,18.83645,0.9999997
701,417.96,21.74645,1.0
702,420.87,21.77645,0.9999998
703,420.9,22.31645,0.99999994
704,421.44,24.90645,0.9999998
705,424.03,24.28645,0.99999994
706,423.41,23.61645,0.99999994
707,422.74,21.22645,1.0
708,420.35,20.28645,0.99999994
709,419.41,22.43645,0.9999998
710,421.56,23.35645,0.9999999
711,422.48,26.066448,0.9999999
712,425.19,24.60645,1.0
713,423.73,25.156448,1.0
714,424.28,30.586449,0.99999994
715,429.71,31.446447,0.9999999
716,430.57,28.27645,0.99999934
717,427.4,29.46645,0.99999994
718,428.59,36.386448,0.99999994
719,435.51,42.26645,0.99999994
720,441.39,50.296448,0.99999994
721,449.42,46.616447,0.99999994
722,445.74,51.15645,0.99999994
723,450.28,59.42645,0.99999994
724,458.55,62.306446,0.99999994
725,461.43,66.966446,0.99999994
726,466.09,45.56645,0.99999994
727,444.69,49.886448,0.9999999
728,449.01,55.976448,1.0
729,455.1,49.19645,0.9999999
730,448.32,52.75645,0.99999994
731,451.88,45.546448,0.99999994
732,444.67,51.17645,0.99999964
733,450.3,47.596447,1.0
734,446.72,48.85645,0.99999976
735,447.98,60.476448,0.99999994
736,459.6,59.416447,1.0
737,458.54,59.426445,0.9999999
738,458.55,61.356445,1.0
739,460.48,51.76646,0.99999875
740,450.89,53.606457,1.0
741,452.73,55.646458,1.0
742,454.77,56.54646,0.99999994
743,455.67,56.54646,0.99999994
744,455.67,58.446445,0.9999929
745,457.57,55.036446,0.99999964
746,454.16,54.656445,0.99999994
747,453.78,55.496445,0.9999998
748,454.62,39.586445,1.0
749,438.71,43.556442,0.9999989
750,442.68,44.06644,0.9999999
751,443.19,40.196445,0.9999992
752,439.32,45.026443,1.0
753,444.15,46.856445,0.99999994
754,445.98,50.476444,1.0
755,449.6,54.256443,1.0
756,453.38,74.336426,0.999999
757,473.46,130.91643,0.99999994
758,530.04,127.10642,0.99999994
759,526.23,134.73642,0.99999964
760,533.86,132.26642,1.0
761,531.39,137.79642,0.9999999
762,536.92,138.84642,1.0
763,537.97,170.06642,1.0
764,569.19,173.60632,0.99997604
765,572.73,175.85632,0.99999994
766,574.98,186.41463,0.99983984
767,585.54,177.47462,1.0
768,576.6,182.52463,0.99999994
769,581.65,175.50462,1.0
770,574.63,178.34462,0.9999955
771,577.47,207.60399,0.9999903
772,606.73,273.0896,0.99146014
773,672.78,304.67984,0.9996915
774,704.38,285.85983,1.0
775,685.56,294.76984,1.0
776,694.47,366.60983,0.99999994
777,766.31,349.2098,0.9999996
778,748.91,356.5242,0.99923635
779,756.23,364.0726,0.99999636
780,763.78,338.55453,0.9610739
781,737.23,267.97455,1.0
782,666.65,197.44453,1.0
783,596.12,225.30453,0.9999999
784,623.98,266.6245,0.9999997
785,665.3,266.44455,0.9998777
786,665.12,230.6997,0.9998544
787,629.37,256.5756,0.9986851
788,655.28,248.29558,0.9999999
789,647.0,241.18558,1.0
790,639.89,274.6356,1.0
791,673.34,277.59555,0.9999985
792,676.3,304.98123,0.99947804
793,703.7,259.94122,1.0
794,658.66,284.94122,0.9999997
795,683.66,271.91095,1.0
796,670.63,278.5653,0.9932287
797,677.33,241.7953,1.0
798,640.56,267.66995,0.9997936
799,666.52,283.14972,-0.999985
800,650.96,281.54974,1.0
801,649.36,279.84973,1.0
802,647.66,296.7337,1.0
803,664.55,288.16278,0.849695
804,654.47,291.77258,0.9999539
805,658.08,296.94662,0.9988613
806,663.26,294.4567,0.99997145
807,660.77,313.14536,0.99992806
808,679.46,306.79535,0.99999994
809,673.11,306.54535,0.99991906
810,672.86,299.35666,0.9999854
811,665.68,298.8256,0.77946424
812,665.01,284.4356,0.999999
813,650.62,289.37424,0.9999988
814,655.56,294.8987,0.9660405
815,661.28,287.73395,0.99786437
816,654.1,285.41397,0.9999995
817,651.78,287.98395,0.9999958
