,Prices_10_1,Strategy_Returns_10_1,F_t_10_1
335,267.96,-115.27885,0.9978393
336,266.74,-135.97972,0.9785821
337,245.6,-135.62517,0.6372493
338,246.2,-135.79886,-0.057618357
339,248.53,-137.19412,0.9282791
340,247.03,-131.42654,0.99958235
341,252.8,-141.51315,0.999615
342,242.71,-136.7572,0.98734707
343,247.53,-139.77794,0.91059065
344,244.22,-137.51976,0.7435046
345,247.27,-131.8889,0.9811003
346,253.01,-130.58192,0.997731
347,254.32,-131.20155,0.9990091
348,253.7,-124.34982,0.99305093
349,260.6,-129.38362,0.9850228
350,255.49,-131.67856,0.99341387
351,253.18,-139.81602,0.9972338
352,245.02,-141.15353,0.99812365
353,243.68,-148.74635,0.99774283
354,236.07,-148.26743,0.9978281
355,236.55,-148.66647,0.997155
356,236.15,-160.13806,0.9923299
357,224.59,-165.49374,0.98596716
358,219.16,-161.11183,0.9390124
359,223.83,-157.05313,0.85729593
360,228.57,-162.62729,0.97955686
361,222.88,-162.15167,0.99135035
362,223.36,-162.90282,0.98544407
363,222.6,-161.01576,0.93029916
364,224.63,-150.7318,0.96662354
365,235.27,-151.81053,0.98933583
366,234.18,-149.53412,0.9984269
367,236.46,-154.7168,0.99851274
368,231.27,-159.5417,0.9887068
369,226.39,-166.42552,0.98901474
370,219.43,-156.60503,0.9960058
371,229.29,-160.04192,0.9990943
372,225.85,-160.08191,0.99916434
373,225.81,-149.75848,0.99848634
374,236.15,-153.72903,0.97532386
375,232.08,-151.0206,0.9507776
376,234.93,-145.68575,0.9825132
377,240.36,-147.00952,0.9875728
378,239.02,-149.90462,0.99830633
379,236.12,-156.2352,0.99850786
380,229.78,-148.7022,0.9977552
381,237.33,-142.19528,0.9964743
382,243.86,-144.2218,0.99826866
383,241.83,-145.7502,0.99886084
384,240.3,-143.89946,0.9952208
385,242.16,-144.93486,0.98596025
386,241.11,-149.58226,0.9824259
387,236.38,-149.03474,0.9956996
388,236.93,-148.36566,0.99864906
389,237.6,-149.81326,0.99831605
390,236.15,-149.1654,0.9971384
391,236.8,-152.79953,0.99021024
392,233.13,-153.96667,0.9890671
393,231.95,-151.91641,0.990523
394,234.02,-150.6128,0.9877653
395,235.34,-145.63542,0.99350506
396,240.35,-147.10959,0.9960163
397,238.87,-145.04068,0.9947471
398,240.95,-148.84392,0.9903949
399,237.11,-148.83432,0.9875777
400,237.12,-148.67523,0.9948165
401,237.28,-148.54572,0.9968467
402,237.41,-148.8553,0.9985758
403,237.1,-152.597,0.99775505
404,233.35,-155.74132,0.9949816
405,230.19,-162.93352,0.99064
406,222.93,-160.1018,0.98674077
407,225.8,-160.03238,0.99275225
408,225.87,-161.57333,0.99410367
409,224.32,-160.94598,0.99642503
410,224.95,-160.28595,0.9861547
411,225.62,-162.94098,0.96894026
412,222.88,-157.48807,0.9720954
413,228.49,-156.93637,0.9858487
414,229.05,-157.18521,0.9950426
415,228.8,-156.2778,0.99724585
416,229.71,-156.00923,0.99508286
417,229.98,-153.6073,0.99258417
418,232.4,-152.47241,0.9955733
419,233.54,-149.20204,0.9970684
420,236.82,-135.15616,0.99757934
421,250.9,-136.77101,0.99681675
422,249.28,-137.04028,0.9971963
423,249.01,-141.4246,0.9964037
424,244.61,-140.82893,0.9930286
425,245.21,-142.0949,0.9967595
426,243.94,-139.04886,0.998712
427,246.99,-141.73763,0.99953884
428,244.3,-145.52458,0.99916923
429,240.51,-143.24275,0.99671656
430,242.8,-142.46846,0.9803015
431,243.59,-135.24129,0.9767473
432,250.99,-137.21262,0.9956087
433,249.01,-129.19373,0.99613863
434,257.06,-123.211235,0.99547625
435,263.07,-127.605064,0.9873047
436,258.62,-130.79991,0.9952672
437,255.41,-129.87349,0.9961914
438,256.34,-125.33535,0.9974072
439,260.89,-114.32862,0.9987973
440,271.91,-117.20633,0.999205
441,269.03,-120.02422,0.99921453
442,266.21,-115.46064,0.99656177
443,270.79,-116.989426,0.97980165
444,269.23,-101.53015,0.9872112
445,284.89,-93.32214,0.9985453
446,293.11,-75.57084,0.99951077
447,310.87,-94.38044,0.99943954
448,292.05,-98.950714,0.99564564
449,287.46,-100.56322,0.9890799
450,285.83,-108.16202,0.981664
451,278.09,-106.78246,0.99968165
452,279.47,-111.351944,0.9998846
453,274.9,-112.641624,0.9996775
454,273.61,-107.292786,0.99715066
455,278.98,-109.972496,0.8506792
456,275.83,-108.7963,0.8490326
457,277.22,-109.90744,0.9482335
458,276.05,-97.79006,0.99079823
459,288.28,-97.37506,0.98865
460,288.7,-93.40753,0.9944066
461,292.69,-92.47945,0.9981103
462,293.62,-91.67425,0.9941646
463,294.43,-96.49537,0.99609435
464,289.59,-98.359344,0.9967433
465,287.72,-101.4246,0.99844575
466,284.65,-104.47178,0.9990721
467,281.6,-103.463036,0.99881357
468,282.61,-104.83978,0.99750483
469,281.23,-100.879166,0.9926545
470,285.22,-104.18896,0.99079216
471,281.88,-107.413376,0.977056
472,278.58,-106.433235,0.9802257
473,279.58,-124.60365,0.9779245
474,261.0,-120.554855,0.99237233
475,265.08,-121.16142,0.9943092
476,264.47,-115.281906,0.9931937
477,270.39,-119.28363,0.9978527
478,266.38,-121.56041,0.9894955
479,264.08,-120.0199,0.9659679
480,265.68,-123.493965,0.84008163
481,261.55,-126.39397,0.95341146
482,258.51,-126.92103,0.99419945
483,257.98,-173.70654,0.99755824
484,211.08,-158.1334,0.9983387
485,226.68,-149.68349,0.9747293
486,235.35,-152.32657,0.95004284
487,232.57,-154.50502,0.99901026
488,230.39,-156.71294,0.98366505
489,228.17,-163.45416,0.37905833
490,210.49,-170.24442,-0.6076114
491,221.61,-169.29344,0.23258254
492,225.83,-170.34935,0.9959904
493,224.77,-163.71996,0.9999132
494,231.4,-165.34398,0.9993234
495,229.78,-166.23436,0.8712435
496,228.76,-165.04855,0.9142351
497,230.06,-166.95372,0.98169535
498,228.12,-165.79572,0.99831223
499,229.28,-167.89423,0.9992865
500,227.18,-164.77742,0.9990228
501,230.3,-160.07925,0.9953828
502,235.02,-155.28694,0.99426544
503,239.84,-155.27707,0.9952566
504,239.85,-151.54239,0.9932725
505,243.61,-156.94952,0.9939557
506,238.17,-156.64168,0.9934599
507,238.48,-155.01733,0.9965598
508,240.11,-159.88763,0.99800134
509,235.23,-164.60332,0.9990812
510,230.51,-164.47366,0.9985967
511,230.64,-164.81189,0.9944812
512,230.3,-166.01184,0.9916816
513,229.09,-165.29774,0.9918192
514,229.81,-162.1557,0.9912503
515,232.98,-163.62477,0.98593765
516,231.49,-163.90114,0.98662364
517,231.21,-167.95424,0.9837086
518,227.09,-164.4632,0.9890302
519,230.62,-164.80159,0.99512494
520,230.28,-160.5681,0.9961247
521,234.53,-159.95975,0.9973911
522,235.14,-160.75668,0.9960638
523,234.34,-162.32765,0.99414575
524,232.76,-156.02174,0.9884066
525,239.14,-158.45119,0.9915108
526,236.69,-159.07953,0.9973012
527,236.06,-157.59201,0.9983812
528,237.55,-157.8512,0.9966253
529,237.29,-156.41846,0.99497634
530,238.73,-156.88644,0.9957166
531,238.26,-154.77567,0.9956736
532,240.38,-149.11429,0.99672997
533,246.06,-152.18982,0.9953135
534,242.97,-152.85692,0.9956183
535,242.3,-151.2356,0.9946815
536,243.93,-150.23123,0.99449956
537,244.94,-148.12892,0.996378
538,247.05,-149.86473,0.9975846
539,245.31,-145.67363,0.99789375
540,249.51,-143.20229,0.9965529
541,251.99,-140.88622,0.9940385
542,254.32,-132.3769,0.9952435
543,262.87,-124.64052,0.99568325
544,270.64,-133.61827,0.9975278
545,261.64,-131.82256,0.99766237
546,263.44,-125.82794,0.9957877
547,269.46,-129.00291,0.99524283
548,266.27,-121.259315,0.9991763
549,274.02,-118.780655,0.9994721
550,276.5,-113.63745,0.99868673
551,281.65,-111.61207,0.99784046
552,283.68,-110.00503,0.99204713
553,285.3,-101.567535,0.99383074
554,293.79,-90.769135,0.9970889
555,304.62,-81.53809,0.99903166
556,313.86,-67.38954,0.999192
557,328.02,-81.22528,0.99896973
558,314.17,-69.98016,0.9986845
559,325.43,-34.329597,0.9969403
560,361.19,7.7887287,0.99735796
561,403.42,15.928028,0.99991417
562,411.56,-9.281252,0.9999706
563,386.35,-21.158358,0.999465
564,374.47,-10.196354,0.9129341
565,386.48,-22.931969,0.97135574
566,373.37,-16.042845,0.9998732
567,380.26,-59.480755,0.99995166
568,336.82,-85.21408,0.99973565
569,311.08,-58.29813,0.99654025
570,338.15,-57.62904,-0.5133518
571,336.75,-60.430458,0.7266998
572,332.91,-73.1631,0.9990457
573,320.17,-63.933933,0.8791302
574,330.75,-67.936325,-0.92164874
575,335.09,-67.52293,-0.9824775
576,334.59,-75.6572,0.9636068
577,326.15,-79.7855,0.99958587
578,322.02,-74.87822,0.99953866
579,326.93,-77.24047,0.9881945
580,324.54,-78.69621,0.9763957
581,323.05,-81.693825,0.99918354
582,320.05,-73.55327,0.9976589
583,328.21,-49.35106,0.9891149
584,352.68,-44.242496,0.9534012
585,358.04,-44.899334,0.99503577
586,357.38,-31.018187,0.9979598
587,371.29,-25.071817,0.9861636
588,377.32,-39.769794,0.9910751
589,362.49,-43.06789,0.9994188
590,359.19,-41.20841,0.9997273
591,361.05,-39.079773,0.9993669
592,363.18,-13.316154,0.9997527
593,388.95,-13.486113,0.9995597
594,388.78,-6.7349014,0.99871767
595,395.54,13.193073,0.9956893
596,415.56,14.893504,0.8525524
597,417.56,12.875976,0.9693897
598,415.48,49.31221,0.99934846
599,451.94,32.37836,0.9996365
600,435.0,31.138632,0.99977916
601,433.76,41.557243,0.9998786
602,444.18,62.63072,0.9968579
603,465.32,52.247326,0.9993619
604,454.93,53.397194,0.99988973
605,456.08,60.935265,0.9997703
606,463.62,59.64189,0.99479955
607,462.32,40.038105,0.9981539
608,442.68,36.00129,0.99920636
609,438.64,33.934105,0.9986297
610,436.57,39.759,0.9991269
611,442.4,52.32238,0.9986877
612,454.98,52.98942,0.99592394
613,455.65,14.982492,0.9902424
614,417.27,20.242071,0.9546435
615,422.82,20.222486,-0.01267997
616,422.28,27.143524,0.64814055
617,432.98,20.784935,0.99977773
618,426.62,24.734255,0.9998714
619,430.57,28.454275,0.9955888
620,434.33,28.072716,0.4107378
621,433.44,27.998224,0.010676961
622,430.01,30.945332,0.9573961
623,433.09,29.816183,0.9992321
624,431.96,26.967108,0.999641
625,429.11,55.825333,0.9971754
626,458.05,51.022575,0.99641705
627,453.23,45.41886,0.99709165
628,447.61,45.796646,0.9986104
629,447.99,46.216225,0.9564844
630,448.43,33.623886,0.9883761
631,435.69,30.306957,0.9990675
632,432.37,28.247536,0.99971056
633,430.31,-37.68373,0.9992608
634,364.33,-14.517047,0.9982205
635,387.54,-19.5011,0.9479191
636,382.3,-16.968464,0.52394915
637,387.17,-23.987423,0.9988406
638,380.15,8.8797455,0.821396
639,420.23,14.229754,-0.5382842
640,410.26,40.733116,-0.95538
641,382.49,39.35512,-0.26681247
642,387.49,52.219574,0.83146864
643,402.97,40.99659,0.99848086
644,391.73,41.416576,0.99997896
645,392.15,44.23604,0.99983305
646,394.97,29.582588,0.998114
647,380.29,28.784369,0.96971935
648,379.47,27.701105,0.89348304
649,378.26,18.70998,0.9472107
650,368.77,22.998215,0.9996022
651,373.06,24.384174,0.9981524
652,374.45,20.058012,0.96136415
653,369.95,38.950863,0.96195817
654,389.59,36.02571,0.96215993
655,386.55,26.420559,0.95750713
656,376.52,26.51938,0.99140537
657,376.62,23.40163,0.9834295
658,373.45,25.956465,0.990379
659,376.03,31.57071,0.99898
660,381.65,29.571629,0.9995295
661,379.65,34.176678,0.9989859
662,384.26,41.714672,0.99203235
663,391.86,56.40504,0.95581883
664,407.23,49.565174,0.97003424
665,400.18,56.86182,0.9981764
666,407.49,65.68046,0.9987307
667,416.32,71.699814,0.9949622
668,422.37,70.12112,0.999169
669,420.79,86.48322,0.99951816
670,437.16,88.12227,0.99942124
671,438.8,87.073135,0.99917185
672,437.75,70.07594,0.99924356
673,420.74,74.27721,0.99792546
674,424.95,73.86804,0.9978526
675,424.54,81.4706,0.99902505
676,432.15,81.84048,0.99972296
677,432.52,82.81965,0.99931455
678,433.5,86.99769,0.995385
679,437.7,84.59346,0.9309808
680,435.12,74.86563,0.8735866
681,423.99,72.539825,0.9938601
682,421.65,61.849083,0.9981991
683,410.94,51.490486,0.9988973
684,400.57,58.61632,0.9980321
685,407.71,65.19445,0.99520946
686,414.32,64.84767,0.99005455
687,413.97,65.71768,0.9835461
688,414.86,67.63765,0.8500202
689,417.13,70.409706,0.6105
690,421.69,61.281296,0.9061446
691,411.62,63.717613,0.9944852
692,414.07,66.08455,0.99870735
693,416.44,66.47407,0.99879915
694,416.83,66.6538,0.99904084
695,417.01,70.25132,0.99656737
696,420.62,59.242847,0.99443376
697,409.55,60.125675,0.9921801
698,410.44,63.401787,0.9868075
699,413.76,62.956352,0.98903865
700,413.31,67.72754,0.9981584
701,418.09,67.67737,0.99839425
702,418.04,66.04011,0.99212533
703,416.39,66.81858,0.9857973
704,417.18,67.57104,0.97797185
705,417.95,76.3246,0.99249226
706,426.77,73.79011,0.9978145
707,424.23,66.08803,0.9989654
708,416.52,64.39193,0.99750787
709,414.82,66.28111,0.9891576
710,416.73,67.50083,0.9918269
711,417.96,70.4038,0.9976017
712,420.87,70.4337,0.9988582
713,420.9,70.971695,0.99717236
714,421.44,73.5229,0.98529613
715,424.03,72.92232,0.967426
716,423.41,72.26072,0.9868138
717,422.74,69.87613,0.9977312
718,420.35,68.937904,0.9980602
719,419.41,71.08134,0.99696136
720,421.56,71.997604,0.995978
721,422.48,74.69853,0.9966584
722,425.19,73.24404,0.9961609
723,423.73,73.79045,0.99373263
724,424.28,79.166916,0.99015146
725,429.71,80.01704,0.9888453
726,430.57,76.8596,0.9960175
727,427.4,78.04689,0.9977682
728,428.59,84.943016,0.99655664
729,435.51,90.79568,0.9953629
730,441.39,98.80305,0.997188
731,449.42,95.12925,0.9983053
732,445.74,99.65764,0.99746186
733,450.28,107.88737,0.995144
734,458.55,110.74513,0.9923694
735,461.43,115.39909,0.99871
736,466.09,94.0089,0.999541
737,444.69,98.32554,0.9992402
738,449.01,104.3981,0.99716043
739,455.1,97.66112,0.9936205
740,448.32,101.219666,0.999597
741,451.88,94.015076,0.99922115
742,444.67,99.61014,0.9940317
743,450.3,96.16914,0.96062374
744,446.72,97.31435,0.9114983
745,447.98,108.859055,0.99352956
746,459.6,107.80309,0.9961116
747,458.54,107.812805,0.99818945
748,458.55,109.72588,0.99139065
749,460.48,100.29076,0.98380095
750,450.89,102.12277,0.99568623
751,452.73,104.15643,0.9969268
752,454.77,105.05522,0.9986772
753,455.67,105.055176,0.99920356
754,455.67,106.95134,0.9981536
755,457.57,103.575356,0.9898208
756,454.16,103.20525,0.97245675
757,453.78,104.03371,0.9865495
758,454.62,88.23675,0.9928832
759,438.71,92.1966,0.99744666
760,442.68,92.704895,0.9971822
761,443.19,88.87151,0.99047273
762,439.32,93.68589,0.99681807
763,444.15,95.49771,0.99037033
764,445.98,99.03231,0.97650045
765,449.6,102.69245,0.968303
766,453.38,122.15789,0.9694357
767,473.46,178.18306,0.990199
768,530.04,174.38254,0.9974906
769,526.23,182.01047,0.99973184
770,533.86,179.54073,0.99917173
771,531.39,184.81665,0.9543552
772,536.92,185.86186,0.9955786
773,537.97,217.06558,0.99947894
774,569.19,220.60495,0.9998244
775,572.73,222.8544,0.9997595
776,574.98,233.41284,0.9998871
777,585.54,224.55597,0.9906394
778,576.6,229.48767,0.97675264
779,581.65,222.47171,0.99942344
780,574.63,225.3108,0.9996866
781,577.47,254.56702,0.99987084
782,606.73,320.58624,0.99953413
783,672.78,352.17197,0.99954796
784,704.38,333.36447,0.999334
785,685.56,342.25253,0.9987421
786,694.47,394.70392,0.7301259
787,766.31,382.35934,0.7087889
788,748.91,389.6771,0.9996945
789,756.23,397.20062,0.99962926
790,763.78,386.35547,0.40761554
