,Prices_15_3,Strategy_Returns_15_3,F_t_15_3
79,619.32,185.15277,0.99996096
80,621.59,180.36296,0.99996096
81,616.8,186.65273,0.99996096
82,623.09,192.3425,0.99996096
83,628.78,192.0825,0.99996096
84,628.52,187.46269,0.99996096
85,623.9,185.77275,0.99996096
86,622.21,185.11278,0.99996096
87,621.55,182.97287,0.99996096
88,619.41,165.29355,0.99996096
89,601.73,164.65358,0.99996096
90,601.09,159.37378,0.99996096
91,595.81,157.41386,0.99996096
92,593.85,149.25418,0.99996096
93,585.69,148.28421,0.99996096
94,584.72,130.8549,0.99996096
95,567.29,149.79416,0.99996096
96,586.23,158.48381,0.99996096
97,594.92,152.89404,0.99996096
98,589.33,150.23415,0.99996096
99,586.67,152.34406,0.99996096
100,588.78,149.00418,0.99996096
101,585.44,148.21422,0.99996096
102,584.65,152.43405,0.99996096
103,588.87,156.1439,0.99996096
104,592.58,152.93404,0.99996096
105,589.37,154.62396,0.99996096
106,591.06,139.93454,0.99996096
107,576.37,133.2048,0.99996096
108,569.64,110.2257,0.99996096
109,546.66,69.53729,0.99996096
110,505.97,60.57764,0.99996096
111,497.01,83.27676,0.99996096
112,519.71,55.367844,0.99996096
113,491.8,25.029026,0.99996096
114,461.46,48.808098,0.99996096
115,485.24,75.54706,0.99996096
116,511.98,80.80685,0.99996096
117,517.24,77.60697,0.99996096
118,514.04,61.6476,0.99996096
119,498.08,71.8572,0.99996096
120,508.29,66.06742,0.99996096
121,502.5,75.13707,0.99996096
122,511.57,74.71709,0.99996096
123,511.15,71.387215,0.99996096
124,507.82,72.08719,0.99996096
125,508.52,67.81736,0.99996096
126,504.25,41.328392,0.99996096
127,477.76,38.4485,0.99996096
128,474.88,40.9984,0.99996096
129,477.43,41.158398,0.99996096
130,477.59,53.227924,0.99996096
131,489.66,46.908173,0.99996096
132,483.34,48.398113,0.99996096
133,484.83,45.848213,0.99996096
134,482.28,38.168514,0.99996096
135,474.6,38.828487,0.99996096
136,475.26,42.928326,0.99996096
137,479.36,43.318314,0.99996096
138,479.75,41.31839,0.99996096
139,477.75,42.56834,0.99996096
140,479.0,41.458385,0.99996096
141,477.89,38.938484,0.99996096
142,475.37,29.628847,0.99996096
143,466.06,20.899187,0.99996096
144,457.33,-11.989527,0.99996096
145,424.44,-41.62837,0.99996096
146,394.8,-27.528917,0.99996096
147,408.9,-37.608524,0.99996096
148,398.82,-34.278656,0.99996096
149,402.15,-0.63996714,0.99996096
150,435.79,-13.229476,0.99996096
151,423.2,-24.859022,0.99996096
152,411.57,-32.008743,0.99996096
153,404.42,-36.908554,0.99996096
154,399.52,-59.24768,0.99996096
155,377.18,-60.957615,0.99996096
156,375.47,-49.488064,0.99996096
157,386.94,-52.817932,0.99996096
158,383.61,-61.357597,0.99996096
159,375.07,-76.91699,0.99996096
160,359.51,-107.55579,0.99996096
161,328.87,-115.91547,0.99996096
162,320.51,-106.34584,0.99996096
163,330.08,-100.236084,0.99996096
164,336.19,-83.48673,0.99996096
165,352.94,-71.39721,0.99996096
166,365.03,-74.86707,0.99996096
167,361.56,-74.1271,0.99996096
168,362.3,-57.877735,0.99996096
169,378.55,-46.0182,0.99996096
170,390.41,-35.55861,0.99996096
171,400.87,-41.65837,0.99996096
172,394.77,-53.867893,0.99996096
173,382.56,-52.66794,0.99996096
174,383.76,-44.98824,0.99996096
175,391.44,-46.878166,0.99996096
176,389.55,-53.577904,0.99996096
177,382.85,-49.948044,0.99996096
178,386.48,-53.267914,0.99996096
179,383.16,-78.00695,0.99996096
180,358.42,-78.07695,0.99996096
181,358.35,-89.15652,0.99996096
182,347.27,-81.72681,0.99996096
183,354.7,-83.43674,0.99996096
184,352.99,-78.806915,0.99996096
185,357.62,-100.83606,0.99996096
186,335.59,-91.12644,0.99996096
187,345.3,-98.10616,0.99996096
188,338.32,-110.675674,0.99996096
189,325.75,-110.53568,0.99996096
190,325.89,-108.87575,0.99996096
191,327.55,-105.93586,0.99996096
192,330.49,-96.93621,0.99996096
193,339.49,-87.13659,0.99996096
194,349.29,-94.006325,0.99996096
195,342.42,-90.93645,0.99996096
196,345.49,-73.16714,0.99996096
197,363.26,-69.50728,0.99996096
198,366.92,-68.72731,0.99996096
199,367.7,-12.869493,0.99996096
200,423.56,-15.699383,0.99996096
201,420.73,-38.608486,0.99996096
202,397.82,-60.29764,0.99996096
203,376.13,-48.5481,0.99996096
204,387.88,-49.01808,0.99996096
205,387.41,-61.227604,0.99996096
206,375.2,-55.877815,0.99996096
207,380.55,-78.58693,0.99996096
208,357.84,-85.57665,0.99996096
209,350.85,-83.50674,0.99996096
210,352.92,-68.85731,0.99996096
211,367.57,-59.52767,0.99996096
212,376.9,-61.07761,0.99996096
213,375.35,-68.057335,0.99996096
214,368.37,-66.757385,0.99996096
215,369.67,-59.977654,0.99996096
216,376.45,-60.937614,0.99996096
217,375.49,-58.377716,0.99996096
218,378.05,-57.187763,0.99996096
219,379.24,-55.107845,0.99996096
220,381.32,-61.4176,0.99996096
221,375.01,-66.827385,0.99996096
222,369.6,-59.577667,0.99996096
223,376.85,-61.63759,0.99996096
224,374.79,-61.327602,0.99996096
225,375.1,-74.51708,0.99996096
226,361.91,-84.2067,0.99996096
227,352.22,-90.066475,0.99996096
228,346.36,-85.91664,0.99996096
229,350.51,-83.88672,0.99996096
230,352.54,-89.04652,0.99996096
231,347.38,-84.796684,0.99996096
232,351.63,-91.07644,0.99996096
233,345.35,-109.36572,0.99996096
234,327.06,-116.64544,0.99996096
235,319.78,-125.025116,0.99996096
236,311.4,-118.585365,0.99996096
237,317.84,-106.465836,0.99996096
238,329.96,-115.58548,0.99996096
239,320.84,-104.53591,0.99996096
240,331.89,-101.85602,0.99996096
241,334.57,-113.895546,0.99996096
242,322.53,-117.41541,0.99996096
243,319.01,-108.50576,0.99996096
244,327.92,-120.56529,0.99996096
245,315.86,-119.18534,0.99996096
246,317.24,-123.755165,0.99996096
247,312.67,-125.68509,0.99996096
248,310.74,-116.23546,0.99996096
249,320.19,-122.175224,0.99996096
250,314.25,-121.395256,0.99996096
251,315.03,-155.34393,0.99996096
252,281.08,-172.22327,0.99996096
253,264.2,-161.95367,0.99996096
254,274.47,-150.23413,0.99996096
255,286.19,-142.08446,0.99996096
256,294.34,-153.07402,0.99996096
257,283.35,-146.0143,0.99996096
258,290.41,-161.62369,0.99996096
259,274.8,-170.76334,0.99996096
260,265.66,-168.62341,0.99996096
261,267.8,-210.56178,0.99996096
262,225.86,-258.31992,0.99996096
263,178.1,-226.58115,0.99996096
264,209.84,-228.32108,0.99996096
265,208.1,-237.16074,0.99996096
266,199.26,-226.08116,0.99996096
267,210.34,-221.56134,0.99996096
268,214.86,-225.10121,0.99996096
269,211.32,-209.52182,0.99996096
270,226.9,-203.01207,0.99996096
271,233.41,-203.54205,0.99996096
272,232.88,-188.57263,0.99996096
273,247.85,-182.70287,0.99996096
274,253.72,-162.95363,0.99996096
275,273.47,-172.94324,0.99996096
276,263.48,-202.51208,0.99996096
277,233.91,-202.91208,0.99996096
278,233.51,-209.99179,0.99996096
279,226.43,-218.96144,0.99996096
280,217.46,-209.45181,0.99996096
281,226.97,-198.19226,0.99996096
282,238.23,-209.15182,0.99996096
283,227.27,-209.57181,0.99996096
284,226.85,-219.31143,0.99996096
285,217.11,-214.15163,0.99996096
286,222.27,-208.67184,0.99996096
287,227.75,-213.01167,0.99996096
288,223.41,-216.31155,0.99996096
289,220.11,-216.58154,0.99996096
290,219.84,-217.24152,0.99996096
291,219.18,-214.6616,0.99996096
292,221.76,-200.99214,0.99996096
293,235.43,-179.103,0.99996096
294,257.32,-201.60213,0.99996096
295,234.82,-202.58209,0.99996096
296,233.84,-192.81247,0.99996096
297,243.61,-200.09218,0.99996096
298,236.33,-196.14233,0.99996096
299,240.28,-192.64247,0.99996096
300,243.78,-191.8925,0.99996096
301,244.53,-200.44217,0.99996096
302,235.98,-197.53229,0.99996096
303,238.89,-197.68228,0.99996096
304,238.74,-198.95222,0.99996096
305,237.47,-199.99219,0.99996096
306,236.43,-182.59286,0.99996096
307,253.83,-182.16289,0.99996096
308,254.26,-176.22311,0.99996096
309,260.2,-160.75372,0.99996096
310,275.67,-154.72395,0.99996096
311,281.7,-163.33362,0.99996096
312,273.09,-160.24374,0.99996096
313,276.18,-163.7036,0.99996096
314,272.72,-160.16374,0.99996096
315,276.26,-162.07367,0.99996096
316,274.35,-146.81425,0.99996096
317,289.61,-144.66435,0.99996096
318,291.76,-140.04453,0.99996096
319,296.38,-142.07445,0.99996096
320,294.35,-151.08409,0.99996096
321,285.34,-154.53397,0.99996096
322,281.89,-150.03413,0.99996096
323,286.39,-145.8343,0.99996096
324,290.59,-150.91411,0.99996096
325,285.51,-180.12296,0.99996096
326,256.3,-175.49313,0.99996096
327,260.93,-174.67317,0.99996096
328,261.75,-176.4031,0.99996096
329,260.02,-168.46341,0.99996096
330,267.96,-169.68336,0.99996096
331,266.74,-190.82254,0.99996096
332,245.6,-190.22256,0.99996096
333,246.2,-187.89265,0.99996096
334,248.53,-189.3926,0.99996096
335,247.03,-183.62282,0.99996096
336,252.8,-193.71243,0.99996096
337,242.71,-188.89262,0.99996096
338,247.53,-192.20248,0.99996096
339,244.22,-189.1526,0.99996096
340,247.27,-183.41283,0.99996096
341,253.01,-182.10287,0.99996096
342,254.32,-182.72285,0.99996096
343,253.7,-175.82312,0.99996096
344,260.6,-180.93292,0.99996096
345,255.49,-183.24284,0.99996096
346,253.18,-191.40251,0.99996096
347,245.02,-192.74246,0.99996096
348,243.68,-200.35217,0.99996096
349,236.07,-199.8722,0.99996096
350,236.55,-200.27217,0.99996096
351,236.15,-211.83173,0.99996096
352,224.59,-217.2615,0.99996096
353,219.16,-212.59169,0.99996096
354,223.83,-207.85188,0.99996096
355,228.57,-213.54166,0.99996096
356,222.88,-213.06168,0.99996096
357,223.36,-213.82164,0.99996096
358,222.6,-211.79172,0.99996096
359,224.63,-201.15215,0.99996096
360,235.27,-202.2421,0.99996096
361,234.18,-199.96219,0.99996096
362,236.46,-205.15198,0.99996096
363,231.27,-210.03178,0.99996096
364,226.39,-216.99152,0.99996096
365,219.43,-207.13191,0.99996096
366,229.29,-210.57178,0.99996096
367,225.85,-210.61177,0.99996096
368,225.81,-200.27217,0.99996096
369,236.15,-204.34201,0.99996096
370,232.08,-201.49213,0.99996096
371,234.93,-196.06233,0.99996096
372,240.36,-197.40228,0.99996096
373,239.02,-200.30217,0.99996096
374,236.12,-206.64192,0.99996096
375,229.78,-199.09222,0.99996096
376,237.33,-192.56247,0.99996096
377,243.86,-194.59239,0.99996096
378,241.83,-196.12233,0.99996096
379,240.3,-194.2624,0.99996096
380,242.16,-195.31236,0.99996096
381,241.11,-200.04218,0.99996096
382,236.38,-199.4922,0.99996096
383,236.93,-198.82224,0.99996096
384,237.6,-200.27217,0.99996096
385,236.15,-199.6222,0.99996096
386,236.8,-203.29205,0.99996096
387,233.13,-204.47202,0.99996096
388,231.95,-202.40208,0.99996096
389,234.02,-201.08214,0.99996096
390,235.34,-196.07234,0.99996096
391,240.35,-197.55228,0.99996096
392,238.87,-195.47237,0.99996096
393,240.95,-199.31221,0.99996096
394,237.11,-199.30222,0.99996096
395,237.12,-199.14221,0.99996096
396,237.28,-199.01222,0.99996096
397,237.41,-199.3222,0.99996096
398,237.1,-203.07207,0.99996096
399,233.35,-206.23193,0.99996096
400,230.19,-213.49165,0.99996096
401,222.93,-210.62177,0.99996096
402,225.8,-210.55177,0.99996096
403,225.87,-212.10172,0.99996096
404,224.32,-211.47174,0.99996096
405,224.95,-210.80176,0.99996096
406,225.62,-213.54166,0.99996096
407,222.88,-207.93187,0.99996096
408,228.49,-207.3719,0.99996096
409,229.05,-207.62189,0.99996096
410,228.8,-206.71193,0.99996096
411,229.71,-206.44194,0.99996096
412,229.98,-204.02203,0.99996096
413,232.4,-202.88206,0.99996096
414,233.54,-199.6022,0.99996096
415,236.82,-185.52275,0.99996096
416,250.9,-187.14268,0.99996096
417,249.28,-187.41267,0.99996096
418,249.01,-191.8125,0.99996096
419,244.61,-191.21252,0.99996096
420,245.21,-192.48248,0.99996096
421,243.94,-189.4326,0.99996096
422,246.99,-192.1225,0.99996096
423,244.3,-195.91234,0.99996096
424,240.51,-193.62244,0.99996096
425,242.8,-192.83246,0.99996096
426,243.59,-185.43275,0.99996096
427,250.99,-187.41267,0.99996096
428,249.01,-179.36299,0.99996096
429,257.06,-173.35323,0.99996096
430,263.07,-177.80305,0.99996096
431,258.62,-181.01292,0.99996096
432,255.41,-180.08296,0.99996096
433,256.34,-175.53314,0.99996096
434,260.89,-164.51357,0.99996096
435,271.91,-167.39346,0.99996096
436,269.03,-170.21335,0.99996096
437,266.21,-165.63353,0.99996096
438,270.79,-167.19347,0.99996096
439,269.23,-151.53407,0.99996096
440,284.89,-143.31439,0.99996096
441,293.11,-125.55509,0.99996096
442,310.87,-144.37436,0.99996096
443,292.05,-148.96417,0.99996096
444,287.46,-150.59412,0.99996096
445,285.83,-158.33382,0.99996096
446,278.09,-156.95386,0.99996096
447,279.47,-161.52368,0.99996096
448,274.9,-162.81363,0.99996096
449,273.61,-157.44385,0.99996096
450,278.98,-160.59372,0.99996096
451,275.83,-159.20378,0.99996096
452,277.22,-160.37373,0.99996096
453,276.05,-148.14421,0.99996096
454,288.28,-147.72423,0.99996096
455,288.7,-143.73438,0.99996096
456,292.69,-142.80441,0.99996096
457,293.62,-141.99445,0.99996096
458,294.43,-146.83426,0.99996096
459,289.59,-148.7042,0.99996096
460,287.72,-151.77406,0.99996096
461,284.65,-154.82394,0.99996096
462,281.6,-153.814,0.99996096
463,282.61,-155.19394,0.99996096
464,281.23,-151.20409,0.99996096
465,285.22,-154.54396,0.99996096
466,281.88,-157.84383,0.99996096
467,278.58,-156.84387,0.99996096
468,279.58,-175.42314,0.99996096
469,261.0,-171.3433,0.99996096
470,265.08,-171.95328,0.99996096
471,264.47,-166.03351,0.99996096
472,270.39,-170.04335,0.99996096
473,266.38,-172.34326,0.99996096
474,264.08,-170.74333,0.99996096
475,265.68,-174.87317,0.99996096
476,261.55,-177.91306,0.99996096
477,258.51,-178.44302,0.99996096
478,257.98,-225.3412,0.99996096
479,211.08,-209.7418,0.99996096
480,226.68,-201.07214,0.99996096
481,235.35,-203.85204,0.99996096
482,232.57,-206.03195,0.99996096
483,230.39,-208.25186,0.99996096
484,228.17,-225.93118,0.99996096
485,210.49,-214.81161,0.99996096
486,221.61,-210.59178,0.99996096
487,225.83,-211.65173,0.99996096
488,224.77,-205.02199,0.99996096
489,231.4,-206.64192,0.99996096
490,229.78,-207.6619,0.99996096
491,228.76,-206.36194,0.99996096
492,230.06,-208.30186,0.99996096
493,228.12,-207.1419,0.99996096
494,229.28,-209.24182,0.99996096
495,227.18,-206.12195,0.99996096
496,230.3,-201.40213,0.99996096
497,235.02,-196.58232,0.99996096
498,239.84,-196.57233,0.99996096
499,239.85,-192.81247,0.99996096
500,243.61,-198.25226,0.99996096
501,238.17,-197.94228,0.99996096
502,238.48,-196.31233,0.99996096
503,240.11,-201.19214,0.99996096
504,235.23,-205.91196,0.99996096
505,230.51,-205.78197,0.99996096
506,230.64,-206.12195,0.99996096
507,230.3,-207.33191,0.99996096
508,229.09,-206.61192,0.99996096
509,229.81,-203.44205,0.99996096
510,232.98,-204.93199,0.99996096
511,231.49,-205.21199,0.99996096
512,231.21,-209.33182,0.99996096
513,227.09,-205.80196,0.99996096
514,230.62,-206.14195,0.99996096
515,230.28,-201.89212,0.99996096
516,234.53,-201.28214,0.99996096
517,235.14,-202.0821,0.99996096
518,234.34,-203.66205,0.99996096
519,232.76,-197.28229,0.99996096
520,239.14,-199.7322,0.99996096
521,236.69,-200.36217,0.99996096
522,236.06,-198.87224,0.99996096
523,237.55,-199.13222,0.99996096
524,237.29,-197.69228,0.99996096
525,238.73,-198.16226,0.99996096
526,238.26,-196.04234,0.99996096
527,240.38,-190.36256,0.99996096
528,246.06,-193.45244,0.99996096
529,242.97,-194.12242,0.99996096
530,242.3,-192.49248,0.99996096
531,243.93,-191.48253,0.99996096
532,244.94,-189.3726,0.99996096
533,247.05,-191.11253,0.99996096
534,245.31,-186.9127,0.99996096
535,249.51,-184.4328,0.99996096
536,251.99,-182.10289,0.99996096
537,254.32,-173.55322,0.99996096
538,262.87,-165.78352,0.99996096
539,270.64,-174.78317,0.99996096
540,261.64,-172.98325,0.99996096
541,263.44,-166.96349,0.99996096
542,269.46,-170.15335,0.99996096
543,266.27,-162.40366,0.99996096
544,274.02,-159.92375,0.99996096
545,276.5,-154.77396,0.99996096
546,281.65,-152.74403,0.99996096
547,283.68,-151.1241,0.99996096
548,285.3,-142.63443,0.99996096
549,293.79,-131.80486,0.99996096
550,304.62,-122.565216,0.99996096
551,313.86,-108.40577,0.99996096
552,328.02,-122.255226,0.99996096
553,314.17,-110.99567,0.99996096
554,325.43,-75.23706,0.99996096
555,361.19,-33.008713,0.99996096
556,403.42,-24.86903,0.99996096
557,411.56,-50.078045,0.99996096
558,386.35,-61.95758,0.99996096
559,374.47,-49.94805,0.99996096
560,386.48,-63.057537,0.99996096
561,373.37,-56.16781,0.99996096
562,380.26,-99.60611,0.99996096
563,336.82,-125.3451,0.99996096
564,311.08,-98.27616,0.99996096
565,338.15,-99.6761,0.99996096
566,336.75,-103.51595,0.99996096
567,332.91,-116.255455,0.99996096
568,320.17,-105.67587,0.99996096
569,330.75,-101.33604,0.99996096
570,335.09,-101.83602,0.99996096
571,334.59,-110.27569,0.99996096
572,326.15,-114.405525,0.99996096
573,322.02,-109.49572,0.99996096
574,326.93,-111.88563,0.99996096
575,324.54,-113.37557,0.99996096
576,323.05,-116.37545,0.99996096
577,320.05,-108.21577,0.99996096
578,328.21,-83.74673,0.99996096
579,352.68,-78.38693,0.99996096
580,358.04,-79.04691,0.99996096
581,357.38,-65.13745,0.99996096
582,371.29,-59.10769,0.99996096
583,377.32,-73.93711,0.99996096
584,362.49,-77.23698,0.99996096
585,359.19,-75.37705,0.99996096
586,361.05,-73.24714,0.99996096
587,363.18,-47.47814,0.99996096
588,388.95,-47.648132,0.99996096
589,388.78,-40.888397,0.99996096
590,395.54,-20.869179,0.99996096
591,415.56,-18.869257,0.99996096
592,417.56,-20.949175,0.99996096
593,415.48,15.5094,0.99996096
594,451.94,-1.4299382,0.99996096
595,435.0,-2.6698897,0.99996096
596,433.76,7.749703,0.99996096
597,444.18,28.888876,0.99996096
598,465.32,18.49928,0.99996096
599,454.93,19.649237,0.99996096
600,456.08,27.188942,0.99996096
601,463.62,25.888992,0.99996096
602,462.32,6.2497606,0.99996096
603,442.68,2.2099185,0.99996096
604,438.64,0.13999933,0.99996096
605,436.57,5.969772,0.99996096
606,442.4,18.54928,0.99996096
607,454.98,19.219254,0.99996096
608,455.65,-19.159248,0.99996096
609,417.27,-13.609464,0.99996096
610,422.82,-14.149443,0.99996096
611,422.28,-3.4498606,0.99996096
612,432.98,-9.809612,0.99996096
613,426.62,-5.8597665,0.99996096
614,430.57,-2.0999134,0.99996096
615,434.33,-2.9898787,0.99996096
616,433.44,-6.4197445,0.99996096
617,430.01,-3.339865,0.99996096
618,433.09,-4.469821,0.99996096
619,431.96,-7.3197093,0.99996096
620,429.11,21.619162,0.99996096
621,458.05,16.79935,0.99996096
622,453.23,11.179569,0.99996096
623,447.61,11.559555,0.99996096
624,447.99,11.999537,0.99996096
625,448.43,-0.7399643,0.99996096
626,435.69,-4.0598345,0.99996096
627,432.37,-6.1197543,0.99996096
628,430.31,-72.097176,0.99996096
629,364.33,-48.888084,0.99996096
630,387.54,-54.12788,0.99996096
631,382.3,-49.25807,0.99996096
632,387.17,-56.277798,0.99996096
633,380.15,-16.19936,0.99996096
634,420.23,-26.16897,0.99996096
635,410.26,-53.93789,0.99996096
636,382.49,-48.938084,0.99996096
637,387.49,-33.458687,0.99996096
638,402.97,-44.69825,0.99996096
639,391.73,-44.278267,0.99996096
640,392.15,-41.458374,0.99996096
641,394.97,-56.137802,0.99996096
642,380.29,-56.95777,0.99996096
643,379.47,-58.167725,0.99996096
644,378.26,-67.65736,0.99996096
645,368.77,-63.36752,0.99996096
646,373.06,-61.977573,0.99996096
647,374.45,-66.4774,0.99996096
648,369.95,-46.838165,0.99996096
649,389.59,-49.878048,0.99996096
650,386.55,-59.907654,0.99996096
651,376.52,-59.80766,0.99996096
652,376.62,-62.977535,0.99996096
653,373.45,-60.397636,0.99996096
654,376.03,-54.777855,0.99996096
655,381.65,-56.77778,0.99996096
656,379.65,-52.167957,0.99996096
657,384.26,-44.568253,0.99996096
658,391.86,-29.198854,0.99996096
659,407.23,-36.24858,0.99996096
660,400.18,-28.938866,0.99996096
661,407.49,-20.10921,0.99996096
662,416.32,-14.059445,0.99996096
663,422.37,-15.639383,0.99996096
664,420.79,0.7299784,0.99996096
665,437.16,2.3699143,0.99996096
666,438.8,1.3199553,0.99996096
667,437.75,-15.689381,0.99996096
668,420.74,-11.479546,0.99996096
669,424.95,-11.889529,0.99996096
670,424.54,-4.2798266,0.99996096
671,432.15,-3.9098408,0.99996096
672,432.52,-2.9298792,0.99996096
673,433.5,1.2699566,0.99996096
674,437.7,-1.3099427,0.99996096
675,435.12,-12.4395075,0.99996096
676,423.99,-14.779416,0.99996096
677,421.65,-25.488998,0.99996096
678,410.94,-35.858593,0.99996096
679,400.57,-28.718872,0.99996096
680,407.71,-22.10913,0.99996096
681,414.32,-22.459116,0.99996096
682,413.97,-21.56915,0.99996096
683,414.86,-19.29924,0.99996096
684,417.13,-14.739418,0.99996096
685,421.69,-24.809025,0.99996096
686,411.62,-22.359121,0.99996096
687,414.07,-19.989214,0.99996096
688,416.44,-19.599228,0.99996096
689,416.83,-19.419235,0.99996096
690,417.01,-15.809377,0.99996096
691,420.62,-26.878944,0.99996096
692,409.55,-25.98898,0.99996096
693,410.44,-22.66911,0.99996096
694,413.76,-23.119091,0.99996096
695,413.31,-18.339277,0.99996096
696,418.09,-18.389275,0.99996096
697,418.04,-20.039211,0.99996096
698,416.39,-19.24924,0.99996096
699,417.18,-18.47927,0.99996096
700,417.95,-9.659616,0.99996096
701,426.77,-12.199517,0.99996096
702,424.23,-19.909216,0.99996096
703,416.52,-21.60915,0.99996096
704,414.82,-19.699224,0.99996096
705,416.73,-18.469273,0.99996096
706,417.96,-15.559386,0.99996096
707,420.87,-15.529387,0.99996096
708,420.9,-14.9894085,0.99996096
709,421.44,-12.399509,0.99996096
710,424.03,-13.019485,0.99996096
711,423.41,-13.689459,0.99996096
712,422.74,-16.079367,0.99996096
713,420.35,-17.01933,0.99996096
714,419.41,-14.869413,0.99996096
715,421.56,-13.94945,0.99996096
716,422.48,-11.239555,0.99996096
717,425.19,-12.699498,0.99996096
718,423.73,-12.14952,0.99996096
719,424.28,-6.719732,0.99996096
720,429.71,-5.8597655,0.99996096
721,430.57,-9.029642,0.99996096
722,427.4,-7.8396883,0.99996096
723,428.59,-0.91995853,0.99996096
724,435.51,4.959812,0.99996096
725,441.39,12.989498,0.99996096
726,449.42,9.309642,0.99996096
727,445.74,13.849464,0.99996096
728,450.28,22.119143,0.99996096
729,458.55,24.99903,0.99996096
730,461.43,29.658848,0.99996096
731,466.09,8.259683,0.99996096
732,444.69,12.5795145,0.99996096
733,449.01,18.669277,0.99996096
734,455.1,11.889541,0.99996096
735,448.32,15.449402,0.99996096
736,451.88,8.239683,0.99996096
737,444.67,13.869463,0.99996096
738,450.3,10.289603,0.99996096
739,446.72,11.549554,0.99996096
740,447.98,23.1691,0.99996096
741,459.6,22.10914,0.99996096
742,458.54,22.11914,0.99996096
743,458.55,24.049065,0.99996096
744,460.48,14.45944,0.99996096
745,450.89,16.299368,0.99996096
746,452.73,18.339289,0.99996096
747,454.77,19.239254,0.99996096
748,455.67,19.239254,0.99996096
749,455.67,21.13918,0.99996096
750,457.57,17.729313,0.99996096
751,454.16,17.349327,0.99996096
752,453.78,18.189295,0.99996096
753,454.62,2.279915,0.99996096
754,438.71,6.24976,0.99996096
755,442.68,6.7597404,0.99996096
756,443.19,2.8898916,0.99996096
757,439.32,7.719703,0.99996096
758,444.15,9.549632,0.99996096
759,445.98,13.16949,0.99996096
760,449.6,16.949343,0.99996096
761,453.38,37.028557,0.99996096
762,473.46,93.60635,0.99996096
763,530.04,89.7965,0.99996096
764,526.23,97.4262,0.99996096
765,533.86,94.9563,0.99996096
766,531.39,100.486084,0.99996096
767,536.92,101.53604,0.99996096
768,537.97,132.75482,0.99996096
769,569.19,136.29468,0.99996096
770,572.73,138.5446,0.99996096
771,574.98,149.10419,0.99996096
772,585.54,140.16454,0.99996096
773,576.6,145.21434,0.99996096
774,581.65,138.19461,0.99996096
775,574.63,141.0345,0.99996096
776,577.47,170.29337,0.99996096
777,606.73,236.34079,0.99996096
778,672.78,267.93954,0.99996096
779,704.38,249.12029,0.99996096
780,685.56,258.02994,0.99996096
781,694.47,329.86713,0.99996096
782,766.31,312.4678,0.99996096
783,748.91,319.7875,0.99996096
