,Prices_5_1,Strategy_Returns_5_1,F_t_5_1
372,236.38,-196.84607,0.99960643
373,236.93,-196.17644,0.99949986
374,237.6,-197.62491,0.99893767
375,236.15,-196.97536,0.9993495
376,236.8,-200.64484,0.99985945
377,233.13,-201.82468,0.99986017
378,231.95,-199.75493,0.99987495
379,234.02,-198.43521,0.99979883
380,235.34,-193.4268,0.9996855
381,240.35,-194.9056,0.99917203
382,238.87,-192.8265,0.99956656
383,240.95,-196.66415,0.99938565
384,237.11,-196.65417,0.99919486
385,237.12,-196.49423,0.9997246
386,237.28,-196.3643,0.99948174
387,237.41,-196.67416,0.99955004
388,237.1,-200.42274,0.99961907
389,233.35,-203.58105,0.9994636
390,230.19,-210.83696,0.99943304
391,222.93,-207.97029,0.9988456
392,225.8,-207.90034,0.99948025
393,225.87,-209.44978,0.9996449
394,224.32,-208.82002,0.999622
395,224.95,-208.15033,0.99956435
396,225.62,-210.88962,0.9997397
397,222.88,-205.28076,0.99979544
398,228.49,-204.72095,0.9996879
399,229.05,-204.97087,0.9997089
400,228.8,-204.06125,0.9995954
401,229.71,-203.79138,0.99953496
402,229.98,-201.37227,0.9996343
403,232.4,-200.233,0.9993738
404,233.54,-196.95581,0.99914324
405,236.82,-182.88857,0.9990945
406,250.9,-184.50662,0.99877584
407,249.28,-184.77649,0.9995266
408,249.01,-189.1744,0.9995219
409,244.61,-188.57465,0.9995839
410,245.21,-189.84428,0.99972034
411,243.94,-186.79512,0.99972904
412,246.99,-189.4846,0.9998092
413,244.3,-193.27379,0.99978656
414,240.51,-190.98427,0.999792
415,242.8,-190.19437,0.99987644
416,243.59,-182.79538,0.9998639
417,250.99,-184.77495,0.999776
418,249.01,-176.72708,0.9997348
419,257.06,-170.71867,0.99973404
420,263.07,-175.16743,0.99972063
421,258.62,-178.37697,0.99985546
422,255.41,-177.44717,0.99979347
423,256.34,-172.89879,0.9996461
424,260.89,-161.88132,0.999771
425,271.91,-164.76024,0.9996229
426,269.03,-167.57906,0.9995772
427,266.21,-163.00336,0.9990628
428,270.79,-164.5616,0.9988562
429,269.23,-148.909,0.99952877
430,284.89,-140.69458,0.9993206
431,293.11,-122.94766,0.99926424
432,310.87,-141.76315,0.9997602
433,292.05,-146.3518,0.99970496
434,287.46,-147.98167,0.9999127
435,285.83,-155.7208,0.99988616
436,278.09,-154.34088,0.9999313
437,279.47,-158.91008,0.9998229
438,274.9,-160.19955,0.9995829
439,273.61,-154.83142,0.99965227
440,278.98,-157.97987,0.9995053
441,275.83,-156.59009,0.9998627
442,277.22,-157.75955,0.9995461
443,276.05,-145.5349,0.9995633
444,288.28,-145.11502,0.9997213
445,288.7,-141.12589,0.9997861
446,292.69,-140.19597,0.99990904
447,293.62,-139.3862,0.99972653
448,294.43,-144.22389,0.9995214
449,289.59,-146.09288,0.9994541
450,287.72,-149.16066,0.99927634
451,284.65,-152.20912,0.9994823
452,281.6,-151.20082,0.99840015
453,282.61,-152.57611,0.9965747
454,281.23,-148.60281,0.99583787
455,285.22,-151.92207,0.9937303
456,281.88,-155.219,0.9990548
457,278.58,-154.21922,0.99977285
458,279.58,-172.79837,0.99995416
459,261.0,-168.71872,0.99991566
460,265.08,-169.32866,0.99989146
461,264.47,-163.40942,0.999869
462,270.39,-167.41873,0.9998235
463,266.38,-169.71773,0.9995594
464,264.08,-168.11853,0.99950254
465,265.68,-172.24512,0.9991685
466,261.55,-175.28343,0.99944675
467,258.51,-175.81316,0.999345
468,257.98,-222.59023,0.99737823
469,211.08,-207.03967,0.99683577
470,226.68,-198.38084,0.99871457
471,235.35,-201.1591,0.99937207
472,232.57,-203.3387,0.9997788
473,230.39,-205.55383,0.9977814
474,228.17,-223.21678,0.9990346
475,210.49,-212.10394,0.9993562
476,221.61,-207.88522,0.99970114
477,225.83,-208.94516,0.99988157
478,224.77,-202.32755,0.99814445
479,231.4,-203.9411,0.9959375
480,229.78,-204.96045,0.99934024
481,228.76,-203.66075,0.99976647
482,230.06,-205.60042,0.9998232
483,228.12,-204.44087,0.9996592
484,229.28,-206.53741,0.9982331
485,227.18,-203.44278,0.99195427
486,230.3,-198.7291,0.9986639
487,235.02,-193.91444,0.99889827
488,239.84,-193.90445,0.99972063
489,239.85,-190.14642,0.99947953
490,243.61,-195.58496,0.9997308
491,238.17,-195.27498,0.99994516
492,238.48,-193.64505,0.99995923
493,240.11,-198.52487,0.999963
494,235.23,-203.24475,0.9999575
495,230.51,-203.11508,0.9979246
496,230.64,-203.45499,0.9996505
497,230.3,-204.66486,0.9998983
498,229.09,-203.94495,0.99987066
499,229.81,-200.77547,0.9998415
500,232.98,-202.26505,0.9996966
501,231.49,-202.54471,0.99863756
502,231.21,-206.66312,0.9996123
503,227.09,-203.13422,0.9996861
504,230.62,-203.4741,0.99964756
505,230.28,-199.2251,0.999769
506,234.53,-198.61528,0.9997093
507,235.14,-199.4149,0.9995324
508,234.34,-200.99417,0.99952686
509,232.76,-194.61848,0.99932444
510,239.14,-197.0666,0.99923223
511,236.69,-197.69594,0.99892485
512,236.06,-196.20804,0.99860275
513,237.55,-196.4678,0.9990125
514,237.29,-195.02847,0.99953955
515,238.73,-195.49832,0.99966854
516,238.26,-193.37875,0.9998027
517,240.38,-187.7004,0.9997099
518,246.06,-190.78947,0.99969876
519,242.97,-191.45938,0.99985266
520,242.3,-189.82976,0.99977136
521,243.93,-188.82008,0.9996759
522,244.94,-186.71059,0.9997624
523,247.05,-188.45003,0.9996769
524,245.31,-184.25145,0.99965996
525,249.51,-181.77232,0.9996523
526,251.99,-179.44295,0.99973196
527,254.32,-170.89471,0.9997935
528,262.87,-163.12735,0.99966276
529,270.64,-172.12273,0.9994862
530,261.64,-170.32343,0.9996118
531,263.44,-164.30629,0.99952674
532,269.46,-167.49556,0.9997718
533,266.27,-159.74706,0.99980754
534,274.02,-157.26787,0.99967575
535,276.5,-152.12024,0.99954
536,281.65,-150.09084,0.9997051
537,283.68,-148.47131,0.9997072
538,285.3,-139.98268,0.99983984
539,293.79,-129.1558,0.99971217
540,304.62,-119.91851,0.99970764
541,313.86,-105.76148,0.9997904
542,328.02,-119.60657,0.9996446
543,314.17,-108.34846,0.9998322
544,325.43,-72.59266,0.9998827
545,361.19,-30.367958,0.9998744
546,403.42,-22.228714,0.9999082
547,411.56,-47.430447,0.9996717
548,386.35,-59.304054,0.9994613
549,374.47,-47.297245,0.99973524
550,386.48,-60.406506,0.9999436
551,373.37,-53.51666,0.9999794
552,380.26,-96.945526,0.99974185
553,336.82,-122.624405,0.9976221
554,311.08,-95.56116,0.99975085
555,338.15,-96.961136,0.999984
556,336.75,-100.801094,0.9999889
557,332.91,-113.53959,0.99987966
558,320.17,-102.96779,0.9992269
559,330.75,-98.62844,0.9998509
560,335.09,-99.12842,0.9999538
561,334.59,-107.56829,0.9999834
562,326.15,-111.69749,0.9997846
563,322.02,-106.79972,0.9975195
564,326.93,-109.18712,0.9988914
565,324.54,-110.67391,0.99782205
566,323.05,-113.66567,0.9968216
567,320.05,-105.80106,0.9643692
568,328.21,-85.08418,0.8483619
569,352.68,-86.2522,-0.21496333
570,358.04,-86.4029,0.18037121
571,357.38,-72.88685,0.9717583
572,371.29,-66.85974,0.9995237
573,377.32,-81.689156,0.9999606
574,362.49,-84.988914,0.99992687
575,359.19,-83.12903,0.9999393
576,361.05,-80.99907,0.9999804
577,363.18,-55.22973,0.9999745
578,388.95,-55.399734,0.9999872
579,388.78,-48.641304,0.99978596
580,395.54,-28.686138,0.99676764
581,415.56,-26.686478,0.9998328
582,417.56,-28.766388,0.9999567
583,415.48,7.690517,0.99991524
584,451.94,-9.246371,0.9998159
585,435.0,-10.486306,0.99994797
586,433.76,-0.06687951,0.9999451
587,444.18,21.072502,0.99997073
588,465.32,10.68284,0.99996716
589,454.93,11.832711,0.99988866
590,456.08,19.37179,0.9998797
591,463.62,18.072412,0.9995105
592,462.32,-1.5515816,0.99918383
593,442.68,-5.5907946,0.99980134
594,438.64,-7.6596026,0.9994165
595,436.57,-1.8306484,0.9998214
596,442.4,10.748545,0.9999359
597,454.98,11.41851,0.9999494
598,455.65,-26.95982,0.9999564
599,417.27,-21.410048,0.99995947
600,422.82,-21.949986,0.9998825
601,422.28,-11.251418,0.99986666
602,432.98,-17.609655,0.99970055
603,426.62,-13.674845,0.9961725
604,430.57,-9.922699,0.99794734
605,434.33,-10.808024,0.99454755
606,433.44,-14.234632,0.9990032
607,430.01,-11.155865,0.999652
608,433.09,-12.281248,0.995603
609,431.96,-15.09416,0.9868184
610,429.11,13.811855,0.9988284
611,458.05,9.007104,0.99683064
612,453.23,3.401026,0.99751925
613,447.61,3.7798176,0.9970361
614,447.99,4.2193985,0.99908984
615,448.43,-8.514968,0.999557
616,435.69,-11.83435,0.9998125
617,432.37,-13.89419,0.99992126
618,430.31,-79.865524,0.9998678
619,364.33,-56.68796,0.9986042
620,387.54,-61.9259,0.9996045
621,382.3,-57.05685,0.9998059
622,387.17,-64.07644,0.99994063
623,380.15,-24.004398,0.99980146
624,420.23,-33.97362,0.99991816
625,410.26,-61.712738,0.9988865
626,382.49,-56.71359,0.99982995
627,387.49,-41.236557,0.9998095
628,402.97,-52.469364,0.9993592
629,391.73,-52.04957,0.99963975
630,392.15,-49.234287,0.9983332
631,394.97,-63.88328,0.99787986
632,380.29,-64.69918,0.9949698
633,379.47,-65.90389,0.9956147
634,378.26,-75.34879,0.9951563
635,368.77,-71.17729,0.9735265
636,373.06,-70.00129,0.8503332
637,374.45,-74.49798,0.9992612
638,369.95,-54.86411,0.9996884
639,389.59,-57.903812,0.9999025
640,386.55,-67.933556,0.99997413
641,376.52,-67.83356,0.9999797
642,376.62,-71.00349,0.9999771
643,373.45,-68.42352,0.99998426
644,376.03,-62.803795,0.99997437
645,381.65,-64.7976,0.9968639
646,379.65,-60.19367,0.9987683
647,384.26,-52.677807,0.98897856
648,391.86,-37.332333,0.998405
649,407.23,-44.37303,0.99867344
650,400.18,-37.063766,0.9998998
651,407.49,-28.235435,0.9998208
652,416.32,-22.199696,0.99765575
653,422.37,-23.779057,0.99958754
654,420.79,-7.410151,0.99993336
655,437.16,-5.7704225,0.99983567
656,438.8,-6.8202963,0.99987787
657,437.75,-23.829113,0.9999304
658,420.74,-19.619623,0.99987906
659,424.95,-20.029568,0.9998608
660,424.54,-12.420612,0.99986315
661,432.15,-12.050711,0.9997518
662,432.52,-11.071112,0.99959147
663,433.5,-6.872859,0.99958605
664,437.7,-9.452367,0.9998067
665,435.12,-20.582075,0.99997365
666,423.99,-22.922007,0.9999692
667,421.65,-33.630554,0.99986434
668,410.94,-43.99926,0.9998749
669,400.57,-36.860928,0.9997668
670,407.71,-30.252886,0.99970424
671,414.32,-30.602806,0.99966305
672,413.97,-29.714005,0.99870294
673,414.86,-27.449484,0.9975998
674,417.13,-22.896854,0.9983916
675,421.69,-32.959755,0.99929327
676,411.62,-30.512625,0.99883324
677,414.07,-28.146034,0.9985802
678,416.44,-27.757076,0.99748415
679,416.83,-27.577261,0.99901676
680,417.01,-23.971529,0.998827
681,420.62,-35.037933,0.9996751
682,409.55,-34.148247,0.99965584
683,410.44,-30.830034,0.999476
684,413.76,-31.279282,0.99829537
685,413.31,-26.505777,0.9986479
686,418.09,-26.555729,0.99784124
687,418.04,-28.204636,0.999331
688,416.39,-27.414936,0.999632
689,417.18,-26.645054,0.99985284
690,417.95,-17.825432,0.99995726
691,426.77,-20.365257,0.99992996
692,424.23,-28.074186,0.9998609
693,416.52,-29.773909,0.99982786
694,414.82,-27.864954,0.9994543
695,416.73,-26.635782,0.99933296
696,417.96,-23.727188,0.9995182
697,420.87,-23.697212,0.99940825
698,420.9,-23.157616,0.9992568
699,421.44,-20.569452,0.99929804
700,424.03,-21.189312,0.9997678
701,423.41,-21.859238,0.99986786
702,422.74,-24.248154,0.9995468
703,420.35,-25.187721,0.99953306
704,419.41,-23.038393,0.9996893
705,421.56,-22.118607,0.9997696
706,422.48,-19.409082,0.9998247
707,425.19,-20.868813,0.9998002
708,423.73,-20.319212,0.99927616
709,424.28,-14.892814,0.99933815
710,429.71,-14.033239,0.9995097
711,430.57,-17.20199,0.9996055
712,427.4,-16.012426,0.9996391
713,428.59,-9.096083,0.9994719
714,435.51,-3.2188153,0.99953604
715,441.39,4.8083987,0.99965334
716,449.42,1.129465,0.99970925
717,445.74,5.6685495,0.999799
718,450.28,13.936339,0.99973303
719,458.55,16.815367,0.99966353
720,461.43,21.474117,0.9997332
721,466.09,0.08331144,0.99957013
722,444.69,4.400886,0.99944025
723,449.01,10.488648,0.99963343
724,455.1,3.7102652,0.9997607
725,448.32,7.269926,0.9999072
726,451.88,0.062154654,0.9996906
727,444.67,5.690132,0.9996419
728,450.3,2.1108317,0.9998045
729,446.72,3.3705945,0.9998149
730,447.98,14.989594,0.99991494
731,459.6,13.92999,0.99962324
732,458.54,13.939983,0.99972767
733,458.55,15.869622,0.9998159
734,460.48,6.282818,0.9996659
735,450.89,8.122525,0.9998448
736,452.73,10.161836,0.99966466
737,454.77,11.061379,0.99952066
738,455.67,11.061282,0.9989133
739,455.67,12.954475,0.9964667
740,457.57,9.548602,0.99878865
741,454.16,9.169005,0.9989016
742,453.78,10.008375,0.99925137
743,454.62,-5.8900323,0.9992712
744,438.71,-1.9226891,0.99933493
745,442.68,-1.4128237,0.99974567
746,443.19,-5.282313,0.99986744
747,439.32,-0.45268825,0.9999267
748,444.15,1.3762182,0.99940753
749,445.98,4.994922,0.9996431
750,449.6,8.773933,0.9997402
751,453.38,28.845062,0.9995587
752,473.46,85.4124,0.9997768
753,530.04,81.60634,0.99896085
754,526.23,89.23166,0.99939
755,533.86,86.76486,0.99869066
756,531.39,92.28286,0.9978452
757,536.92,93.332794,0.999939
758,537.97,124.549446,0.9998929
759,569.19,128.08882,0.9998306
760,572.73,130.33705,0.99929655
761,574.98,140.83876,0.9944999
762,585.54,131.90027,0.9998298
763,576.6,136.94995,0.99993736
764,581.65,129.93024,0.99996066
765,574.63,132.77011,0.9999558
766,577.47,162.02916,0.9999679
767,606.73,228.07697,0.9999667
768,672.78,259.6768,0.9999943
769,704.38,240.85695,0.9999913
770,685.56,249.76672,0.9999732
771,694.47,321.60483,0.9999736
772,766.31,304.20502,0.99998796
773,748.91,311.52493,0.9999895
774,756.23,319.07373,0.9998622
775,763.78,292.65048,0.99522156
776,737.23,222.24449,0.99753374
777,666.65,151.77287,0.9991719
778,596.12,179.62874,0.9998519
779,623.98,220.94658,0.9999478
780,665.3,220.7666,0.99983263
781,665.12,185.0178,0.99996144
782,629.37,210.81427,0.99562496
783,655.28,202.53532,0.99987245
784,647.0,195.42535,0.9999965
785,639.89,228.87527,0.99999756
786,673.34,231.8351,0.9999515
