,Prices_10_2,Strategy_Returns_10_2,F_t_10_2
71,640.81,162.92062,0.99999994
72,650.88,157.20062,0.9999999
73,645.16,142.73062,1.0
74,630.69,143.50063,1.0
75,631.46,147.85062,1.0
76,635.81,136.13062,0.9999999
77,624.09,136.86063,0.99999994
78,624.82,136.55063,0.99999946
79,624.51,128.80063,0.99999994
80,616.76,144.04062,0.9999995
81,632.0,145.75061,0.9999999
82,633.71,138.54062,0.9999999
83,626.5,131.36061,0.99999994
84,619.32,133.63062,0.99999994
85,621.59,128.84062,0.99999994
86,616.8,135.13062,0.9999999
87,623.09,140.82062,0.99999994
88,628.78,140.56061,0.99999994
89,628.52,135.94061,0.9999999
90,623.9,134.25061,0.99999994
91,622.21,133.59062,0.9999999
92,621.55,131.45062,0.99999994
93,619.41,113.770615,0.99999994
94,601.73,113.130615,0.99999994
95,601.09,107.85062,0.9999999
96,595.81,105.89062,0.99999994
97,593.85,97.73062,0.9999999
98,585.69,96.76062,0.9999998
99,584.72,79.33062,0.9999999
100,567.29,98.27062,0.9999999
101,586.23,106.96062,0.9999999
102,594.92,101.37062,0.9999999
103,589.33,98.71062,0.9999999
104,586.67,100.82062,1.0
105,588.78,97.48062,0.99999994
106,585.44,96.69062,0.99999994
107,584.65,100.910614,0.9999998
108,588.87,104.62062,1.0
109,592.58,101.41062,0.9999999
110,589.37,103.10062,1.0
111,591.06,88.41062,0.9999999
112,576.37,81.68062,0.9999999
113,569.64,58.700623,0.99999994
114,546.66,18.01063,0.99999994
115,505.97,9.05063,0.9999999
116,497.01,31.750628,0.9999998
117,519.71,3.8406324,0.9999998
118,491.8,-26.499361,0.9999998
119,461.46,-2.719369,0.99999964
120,485.24,24.020628,0.9999999
121,511.98,29.280626,0.99999976
122,517.24,26.080626,0.9999999
123,514.04,10.120627,0.99999994
124,498.08,20.330626,0.99999994
125,508.29,14.540627,1.0
126,502.5,23.610626,1.0
127,511.57,23.190626,0.99999994
128,511.15,19.860626,0.9999999
129,507.82,20.560627,1.0
130,508.52,16.290628,0.99999976
131,504.25,-10.199363,0.99999964
132,477.76,-13.079363,0.99999994
133,474.88,-10.529363,0.9999998
134,477.43,-10.369363,1.0
135,477.59,1.7006347,0.9999998
136,489.66,-4.6193647,0.99999994
137,483.34,-3.129365,0.9999999
138,484.83,-5.6793647,0.99999994
139,482.28,-13.359364,0.9999999
140,474.6,-12.699364,0.99999994
141,475.26,-8.599364,0.9999999
142,479.36,-8.209364,1.0
143,479.75,-10.209364,0.99999994
144,477.75,-8.959364,0.9999998
145,479.0,-10.069365,0.99999994
146,477.89,-12.589364,0.9999999
147,475.37,-21.899363,0.99999994
148,466.06,-30.629362,0.99999994
149,457.33,-63.519356,0.99999994
150,424.44,-93.159355,0.99999994
151,394.8,-79.05936,0.9999999
152,408.9,-89.13935,0.99999976
153,398.82,-85.80936,0.99999976
154,402.15,-52.169357,0.9999999
155,435.79,-64.75935,0.9999997
156,423.2,-76.38935,0.99999994
157,411.57,-83.53935,0.9999999
158,404.42,-88.439354,0.99999994
159,399.52,-110.77935,0.99999994
160,377.18,-112.48935,0.9999998
161,375.47,-101.01935,1.0
162,386.94,-104.34935,0.9999999
163,383.61,-112.88935,0.99999976
164,375.07,-128.44934,0.99999994
165,359.51,-159.08934,0.9999997
166,328.87,-167.44934,0.99999994
167,320.51,-157.87933,0.9999999
168,330.08,-151.76933,0.99999994
169,336.19,-135.01933,0.9999999
170,352.94,-122.929344,0.99999994
171,365.03,-126.39934,0.99999994
172,361.56,-125.65934,0.9999999
173,362.3,-109.40934,0.9999999
174,378.55,-97.54935,0.99999994
175,390.41,-87.08935,0.99999994
176,400.87,-93.18935,1.0
177,394.77,-105.399345,1.0
178,382.56,-104.19935,0.99999994
179,383.76,-96.51935,0.9999999
180,391.44,-98.40935,0.9999999
181,389.55,-105.109344,0.9999999
182,382.85,-101.47935,0.99999994
183,386.48,-104.79935,0.99999994
184,383.16,-129.53934,0.9999998
185,358.42,-129.60934,0.9999999
186,358.35,-140.68935,0.9999999
187,347.27,-133.25934,0.9999999
188,354.7,-134.96935,0.99999994
189,352.99,-130.33934,0.9999998
190,357.62,-152.36934,0.99999994
191,335.59,-142.65935,0.9999999
192,345.3,-149.63934,0.99999994
193,338.32,-162.20934,0.9999999
194,325.75,-162.06934,0.9999999
195,325.89,-160.40933,1.0
196,327.55,-157.46935,0.9999999
197,330.49,-148.46935,0.99999994
198,339.49,-138.66934,0.9999996
199,349.29,-145.53934,1.0
200,342.42,-142.46935,0.9999998
201,345.49,-124.69934,1.0
202,363.26,-121.039345,0.9999999
203,366.92,-120.259346,0.99999994
204,367.7,-64.399345,0.99999994
205,423.56,-67.22935,0.99999994
206,420.73,-90.13934,0.99999994
207,397.82,-111.829346,0.99999994
208,376.13,-100.079346,0.99999994
209,387.88,-100.54935,0.99999994
210,387.41,-112.75934,0.9999999
211,375.2,-107.40934,0.9999999
212,380.55,-130.11934,0.99999994
213,357.84,-137.10933,0.99999934
214,350.85,-135.03934,1.0
215,352.92,-120.3896,0.9999817
216,367.57,-111.05961,0.99999994
217,376.9,-112.609604,0.9999999
218,375.35,-119.58961,1.0
219,368.37,-118.289604,0.99999994
220,369.67,-111.509605,0.9999998
221,376.45,-112.469604,1.0
222,375.49,-109.90961,0.9999999
223,378.05,-108.719604,1.0
224,379.24,-106.63961,0.99999994
225,381.32,-112.94961,0.99999994
226,375.01,-118.359604,0.9999998
227,369.6,-111.109604,0.9999999
228,376.85,-113.16961,0.99999994
229,374.79,-112.859604,0.99999994
230,375.1,-126.04961,0.99999994
231,361.91,-135.73961,0.9999999
232,352.22,-141.59961,0.99999994
233,346.36,-137.4496,0.9999999
234,350.51,-135.4196,0.9999999
235,352.54,-140.5796,0.9999999
236,347.38,-136.3296,0.9999999
237,351.63,-142.6096,0.99999994
238,345.35,-160.8996,0.9999998
239,327.06,-168.1796,0.99999994
240,319.78,-176.5596,0.9999999
241,311.4,-170.1196,0.99999994
242,317.84,-157.9996,0.99999994
243,329.96,-167.1196,0.9999999
244,320.84,-156.0696,0.99999994
245,331.89,-153.3896,0.9999999
246,334.57,-165.4296,0.99999994
247,322.53,-168.9496,0.99999994
248,319.01,-160.0396,0.9999999
249,327.92,-172.0996,1.0
250,315.86,-170.7196,0.99999994
251,317.24,-175.2896,0.9999999
252,312.67,-177.2196,0.99999994
253,310.74,-167.7696,0.9999999
254,320.19,-173.7096,0.99999994
255,314.25,-172.9296,0.9999999
256,315.03,-206.8796,0.99999994
257,281.08,-223.7596,0.9999999
258,264.2,-213.4896,1.0
259,274.47,-201.76959,0.9999996
260,286.19,-193.6196,0.99999994
261,294.34,-204.6096,0.9999999
262,283.35,-197.5496,0.9999999
263,290.41,-213.1596,0.99999994
264,274.8,-222.29959,0.9999997
265,265.66,-220.15959,1.0
266,267.8,-262.09958,0.9999998
267,225.86,-309.8596,0.99999994
268,178.1,-278.11957,1.0
269,209.84,-279.8596,0.99999934
270,208.1,-288.6996,0.9999998
271,199.26,-277.6196,0.9999995
272,210.34,-273.09958,0.99999994
273,214.86,-276.6396,0.99999994
274,211.32,-261.0596,0.9999999
275,226.9,-254.54959,0.99999994
276,233.41,-255.07959,0.99999994
277,232.88,-240.10959,0.99999964
278,247.85,-234.2396,1.0
279,253.72,-214.4896,0.9999999
280,273.47,-224.4796,0.99999994
281,263.48,-254.04959,0.99999994
282,233.91,-254.44958,0.99999994
283,233.51,-261.5296,0.9999999
284,226.43,-270.4996,0.99999994
285,217.46,-260.9896,0.9999999
286,226.97,-249.7296,0.99999964
287,238.23,-260.6896,0.99999994
288,227.27,-261.1096,0.99999976
289,226.85,-270.84958,0.9999999
290,217.11,-265.6896,0.9999999
291,222.27,-260.2096,0.9999999
292,227.75,-264.5496,1.0
293,223.41,-267.84958,0.99999994
294,220.11,-268.1196,0.99999994
295,219.84,-268.7796,0.99999994
296,219.18,-266.1996,0.99999994
297,221.76,-252.5296,0.99999976
298,235.43,-230.6396,1.0
299,257.32,-253.1396,0.9999999
300,234.82,-254.1196,0.99999994
301,233.84,-244.3496,0.99999994
302,243.61,-251.6296,0.9999999
303,236.33,-247.6796,0.99999994
304,240.28,-244.1796,0.9999999
305,243.78,-243.4296,0.99999994
306,244.53,-251.9796,0.99999994
307,235.98,-249.0696,0.99999964
308,238.89,-249.21959,0.99999994
309,238.74,-250.4896,0.9999998
310,237.47,-251.5296,0.99999994
311,236.43,-234.1296,0.99999994
312,253.83,-233.6996,0.9999999
313,254.26,-227.7596,0.99999994
314,260.2,-212.2896,0.99999994
315,275.67,-206.2596,0.99999994
316,281.7,-214.8696,0.99999994
317,273.09,-211.7796,0.99999994
318,276.18,-215.2396,0.99999994
319,272.72,-211.6996,0.99999994
320,276.26,-213.6096,0.9999999
321,274.35,-198.3496,0.99999994
322,289.61,-196.1996,0.9999999
323,291.76,-191.5796,0.9999999
324,296.38,-193.6096,0.99999994
325,294.35,-202.6196,0.9999999
326,285.34,-206.0696,0.99999994
327,281.89,-201.5696,0.99999994
328,286.39,-197.3696,0.9999999
329,290.59,-202.4496,0.99999994
330,285.51,-231.65959,0.9999998
331,256.3,-227.02959,0.99999994
332,260.93,-226.2096,0.9999998
333,261.75,-227.93959,0.9999999
334,260.02,-219.99959,0.9999999
335,267.96,-221.21959,0.9999999
336,266.74,-242.35959,0.99999994
337,245.6,-241.7596,0.99999994
338,246.2,-239.4296,0.99999976
339,248.53,-240.9296,0.99999994
340,247.03,-235.15959,0.9999999
341,252.8,-245.24959,1.0
342,242.71,-240.4296,0.99999994
343,247.53,-243.7396,0.9999999
344,244.22,-240.68959,0.9999999
345,247.27,-234.9496,0.99999994
346,253.01,-233.63959,0.9999998
347,254.32,-234.2596,1.0
348,253.7,-227.35959,0.99999994
349,260.6,-232.46959,0.9999999
350,255.49,-234.77959,0.99999994
351,253.18,-242.93959,0.9999999
352,245.02,-244.27959,0.99999994
353,243.68,-251.88959,0.99999994
354,236.07,-251.40959,0.99999994
355,236.55,-251.80959,0.9999999
356,236.15,-263.3696,0.9999999
357,224.59,-268.7996,0.9999999
358,219.16,-264.12958,0.99999994
359,223.83,-259.3896,0.9999998
360,228.57,-265.0796,0.99999994
361,222.88,-264.59958,0.9999999
362,223.36,-265.3596,0.99999994
363,222.6,-263.3296,0.9999999
364,224.63,-252.68959,0.99999994
365,235.27,-253.77959,0.99999994
366,234.18,-251.49959,0.99999994
367,236.46,-256.6896,0.99999994
368,231.27,-261.56958,0.99999994
369,226.39,-268.5296,0.99999994
370,219.43,-258.6696,0.9999999
371,229.29,-262.1096,0.99999994
372,225.85,-262.1496,0.99999994
373,225.81,-251.80959,0.9999999
374,236.15,-255.8796,0.99999994
375,232.08,-253.02959,0.9999999
376,234.93,-247.5996,0.99999994
377,240.36,-248.93959,0.9999999
378,239.02,-251.8396,0.99999994
379,236.12,-258.1796,0.9999999
380,229.78,-250.6296,0.99999994
381,237.33,-244.0996,0.9999999
382,243.86,-246.1296,0.9999999
383,241.83,-247.65959,0.99999994
384,240.3,-245.79959,0.9999999
385,242.16,-246.8496,0.99999994
386,241.11,-251.57959,0.99999994
387,236.38,-251.02959,0.9999999
388,236.93,-250.35959,0.99999994
389,237.6,-251.80959,0.99999994
390,236.15,-251.15959,0.99999994
391,236.8,-254.82959,0.9999999
392,233.13,-256.00958,0.9999999
393,231.95,-253.93959,0.99999994
394,234.02,-252.6196,0.99999994
395,235.34,-247.60959,0.99999994
396,240.35,-249.0896,0.9999999
397,238.87,-247.0096,0.99999994
398,240.95,-250.8496,0.99999994
399,237.11,-250.8396,0.9999999
400,237.12,-250.6796,0.99999994
401,237.28,-250.54959,0.9999999
402,237.41,-250.85959,0.99999994
403,237.1,-254.60959,0.99999994
404,233.35,-257.7696,0.9999999
405,230.19,-265.0296,0.99999994
406,222.93,-262.1596,0.9999999
407,225.8,-262.0896,0.99999994
408,225.87,-263.6396,0.9999999
409,224.32,-263.00958,0.99999994
410,224.95,-262.3396,0.9999999
411,225.62,-265.0796,0.99999994
412,222.88,-259.4696,0.99999994
413,228.49,-258.9096,0.9999999
414,229.05,-259.1596,0.99999994
415,228.8,-258.2496,0.99999994
416,229.71,-257.97958,0.99999994
417,229.98,-255.55959,0.99999994
418,232.4,-254.41959,0.99999994
419,233.54,-251.13959,0.99999994
420,236.82,-237.0596,0.99999994
421,250.9,-238.6796,0.9999999
422,249.28,-238.9496,0.99999994
423,249.01,-243.3496,0.99999994
424,244.61,-242.74959,0.99999994
425,245.21,-244.01959,0.99999994
426,243.94,-240.96959,0.9999999
427,246.99,-243.65959,0.99999994
428,244.3,-247.4496,0.99999994
429,240.51,-245.15959,0.9999999
430,242.8,-244.3696,0.99999994
431,243.59,-236.96959,0.9999998
432,250.99,-238.9496,0.99999994
433,249.01,-230.8996,0.9999999
434,257.06,-224.8896,0.99999994
435,263.07,-229.3396,0.9999999
436,258.62,-232.54959,0.99999994
437,255.41,-231.6196,0.99999994
438,256.34,-227.0696,0.99999994
439,260.89,-216.04959,0.99999994
440,271.91,-218.9296,0.9999999
441,269.03,-221.74959,0.99999994
442,266.21,-217.1696,0.99999994
443,270.79,-218.7296,0.99999994
444,269.23,-203.0696,0.99999994
445,284.89,-194.8496,0.9999999
446,293.11,-177.0896,0.99999994
447,310.87,-195.90959,0.99999994
448,292.05,-200.4996,0.9999999
449,287.46,-202.1296,0.99999994
450,285.83,-209.8696,0.9999999
451,278.09,-208.4896,0.99999994
452,279.47,-213.0596,0.99999994
453,274.9,-214.3496,0.9999999
454,273.61,-208.9796,0.99999994
455,278.98,-212.1296,0.99999934
456,275.83,-210.7396,0.99999994
457,277.22,-211.90959,0.9999998
458,276.05,-199.6796,0.99999994
459,288.28,-199.2596,0.99999994
460,288.7,-195.26959,0.9999999
461,292.69,-194.3396,0.99999994
462,293.62,-193.5296,0.99999994
463,294.43,-198.3696,0.99999994
464,289.59,-200.2396,0.99999994
465,287.72,-203.3096,0.9999999
466,284.65,-206.35959,0.99999994
467,281.6,-205.3496,0.9999999
468,282.61,-206.7296,0.99999994
469,281.23,-202.7396,0.9999998
470,285.22,-206.07959,0.99999994
471,281.88,-209.3796,0.9999999
472,278.58,-208.3796,0.99999994
473,279.58,-226.9596,0.9999999
474,261.0,-222.8796,0.99999994
475,265.08,-223.4896,0.99999994
476,264.47,-217.5696,0.9999999
477,270.39,-221.57959,0.99999994
478,266.38,-223.8796,0.9999998
479,264.08,-222.27959,0.99999994
480,265.68,-226.40959,0.9999999
481,261.55,-229.44958,0.9999999
482,258.51,-229.9796,0.99999994
483,257.98,-276.87958,0.9999999
484,211.08,-261.2796,1.0
485,226.68,-252.60959,0.9999999
486,235.35,-255.38959,0.9999999
487,232.57,-257.56958,0.9999999
488,230.39,-259.78958,0.99999976
489,228.17,-277.46957,0.99999994
490,210.49,-266.34958,0.99999994
491,221.61,-262.12958,0.9999994
492,225.83,-263.1896,1.0
493,224.77,-256.5596,0.9999999
494,231.4,-258.1796,1.0
495,229.78,-259.1996,0.9999999
496,228.76,-257.8996,0.9999999
497,230.06,-259.8396,0.9999999
498,228.12,-258.6796,0.99999994
499,229.28,-260.7796,0.9999999
500,227.18,-257.65958,1.0
501,230.3,-252.93959,0.9999999
502,235.02,-248.1196,0.9999999
503,239.84,-248.10959,0.99999994
504,239.85,-244.3496,0.9999999
505,243.61,-249.7896,0.99999994
506,238.17,-249.4796,0.99999994
507,238.48,-247.8496,0.99999994
508,240.11,-252.7296,0.99999994
509,235.23,-257.4496,0.99999994
510,230.51,-257.31958,0.99999994
511,230.64,-257.65958,0.9999999
512,230.3,-258.8696,0.99999994
513,229.09,-258.1496,0.9999999
514,229.81,-254.9796,0.99999994
515,232.98,-256.4696,0.9999999
516,231.49,-256.7496,0.99999994
517,231.21,-260.8696,0.99999994
518,227.09,-257.3396,0.99999994
519,230.62,-257.6796,0.99999994
520,230.28,-253.4296,0.99999994
521,234.53,-252.8196,0.99999994
522,235.14,-253.6196,0.99999994
523,234.34,-255.19958,0.99999994
524,232.76,-248.8196,0.99999994
525,239.14,-251.26959,0.9999999
526,236.69,-251.8996,0.99999994
527,236.06,-250.40959,0.99999994
528,237.55,-250.66959,0.99999994
529,237.29,-249.2296,0.99999994
530,238.73,-249.69958,0.99999994
531,238.26,-247.57959,0.9999999
532,240.38,-241.8996,0.99999994
533,246.06,-244.9896,0.9999999
534,242.97,-245.65959,0.99999994
535,242.3,-244.02959,0.9999999
536,243.93,-243.01959,0.99999994
537,244.94,-240.90959,0.99999994
538,247.05,-242.6496,0.9999999
539,245.31,-238.4496,0.99999994
540,249.51,-235.96959,0.99999994
541,251.99,-233.63959,0.9999999
542,254.32,-225.0896,0.99999994
543,262.87,-217.3196,0.9999999
544,270.64,-226.3196,0.99999994
545,261.64,-224.51959,0.99999994
546,263.44,-218.49959,0.99999994
547,269.46,-221.68959,0.99999994
548,266.27,-213.93959,0.99999994
549,274.02,-211.4596,0.99999994
550,276.5,-206.3096,0.99999994
551,281.65,-204.2796,0.99999994
552,283.68,-202.65959,0.9999999
553,285.3,-194.1696,0.99999994
554,293.79,-183.3396,0.9999999
555,304.62,-174.0996,0.99999994
556,313.86,-159.9396,0.99999994
557,328.02,-173.7896,0.9999999
558,314.17,-162.5296,0.99999994
559,325.43,-126.76961,0.99999994
560,361.19,-84.53961,0.99999994
561,403.42,-76.39961,0.99999994
562,411.56,-101.60961,0.99999994
563,386.35,-113.48961,1.0
564,374.47,-101.47961,0.99999994
565,386.48,-114.58961,0.9999999
566,373.37,-107.69961,0.99999994
567,380.26,-151.1396,0.99999994
568,336.82,-176.8796,0.99999994
569,311.08,-149.8096,0.9999999
570,338.15,-151.2096,0.99998915
571,336.75,-155.04959,0.99999905
572,332.91,-167.78958,0.9999998
573,320.17,-157.20958,0.9999998
574,330.75,-152.86958,1.0
575,335.09,-153.36958,0.99999905
576,334.59,-161.80959,1.0
577,326.15,-165.93959,0.99999994
578,322.02,-161.02959,0.9999999
579,326.93,-163.41959,1.0
580,324.54,-164.90959,0.9999996
581,323.05,-167.90958,0.99999994
582,320.05,-159.74959,0.9999999
583,328.21,-135.27959,1.0
584,352.68,-129.91959,0.9999998
585,358.04,-130.57959,0.99999994
586,357.38,-116.669586,0.99999994
587,371.29,-110.63959,0.99999994
588,377.32,-125.46959,0.99999994
589,362.49,-128.76959,0.99999994
590,359.19,-126.909584,0.99999994
591,361.05,-124.77959,0.99999994
592,363.18,-99.00959,0.99999994
593,388.95,-99.17959,0.9999999
594,388.78,-92.419586,0.9999999
595,395.54,-72.39959,0.99999994
596,415.56,-70.39959,0.99999994
597,417.56,-72.47959,0.99999994
598,415.48,-36.019596,0.99999994
599,451.94,-52.959595,0.99999994
600,435.0,-54.199593,1.0
601,433.76,-43.779594,0.9999999
602,444.18,-22.639597,0.99999994
603,465.32,-33.0296,0.99999994
604,454.93,-31.879597,0.9999999
605,456.08,-24.339598,0.99999994
606,463.62,-25.639597,0.99999994
607,462.32,-45.27959,0.9999997
608,442.68,-49.31959,1.0
609,438.64,-51.38959,0.9999998
610,436.57,-45.55959,1.0
611,442.4,-32.97959,0.9999998
612,454.98,-32.309593,0.9999999
613,455.65,-70.68959,0.9999999
614,417.27,-65.13959,0.99999994
615,422.82,-65.67959,0.9999999
616,422.28,-54.97959,0.9999999
617,432.98,-61.33959,0.9999999
618,426.62,-57.38959,0.99999994
619,430.57,-53.62959,0.99999994
620,434.33,-54.51959,0.99999994
621,433.44,-57.94959,0.99999976
622,430.01,-54.86959,0.99999994
623,433.09,-55.999588,0.9999999
624,431.96,-58.84959,1.0
625,429.11,-29.909595,0.9999998
626,458.05,-34.729595,0.99999994
627,453.23,-40.349594,0.9999999
628,447.61,-39.969593,0.99999994
629,447.99,-39.529594,0.9999999
630,448.43,-52.269592,0.99999994
631,435.69,-55.589592,0.9999999
632,432.37,-57.649593,0.99999994
633,430.31,-123.629585,0.99999994
634,364.33,-100.41959,0.99999976
635,387.54,-105.65959,1.0
636,382.3,-100.7896,0.99999905
637,387.17,-107.8096,0.99999994
638,380.15,-67.72962,0.9999994
639,420.23,-77.699615,0.99999994
640,410.26,-105.46961,0.9999999
641,382.49,-100.46962,0.9999997
642,387.49,-84.98962,1.0
643,402.97,-96.229614,0.9999999
644,391.73,-95.809616,1.0
645,392.15,-92.98962,0.9999993
646,394.97,-107.66962,1.0
647,380.29,-108.48962,0.99999976
648,379.47,-109.699615,1.0
649,378.26,-119.18961,0.99999976
650,368.77,-114.89962,0.99999994
651,373.06,-113.50962,0.99999994
652,374.45,-118.00961,0.99999994
653,369.95,-98.36962,0.9999999
654,389.59,-101.40962,0.99999994
655,386.55,-111.43962,0.99999994
656,376.52,-111.339615,0.99999994
657,376.62,-114.50962,0.99999994
658,373.45,-111.92962,0.99999994
659,376.03,-106.309616,0.9999999
660,381.65,-108.309616,0.99999994
661,379.65,-103.699615,0.99999994
662,384.26,-96.09962,0.9999998
663,391.86,-80.72962,0.99999994
664,407.23,-87.77962,0.9999999
665,400.18,-80.46962,0.99999994
666,407.49,-71.63962,1.0
667,416.32,-65.58962,0.99999994
668,422.37,-67.169624,0.99999994
669,420.79,-50.79962,0.99999994
670,437.16,-49.159622,0.99999994
671,438.8,-50.20962,0.99999994
672,437.75,-67.21962,0.9999999
673,420.74,-63.00962,0.99999994
674,424.95,-63.41962,0.99999994
675,424.54,-55.80962,0.99999994
676,432.15,-55.43962,0.9999999
677,432.52,-54.45962,0.9999999
678,433.5,-50.25962,0.9999999
679,437.7,-52.839622,0.99999994
680,435.12,-63.96962,0.99999976
681,423.99,-66.309616,0.99999994
682,421.65,-77.019615,0.9999999
683,410.94,-87.38962,1.0
684,400.57,-80.24962,0.9999999
685,407.71,-73.63962,0.9999999
686,414.32,-73.98962,0.9999999
687,413.97,-73.09962,0.9999999
688,414.86,-70.82962,0.9999999
689,417.13,-66.26962,0.99999994
690,421.69,-76.33962,0.9999999
691,411.62,-73.88962,0.99999994
692,414.07,-71.51962,0.99999994
693,416.44,-71.12962,0.99999994
694,416.83,-70.94962,0.99999994
695,417.01,-67.33962,0.9999999
696,420.62,-78.40962,0.9999999
697,409.55,-77.51962,0.99999994
698,410.44,-74.19962,0.9999999
699,413.76,-74.64962,0.99999994
700,413.31,-69.86962,0.9999999
701,418.09,-69.91962,0.99999994
702,418.04,-71.56962,0.99999994
703,416.39,-70.77962,0.99999994
704,417.18,-70.00962,0.9999999
705,417.95,-61.18962,0.99999994
706,426.77,-63.72962,0.9999999
707,424.23,-71.43962,0.99999994
708,416.52,-73.13962,0.99999994
709,414.82,-71.22962,0.9999999
710,416.73,-69.99962,0.99999994
711,417.96,-67.08962,0.9999999
712,420.87,-67.05962,0.9999999
713,420.9,-66.51962,0.99999994
714,421.44,-63.929623,0.9999999
715,424.03,-64.54962,0.99999994
716,423.41,-65.21962,0.9999999
717,422.74,-67.60962,0.99999994
718,420.35,-68.54962,0.99999994
719,419.41,-66.39962,0.99999994
720,421.56,-65.47962,0.9999999
721,422.48,-62.769623,0.99999994
722,425.19,-64.22962,0.99999994
723,423.73,-63.679623,0.99999994
724,424.28,-58.249622,0.99999994
725,429.71,-57.38962,0.9999999
726,430.57,-60.559624,0.99999994
727,427.4,-59.36962,0.99999994
728,428.59,-52.449623,0.99999994
729,435.51,-46.569622,0.99999994
730,441.39,-38.539623,0.9999999
731,449.42,-42.219624,0.99999994
732,445.74,-37.679623,0.99999994
733,450.28,-29.409624,0.99999994
734,458.55,-26.529625,0.99999994
735,461.43,-21.869625,0.99999994
736,466.09,-43.269623,0.99999994
737,444.69,-38.949623,0.99999994
738,449.01,-32.859623,0.99999994
739,455.1,-39.63962,0.9999998
740,448.32,-36.079624,0.99999994
741,451.88,-43.289623,0.9999998
742,444.67,-37.659622,0.99999994
743,450.3,-41.23962,0.99999994
744,446.72,-39.97962,0.99999964
745,447.98,-28.359623,0.99999994
746,459.6,-29.419622,0.9999998
747,458.54,-29.409622,1.0
748,458.55,-27.479624,0.99999994
749,460.48,-37.069622,0.9999998
750,450.89,-35.22962,1.0
751,452.73,-33.18962,0.9999999
752,454.77,-32.289623,0.99999994
753,455.67,-32.289623,0.99999994
754,455.67,-30.389622,0.9999999
755,457.57,-33.79962,0.99999994
756,454.16,-34.179623,0.9999999
757,453.78,-33.339622,0.9999999
758,454.62,-49.249622,0.99999994
759,438.71,-45.27962,0.9999999
760,442.68,-44.769623,0.99999994
761,443.19,-48.63962,0.9999999
762,439.32,-43.80962,0.99999994
763,444.15,-41.97962,0.9999999
764,445.98,-38.359623,0.99999994
765,449.6,-34.57962,0.99999994
766,453.38,-14.499624,0.9999999
767,473.46,42.080376,0.99999994
768,530.04,38.270374,0.9999999
769,526.23,45.900375,1.0
770,533.86,43.430374,1.0
771,531.39,48.960373,0.99999994
772,536.92,50.010376,1.0
773,537.97,81.23037,0.9999999
774,569.19,84.77037,0.99999994
775,572.73,87.02037,0.99999994
776,574.98,97.58034,0.9999967
777,585.54,88.640335,0.99999994
778,576.6,93.69032,0.999998
779,581.65,86.67033,0.99999994
780,574.63,89.51033,0.9999999
781,577.47,118.770325,1.0
782,606.73,184.82031,0.99999964
783,672.78,216.4203,1.0
784,704.38,197.60031,0.9999999
785,685.56,206.51031,0.99999994
786,694.47,278.3503,1.0
787,766.31,260.95032,0.99999994
788,748.91,268.2703,1.0
