,Prices_5_1,Strategy_Returns_5_1,F_t_5_1
171,328.87,-175.96411,0.99999994
172,320.51,-166.39412,0.99999994
173,330.08,-160.28412,0.9999999
174,336.19,-143.53412,0.99999994
175,352.94,-131.44412,0.99999994
176,365.03,-134.91412,0.99999875
177,361.56,-134.17412,0.99999994
178,362.3,-117.92412,1.0
179,378.55,-106.06412,0.99999994
180,390.41,-95.60412,1.0
181,400.87,-101.70412,1.0
182,394.77,-113.914116,0.99999994
183,382.56,-112.71412,0.99999994
184,383.76,-105.03412,1.0
185,391.44,-106.92412,1.0
186,389.55,-113.624115,1.0
187,382.85,-109.99412,1.0
188,386.48,-113.31412,0.9999999
189,383.16,-138.05412,1.0
190,358.42,-138.12411,1.0
191,358.35,-149.20412,0.99999994
192,347.27,-141.77412,0.9999999
193,354.7,-143.48412,1.0
194,352.99,-138.85411,0.99999994
195,357.62,-160.88411,0.99999994
196,335.59,-151.17412,1.0
197,345.3,-158.15411,0.99999994
198,338.32,-170.72412,0.99999994
199,325.75,-170.58412,1.0
200,325.89,-168.92412,1.0
201,327.55,-165.98412,0.99999976
202,330.49,-156.98412,1.0
203,339.49,-147.18411,1.0
204,349.29,-154.05411,0.99999994
205,342.42,-150.98412,1.0
206,345.49,-133.21411,1.0
207,363.26,-129.55411,0.99999994
208,366.92,-128.77411,1.0
209,367.7,-72.914116,1.0
210,423.56,-75.74412,0.9999999
211,420.73,-98.65411,1.0
212,397.82,-120.34412,1.0
213,376.13,-108.59425,0.99998796
214,387.88,-109.064255,0.9999977
215,387.41,-121.274254,0.99999994
216,375.2,-115.924255,1.0
217,380.55,-138.63425,0.9999995
218,357.84,-145.62424,0.99999964
219,350.85,-143.55424,1.0
220,352.92,-128.90424,0.99999994
221,367.57,-119.57424,0.99999994
222,376.9,-121.124245,1.0
223,375.35,-128.10425,0.99999994
224,368.37,-126.80424,0.99999994
225,369.67,-120.02424,0.99999994
226,376.45,-120.98424,1.0
227,375.49,-118.42424,1.0
228,378.05,-117.23424,1.0
229,379.24,-115.15424,0.99999994
230,381.32,-121.46424,1.0
231,375.01,-126.874245,1.0
232,369.6,-119.624245,1.0
233,376.85,-121.68424,1.0
234,374.79,-121.374245,1.0
235,375.1,-134.56424,1.0
236,361.91,-144.25424,0.99999994
237,352.22,-150.11424,0.99999994
238,346.36,-145.96423,1.0
239,350.51,-143.93423,0.99999994
240,352.54,-149.09424,1.0
241,347.38,-144.84424,0.99999994
242,351.63,-151.12424,0.99999994
243,345.35,-169.41425,0.99999994
244,327.06,-176.69424,1.0
245,319.78,-185.07423,0.99999994
246,311.4,-178.63423,0.99999994
247,317.84,-166.51424,1.0
248,329.96,-175.63423,0.99999994
249,320.84,-164.58424,0.99999994
250,331.89,-161.90424,1.0
251,334.57,-173.94423,0.9999999
252,322.53,-177.46423,1.0
253,319.01,-168.55423,1.0
254,327.92,-180.61423,0.9999999
255,315.86,-179.23424,1.0
256,317.24,-183.80423,1.0
257,312.67,-185.73424,0.9999999
258,310.74,-176.28424,1.0
259,320.19,-182.22423,1.0
260,314.25,-181.44423,0.99999994
261,315.03,-215.39424,1.0
262,281.08,-232.27423,0.99999994
263,264.2,-222.00423,0.99999994
264,274.47,-210.28424,0.99999994
265,286.19,-202.13423,0.99999994
266,294.34,-213.12424,1.0
267,283.35,-206.06425,0.999997
268,290.41,-221.67426,0.99999976
269,274.8,-230.81425,0.99999994
270,265.66,-228.67426,1.0
271,267.8,-270.61426,0.99999994
272,225.86,-318.37424,0.99999994
273,178.1,-286.63425,1.0
274,209.84,-288.37424,0.9999989
275,208.1,-297.21423,0.9999993
276,199.26,-286.1345,0.9999999
277,210.34,-281.6431,0.99372447
278,214.86,-285.18243,0.99980843
279,211.32,-269.60242,1.0
280,226.9,-263.0924,1.0
281,233.41,-263.62244,0.99999994
282,232.88,-248.65242,1.0
283,247.85,-242.78242,1.0
284,253.72,-223.03242,0.99999994
285,273.47,-233.02243,1.0
286,263.48,-262.59244,1.0
287,233.91,-262.99243,1.0
288,233.51,-270.07242,0.99999994
289,226.43,-279.04242,0.99999994
290,217.46,-269.5324,1.0
291,226.97,-258.27243,0.99999994
292,238.23,-269.23242,0.9999995
293,227.27,-269.6524,1.0
294,226.85,-279.39243,1.0
295,217.11,-274.23242,0.9999998
296,222.27,-268.7524,1.0
297,227.75,-273.0924,1.0
298,223.41,-276.39243,1.0
299,220.11,-276.6624,1.0
300,219.84,-277.32242,0.99999994
301,219.18,-274.74243,1.0
302,221.76,-261.07242,1.0
303,235.43,-239.18242,1.0
304,257.32,-261.68243,1.0
305,234.82,-262.6624,1.0
306,233.84,-252.89243,1.0
307,243.61,-260.17242,0.9999998
308,236.33,-256.2224,1.0
309,240.28,-252.72241,1.0
310,243.78,-251.97241,0.99999946
311,244.53,-260.52243,1.0
312,235.98,-257.61243,1.0
313,238.89,-257.76242,0.99999994
314,238.74,-259.0324,1.0
315,237.47,-260.07242,1.0
316,236.43,-242.67242,1.0
317,253.83,-242.24242,0.99999994
318,254.26,-236.30241,1.0
319,260.2,-220.83241,1.0
320,275.67,-214.80241,0.99999994
321,281.7,-223.41241,1.0
322,273.09,-220.32242,1.0
323,276.18,-223.78242,0.99999994
324,272.72,-220.24242,0.99999994
325,276.26,-222.15242,1.0
326,274.35,-206.89243,1.0
327,289.61,-204.74242,1.0
328,291.76,-200.12242,1.0
329,296.38,-202.15242,1.0
330,294.35,-211.16241,1.0
331,285.34,-214.61241,0.99999994
332,281.89,-210.11241,1.0
333,286.39,-205.91241,0.99999994
334,290.59,-210.99242,1.0
335,285.51,-240.20242,1.0
336,256.3,-235.57242,0.99999994
337,260.93,-234.75241,0.99999994
338,261.75,-236.48242,0.99999994
339,260.02,-228.54242,1.0
340,267.96,-229.76242,0.99999994
341,266.74,-250.9024,0.9999994
342,245.6,-250.3024,1.0
343,246.2,-247.9724,0.99999994
344,248.53,-249.4724,0.99999994
345,247.03,-243.70241,1.0
346,252.8,-253.7924,1.0
347,242.71,-248.97241,0.9999998
348,247.53,-252.28241,1.0
349,244.22,-249.2324,0.99999994
350,247.27,-243.4924,1.0
351,253.01,-242.1824,1.0
352,254.32,-242.8024,0.99999994
353,253.7,-235.9024,1.0
354,260.6,-241.0124,0.99999994
355,255.49,-243.3224,1.0
356,253.18,-251.4824,1.0
357,245.02,-252.8224,0.99999994
358,243.68,-260.4324,1.0
359,236.07,-259.9524,1.0
360,236.55,-260.35242,1.0
361,236.15,-271.9124,1.0
362,224.59,-277.3424,1.0
363,219.16,-272.6724,1.0
364,223.83,-267.9324,0.99999994
365,228.57,-273.6224,1.0
366,222.88,-273.1424,1.0
367,223.36,-273.9024,0.99999994
368,222.6,-271.8724,0.99999994
369,224.63,-261.2324,1.0
370,235.27,-262.32242,1.0
371,234.18,-260.04242,1.0
372,236.46,-265.2324,1.0
373,231.27,-270.1124,0.99999994
374,226.39,-277.07242,1.0
375,219.43,-267.2124,1.0
376,229.29,-270.6524,1.0
377,225.85,-270.6924,1.0
378,225.81,-260.35242,1.0
379,236.15,-264.4224,0.99999994
380,232.08,-261.57242,0.99999994
381,234.93,-256.1424,1.0
382,240.36,-257.4824,0.99999994
383,239.02,-260.38242,1.0
384,236.12,-266.7224,1.0
385,229.78,-259.1724,0.99999994
386,237.33,-252.64241,1.0
387,243.86,-254.67241,1.0
388,241.83,-256.2024,1.0
389,240.3,-254.3424,1.0
390,242.16,-255.39241,0.99999994
391,241.11,-260.1224,1.0
392,236.38,-259.57242,1.0
393,236.93,-258.9024,1.0
394,237.6,-260.35242,1.0
395,236.15,-259.7024,1.0
396,236.8,-263.3724,1.0
397,233.13,-264.5524,0.99999994
398,231.95,-262.4824,1.0
399,234.02,-261.1624,1.0
400,235.34,-256.1524,1.0
401,240.35,-257.63242,1.0
402,238.87,-255.5524,1.0
403,240.95,-259.3924,1.0
404,237.11,-259.38242,1.0
405,237.12,-259.2224,1.0
406,237.28,-259.0924,1.0
407,237.41,-259.4024,1.0
408,237.1,-263.1524,1.0
409,233.35,-266.3124,1.0
410,230.19,-273.57242,1.0
411,222.93,-270.7024,1.0
412,225.8,-270.63242,1.0
413,225.87,-272.1824,1.0
414,224.32,-271.5524,1.0
415,224.95,-270.88242,1.0
416,225.62,-273.6224,0.99999994
417,222.88,-268.01242,1.0
418,228.49,-267.4524,1.0
419,229.05,-267.7024,1.0
420,228.8,-266.79242,1.0
421,229.71,-266.5224,1.0
422,229.98,-264.10242,1.0
423,232.4,-262.9624,1.0
424,233.54,-259.6824,1.0
425,236.82,-245.6024,1.0
426,250.9,-247.22241,1.0
427,249.28,-247.4924,1.0
428,249.01,-251.89241,1.0
429,244.61,-251.2924,0.99999994
430,245.21,-252.56241,1.0
431,243.94,-249.5124,1.0
432,246.99,-252.20241,1.0
433,244.3,-255.9924,1.0
434,240.51,-253.70241,1.0
435,242.8,-252.9124,1.0
436,243.59,-245.5124,1.0
437,250.99,-247.4924,1.0
438,249.01,-239.44241,1.0
439,257.06,-233.4324,1.0
440,263.07,-237.8824,1.0
441,258.62,-241.0924,1.0
442,255.41,-240.1624,1.0
443,256.34,-235.61241,0.99999994
444,260.89,-224.5924,1.0
445,271.91,-227.47241,1.0
446,269.03,-230.2924,1.0
447,266.21,-225.7124,1.0
448,270.79,-227.2724,0.99999994
449,269.23,-211.61241,1.0
450,284.89,-203.39241,1.0
451,293.11,-185.6324,1.0
452,310.87,-204.45241,1.0
453,292.05,-209.0424,1.0
454,287.46,-210.67241,0.99999994
455,285.83,-218.4124,0.99999994
456,278.09,-217.03241,1.0
457,279.47,-221.6024,1.0
458,274.9,-222.89241,0.9999999
459,273.61,-217.5224,1.0
460,278.98,-220.67241,1.0
461,275.83,-219.28241,1.0
462,277.22,-220.45241,1.0
463,276.05,-208.22241,0.99999994
464,288.28,-207.8024,1.0
465,288.7,-203.81241,1.0
466,292.69,-202.8824,1.0
467,293.62,-202.0724,0.99999994
468,294.43,-206.9124,1.0
469,289.59,-208.78241,1.0
470,287.72,-211.8524,1.0
471,284.65,-214.9024,1.0
472,281.6,-213.89241,1.0
473,282.61,-215.2724,1.0
474,281.23,-211.28241,1.0
475,285.22,-214.6224,1.0
476,281.88,-217.92241,1.0
477,278.58,-216.92241,1.0
478,279.58,-235.50241,1.0
479,261.0,-231.42241,1.0
480,265.08,-232.03241,1.0
481,264.47,-226.11241,0.99999994
482,270.39,-230.1224,1.0
483,266.38,-232.42241,1.0
484,264.08,-230.8224,0.99999994
485,265.68,-234.95241,1.0
486,261.55,-237.9924,1.0
487,258.51,-238.5224,1.0
488,257.98,-285.4224,0.99999994
489,211.08,-269.82242,1.0
490,226.68,-261.1524,1.0
491,235.35,-263.9324,0.9999998
492,232.57,-266.1124,1.0
493,230.39,-268.33243,0.99999994
494,228.17,-286.00476,0.99956626
495,210.49,-274.88477,1.0
496,221.61,-270.66476,1.0
497,225.83,-271.72476,0.99999994
498,224.77,-265.09476,1.0
499,231.4,-266.71478,1.0
500,229.78,-267.73477,0.9999998
501,228.76,-266.43475,1.0
502,230.06,-268.37476,1.0
503,228.12,-267.21478,1.0
504,229.28,-269.31476,1.0
505,227.18,-266.19476,1.0
506,230.3,-261.47476,1.0
507,235.02,-256.65475,1.0
508,239.84,-256.64478,1.0
509,239.85,-252.88477,1.0
510,243.61,-258.32477,1.0
511,238.17,-258.01477,1.0
512,238.48,-256.38477,1.0
513,240.11,-261.26477,1.0
514,235.23,-265.98477,1.0
515,230.51,-265.85477,1.0
516,230.64,-266.19476,0.99999994
517,230.3,-267.40475,1.0
518,229.09,-266.68475,1.0
519,229.81,-263.51477,1.0
520,232.98,-265.00476,1.0
521,231.49,-265.28476,1.0
522,231.21,-269.40475,1.0
523,227.09,-265.87476,1.0
524,230.62,-266.21478,1.0
525,230.28,-261.96478,1.0
526,234.53,-261.35477,1.0
527,235.14,-262.15475,1.0
528,234.34,-263.73477,1.0
529,232.76,-257.35477,1.0
530,239.14,-259.80478,1.0
531,236.69,-260.43475,1.0
532,236.06,-258.94476,1.0
533,237.55,-259.20477,0.99999994
534,237.29,-257.76477,1.0
535,238.73,-258.23477,1.0
536,238.26,-256.11478,1.0
537,240.38,-250.43477,1.0
538,246.06,-253.52477,1.0
539,242.97,-254.19476,1.0
540,242.3,-252.56477,1.0
541,243.93,-251.55476,0.99999994
542,244.94,-249.44476,1.0
543,247.05,-251.18477,1.0
544,245.31,-246.98477,1.0
545,249.51,-244.50478,1.0
546,251.99,-242.17477,1.0
547,254.32,-233.62477,1.0
548,262.87,-225.85477,1.0
549,270.64,-234.85477,1.0
550,261.64,-233.05476,1.0
551,263.44,-227.03477,1.0
552,269.46,-230.22476,0.99999994
553,266.27,-222.47476,1.0
554,274.02,-219.99477,1.0
555,276.5,-214.84477,0.99999994
556,281.65,-212.81477,1.0
557,283.68,-211.19476,1.0
558,285.3,-202.70477,1.0
559,293.79,-191.87477,1.0
560,304.62,-182.63477,1.0
561,313.86,-168.47476,1.0
562,328.02,-182.32477,1.0
563,314.17,-171.06477,1.0
564,325.43,-135.30476,1.0
565,361.19,-93.074776,0.99999994
566,403.42,-84.93478,1.0
567,411.56,-110.144775,1.0
568,386.35,-122.02475,0.9999981
569,374.47,-110.01482,0.99999434
570,386.48,-123.12482,0.9999998
571,373.37,-116.23482,1.0
572,380.26,-159.67482,1.0
573,336.82,-185.41478,0.9999988
574,311.08,-158.34479,0.99999994
575,338.15,-159.74478,0.9999999
576,336.75,-163.5848,0.99999976
577,332.91,-176.3249,1.0
578,320.17,-165.77484,0.99718034
579,330.75,-161.43484,0.999999
580,335.09,-161.93484,1.0
581,334.59,-170.37485,1.0
582,326.15,-174.50485,1.0
583,322.02,-169.59485,0.9999999
584,326.93,-171.98485,1.0
585,324.54,-173.47485,1.0
586,323.05,-176.47485,1.0
587,320.05,-168.31485,0.99999994
588,328.21,-143.84485,0.99999994
589,352.68,-138.48485,1.0
590,358.04,-139.14485,1.0
591,357.38,-125.23485,1.0
592,371.29,-119.20485,0.9999998
593,377.32,-134.03485,0.99999994
594,362.49,-137.33485,1.0
595,359.19,-135.47485,1.0
596,361.05,-133.34485,0.99999994
597,363.18,-107.57485,1.0
598,388.95,-107.74485,1.0
599,388.78,-100.98485,0.99999994
600,395.54,-80.96485,1.0
601,415.56,-78.96485,0.9999999
602,417.56,-81.04485,0.99999994
603,415.48,-44.58485,1.0
604,451.94,-61.52485,0.99999994
605,435.0,-62.76485,1.0
606,433.76,-52.34485,1.0
607,444.18,-31.204859,0.9999995
608,465.32,-41.59486,0.99999994
609,454.93,-40.44486,1.0
610,456.08,-32.904858,0.99999994
611,463.62,-34.20486,0.9999998
612,462.32,-53.84486,1.0
613,442.68,-57.884857,1.0
614,438.64,-59.954857,0.99999994
615,436.57,-54.12486,0.99999994
616,442.4,-41.544857,1.0
617,454.98,-40.87486,1.0
618,455.65,-79.25485,0.99999994
619,417.27,-73.70486,1.0
620,422.82,-74.24486,0.99999994
621,422.28,-63.544857,0.9999999
622,432.98,-69.904854,1.0
623,426.62,-65.95486,1.0
624,430.57,-62.194866,0.9999973
625,434.33,-63.084866,1.0
626,433.44,-66.51487,1.0
627,430.01,-63.434868,1.0
628,433.09,-64.564865,0.99999994
629,431.96,-67.41486,1.0
630,429.11,-38.474865,1.0
631,458.05,-43.29487,1.0
632,453.23,-48.914867,1.0
633,447.61,-48.534866,1.0
634,447.99,-48.094868,0.9999998
635,448.43,-60.834866,0.9999999
636,435.69,-64.15486,1.0
637,432.37,-66.21487,1.0
638,430.31,-132.19485,0.99999994
639,364.33,-108.98486,1.0
640,387.54,-114.22486,0.99999994
641,382.3,-109.354866,0.99999905
642,387.17,-116.37486,0.99999994
643,380.15,-76.2984,0.99999964
644,420.23,-85.3933,0.91187334
645,410.26,-113.16331,1.0
646,382.49,-108.16331,1.0
647,387.49,-92.68331,0.9999995
648,402.97,-103.92331,0.9999995
649,391.73,-103.50331,1.0
650,392.15,-100.68331,1.0
651,394.97,-115.36324,0.9999953
652,380.29,-116.18324,1.0
653,379.47,-117.39324,1.0
654,378.26,-126.88324,0.9999999
655,368.77,-122.59324,1.0
656,373.06,-121.20324,1.0
657,374.45,-125.70324,0.99999994
658,369.95,-106.06324,1.0
659,389.59,-109.10324,1.0
660,386.55,-119.13324,0.99999994
661,376.52,-119.03323,1.0
662,376.62,-122.20324,0.99999994
663,373.45,-119.62324,0.99999994
664,376.03,-114.003235,1.0
665,381.65,-116.003235,1.0
666,379.65,-111.393234,1.0
667,384.26,-103.793236,1.0
668,391.86,-88.42324,0.99999994
669,407.23,-95.473236,1.0
670,400.18,-88.16324,1.0
671,407.49,-79.33324,1.0
672,416.32,-73.28324,0.99999994
673,422.37,-74.863235,1.0
674,420.79,-58.493237,1.0
675,437.16,-56.853237,0.99999994
676,438.8,-57.90324,1.0
677,437.75,-74.91324,1.0
678,420.74,-70.70324,1.0
679,424.95,-71.113235,0.99999994
680,424.54,-63.50324,1.0
681,432.15,-63.13324,1.0
682,432.52,-62.15324,1.0
683,433.5,-57.95324,0.99999994
684,437.7,-60.533237,1.0
685,435.12,-71.66324,1.0
686,423.99,-74.00324,1.0
687,421.65,-84.71324,0.99999994
688,410.94,-95.08324,0.99999994
689,400.57,-87.94324,1.0
690,407.71,-81.33324,0.99999994
691,414.32,-81.683235,0.99999994
692,413.97,-80.793236,1.0
693,414.86,-78.52324,0.99999994
694,417.13,-73.96324,0.99999994
695,421.69,-84.03324,1.0
696,411.62,-81.58324,1.0
697,414.07,-79.21324,1.0
698,416.44,-78.823235,0.99999994
699,416.83,-78.64324,1.0
700,417.01,-75.03324,1.0
701,420.62,-86.10323,0.99999994
702,409.55,-85.213234,1.0
703,410.44,-81.893234,1.0
704,413.76,-82.34324,0.99999994
705,413.31,-77.56324,1.0
706,418.09,-77.613235,1.0
707,418.04,-79.26324,0.99999994
708,416.39,-78.473236,1.0
709,417.18,-77.70324,1.0
710,417.95,-68.88324,1.0
711,426.77,-71.42324,1.0
712,424.23,-79.13324,1.0
713,416.52,-80.83324,1.0
714,414.82,-78.92324,0.99999994
715,416.73,-77.69324,0.99999994
716,417.96,-74.78323,1.0
717,420.87,-74.753235,1.0
718,420.9,-74.213234,0.99999994
719,421.44,-71.62324,1.0
720,424.03,-72.24324,1.0
721,423.41,-72.91324,1.0
722,422.74,-75.30324,1.0
723,420.35,-76.24324,1.0
724,419.41,-74.09324,1.0
725,421.56,-73.17324,1.0
726,422.48,-70.463234,1.0
727,425.19,-71.92324,1.0
728,423.73,-71.37324,1.0
729,424.28,-65.94324,1.0
730,429.71,-65.08324,1.0
731,430.57,-68.253235,1.0
732,427.4,-67.06324,1.0
733,428.59,-60.143238,1.0
734,435.51,-54.263237,1.0
735,441.39,-46.23324,1.0
736,449.42,-49.91324,1.0
737,445.74,-45.373238,1.0
738,450.28,-37.103237,1.0
739,458.55,-34.223236,1.0
740,461.43,-29.563238,1.0
741,466.09,-50.963238,1.0
742,444.69,-46.643238,0.99999994
743,449.01,-40.553238,1.0
744,455.1,-47.333237,0.99999994
745,448.32,-43.773235,1.0
746,451.88,-50.98324,1.0
747,444.67,-45.353237,0.99999964
748,450.3,-48.93324,1.0
749,446.72,-47.673237,1.0
750,447.98,-36.053238,1.0
751,459.6,-37.11324,1.0
752,458.54,-37.103237,1.0
753,458.55,-35.173237,1.0
754,460.48,-44.763237,0.99999994
755,450.89,-42.923237,1.0
756,452.73,-40.88324,1.0
757,454.77,-39.98324,0.99999994
758,455.67,-39.98324,1.0
759,455.67,-38.083237,1.0
760,457.57,-41.493237,0.99999994
761,454.16,-41.873238,1.0
762,453.78,-41.033237,1.0
763,454.62,-56.943237,1.0
764,438.71,-52.973236,1.0
765,442.68,-52.463238,1.0
766,443.19,-56.333237,0.99999994
767,439.32,-51.50324,1.0
768,444.15,-49.673237,1.0
769,445.98,-46.053238,0.9999999
770,449.6,-42.27324,1.0
771,453.38,-22.193237,1.0
772,473.46,34.386765,1.0
773,530.04,30.576763,1.0
774,526.23,38.206764,1.0
775,533.86,35.73676,1.0
776,531.39,41.26637,0.99992985
777,536.92,42.31637,0.99999964
778,537.97,73.53637,1.0
779,569.19,77.07637,1.0
780,572.73,79.32637,1.0
781,574.98,89.88637,1.0
782,585.54,80.94637,0.9999999
783,576.6,85.99637,0.99999994
784,581.65,78.97637,1.0
785,574.63,81.81637,0.99999994
786,577.47,111.07637,1.0
787,606.73,177.12637,1.0
788,672.78,208.72638,1.0
789,704.38,189.90637,1.0
790,685.56,198.81627,0.99999994
791,694.47,270.47528,0.99748224
792,766.31,253.07541,0.9999936
793,748.91,260.39542,1.0
794,756.23,267.90955,1.0
795,763.78,265.1324,0.10325002
796,737.23,194.55252,0.99999785
797,666.65,124.02253,1.0
798,596.12,151.88249,0.9999988
799,623.98,193.20229,0.9999982
800,665.3,193.02278,0.99656284
801,665.12,157.25008,0.9995179
802,629.37,157.23169,0.00083499757
803,655.28,165.42996,-0.99979174
804,647.0,158.31996,0.9999998
805,639.89,191.76997,1.0
806,673.34,194.72997,0.9999999
807,676.3,222.1299,0.9999977
808,703.7,177.0899,1.0
809,658.66,202.08989,0.99999946
810,683.66,189.05989,0.9999999
811,670.63,195.75989,0.99999994
812,677.33,158.9899,1.0
813,640.56,184.94989,1.0
814,666.52,169.39001,0.9999916
815,650.96,167.79002,0.99999994
816,649.36,166.09003,1.0
817,647.66,182.98003,0.99999994
818,664.55,172.90004,0.9999985
819,654.47,176.51004,1.0
820,658.08,181.69003,1.0
821,663.26,179.20003,0.99999994
822,660.77,197.89003,1.0
823,679.46,191.54004,1.0
824,673.11,191.29004,0.99999994
825,672.86,184.11003,1.0
826,665.68,183.44003,0.99999994
827,665.01,169.05003,0.99999994
828,650.62,173.99004,1.0
829,655.56,179.71004,1.0
830,661.28,172.53003,0.99999994
831,654.1,170.21004,1.0
832,651.78,172.78003,1.0
833,654.35,173.46004,0.9999999
834,655.03,175.42003,1.0
835,656.99,173.48004,1.0
836,655.05,143.11003,0.99999994
837,624.68,124.700035,1.0
838,606.27,65.90004,1.0
839,547.47,84.78004,0.9999999
840,566.35,96.72003,0.9999999
