,Prices_15_2,Strategy_Returns_15_2,F_t_15_2
346,253.18,-191.33913,0.9996312
347,245.02,-192.67863,0.9996307
348,243.68,-200.28581,0.9996301
349,236.07,-199.806,0.9996298
350,236.55,-200.20584,0.99963033
351,236.15,-211.76157,0.9996299
352,224.59,-217.18956,0.9996303
353,219.16,-212.52129,0.99963003
354,223.83,-207.78305,0.9996297
355,228.57,-213.47093,0.9996293
356,222.88,-212.99112,0.9996297
357,223.36,-213.75082,0.99963015
358,222.6,-211.72159,0.99962986
359,224.63,-201.08551,0.9996303
360,235.27,-202.17511,0.99963063
361,234.18,-199.89595,0.99963045
362,236.46,-205.08405,0.999631
363,231.27,-209.96223,0.9996304
364,226.39,-216.91966,0.9996308
365,219.43,-207.06331,0.9996305
366,229.29,-210.50204,0.9996307
367,225.85,-210.54202,0.9996301
368,225.81,-200.20584,0.9996304
369,236.15,-204.27434,0.99962974
370,232.08,-201.4254,0.99962986
371,234.93,-195.9974,0.9996306
372,240.36,-197.3369,0.9996296
373,239.02,-200.23582,0.9996296
374,236.12,-206.57349,0.99962974
375,229.78,-199.02628,0.9996298
376,237.33,-192.49869,0.9996304
377,243.86,-194.52794,0.9996301
378,241.83,-196.05737,0.9996306
379,240.3,-194.19806,0.9996305
380,242.16,-195.24768,0.99963
381,241.11,-199.97592,0.99962956
382,236.38,-199.42613,0.99963
383,236.93,-198.75638,0.99962974
384,237.6,-200.20584,0.9996295
385,236.15,-199.55608,0.99963
386,236.8,-203.22472,0.9996299
387,233.13,-204.40428,0.99963
388,231.95,-202.33505,0.9996304
389,234.02,-201.01553,0.99963003
390,235.34,-196.00739,0.99962974
391,240.35,-197.48685,0.99962956
392,238.87,-195.40761,0.9996298
393,240.95,-199.2462,0.9996304
394,237.11,-199.23619,0.9996301
395,237.12,-199.07626,0.99963033
396,237.28,-198.9463,0.99963015
397,237.41,-199.2562,0.9996302
398,237.1,-203.0048,0.9996301
399,233.35,-206.16364,0.99963015
400,230.19,-213.42094,0.99963033
401,222.93,-210.55202,0.99963015
402,225.8,-210.48204,0.9996302
403,225.87,-212.03146,0.9996296
404,224.32,-211.4017,0.99962986
405,224.95,-210.73195,0.99962986
406,225.62,-213.47093,0.99962986
407,222.88,-207.863,0.99963015
408,228.49,-207.3032,0.9996302
409,229.05,-207.55312,0.99963
410,228.8,-206.64346,0.9996302
411,229.71,-206.37355,0.99963015
412,229.98,-203.95445,0.9996303
413,232.4,-202.81487,0.99963045
414,233.54,-199.53609,0.99963045
415,236.82,-185.46129,0.99963045
416,250.9,-187.08069,0.9996302
417,249.28,-187.35059,0.99962974
418,249.01,-191.74896,0.9996305
419,244.61,-191.14919,0.99963003
420,245.21,-192.41872,0.99963015
421,243.94,-189.36984,0.99962986
422,246.99,-192.05885,0.99963
423,244.3,-195.84744,0.9996297
424,240.51,-193.55829,0.99963015
425,242.8,-192.76859,0.99963
426,243.59,-185.37132,0.99962974
427,250.99,-187.35059,0.9996298
428,249.01,-179.30357,0.9996294
429,257.06,-173.2958,0.9996297
430,263.07,-177.74416,0.99962914
431,258.62,-180.95296,0.99962974
432,255.41,-180.0233,0.9996306
433,256.34,-175.47499,0.9996302
434,260.89,-164.45906,0.99963015
435,271.91,-167.338,0.99963
436,269.03,-170.15695,0.99963
437,266.21,-165.57864,0.9996305
438,270.79,-167.13808,0.9996302
439,269.23,-151.48387,0.9996298
440,284.89,-143.2669,0.99962986
441,293.11,-125.5135,0.99962914
442,310.87,-144.32652,0.99962974
443,292.05,-148.91483,0.9996295
444,287.46,-150.54422,0.99963063
445,285.83,-158.28136,0.9996297
446,278.09,-156.90187,0.9996302
447,279.47,-161.47018,0.99963
448,274.9,-162.7597,0.9996293
449,273.61,-157.3917,0.9996297
450,278.98,-160.54053,0.9996297
451,275.83,-159.15103,0.9996299
452,277.22,-160.3206,0.99962986
453,276.05,-148.09514,0.99962896
454,288.28,-147.6753,0.999629
455,288.7,-143.68678,0.9996285
456,292.69,-142.75713,0.99963003
457,293.62,-141.94742,0.9996303
458,294.43,-146.78564,0.9996313
459,289.59,-148.65495,0.9996306
460,287.72,-151.72382,0.99963063
461,284.65,-154.77269,0.9996304
462,281.6,-153.76306,0.9996302
463,282.61,-155.14255,0.99963015
464,281.23,-151.15402,0.99962986
465,285.22,-154.49278,0.9996299
466,281.88,-157.79156,0.9996298
467,278.58,-156.79193,0.9996298
468,279.58,-175.36505,0.99962944
469,261.0,-171.28656,0.99962926
470,265.08,-171.89635,0.99963033
471,264.47,-165.97853,0.9996293
472,270.39,-169.98705,0.99963033
473,266.38,-172.2862,0.99963015
474,264.08,-170.6868,0.99963075
475,265.68,-174.81526,0.9996303
476,261.55,-177.85414,0.99963015
477,258.51,-178.38394,0.9996303
478,257.98,-225.26659,0.99963
479,211.08,-209.67236,0.99963003
480,226.68,-201.00555,0.9996314
481,235.35,-203.78453,0.99962896
482,232.57,-205.96373,0.9996309
483,230.39,-208.1829,0.9996308
484,228.17,-225.85637,0.9996305
485,210.49,-214.7405,0.9996298
486,221.61,-210.52205,0.99963033
487,225.83,-211.58165,0.9996293
488,224.77,-204.9541,0.9996305
489,231.4,-206.5735,0.9996304
490,229.78,-207.59312,0.9996304
491,228.76,-206.29361,0.99963135
492,230.06,-208.2329,0.99963135
493,228.12,-207.07332,0.99963135
494,229.28,-209.17255,0.9996311
495,227.18,-206.05371,0.99962914
496,230.3,-201.33545,0.99963015
497,235.02,-196.51723,0.99963045
498,239.84,-196.50723,0.9996306
499,239.85,-192.74863,0.99963045
500,243.61,-198.18661,0.9996303
501,238.17,-197.87672,0.99962926
502,238.48,-196.24733,0.99963
503,240.11,-201.12552,0.99962974
504,235.23,-205.84378,0.99962986
505,230.51,-205.71382,0.99963033
506,230.64,-206.0537,0.9996301
507,230.3,-207.26324,0.99963
508,229.09,-206.54352,0.9996301
509,229.81,-203.3747,0.99962986
510,232.98,-204.86414,0.9996297
511,231.49,-205.14404,0.9996295
512,231.21,-209.26251,0.99962974
513,227.09,-205.73381,0.9996298
514,230.62,-206.07368,0.99963015
515,230.28,-201.82527,0.9996299
516,234.53,-201.21548,0.99963045
517,235.14,-202.0152,0.9996301
518,234.34,-203.5946,0.99963045
519,232.76,-197.21696,0.9996305
520,239.14,-199.66606,0.9996303
521,236.69,-200.29582,0.99962986
522,236.06,-198.80638,0.9996303
523,237.55,-199.06628,0.99963
524,237.29,-197.62682,0.99963
525,238.73,-198.09665,0.9996301
526,238.26,-195.97743,0.99963015
527,240.38,-190.29953,0.99963015
528,246.06,-193.38838,0.9996299
529,242.97,-194.05814,0.99962974
530,242.3,-192.42874,0.9996301
531,243.93,-191.41911,0.9996298
532,244.94,-189.30989,0.99963
533,247.05,-191.04926,0.99963003
534,245.31,-186.8508,0.9996299
535,249.51,-184.37172,0.99963003
536,251.99,-182.04259,0.99963
537,254.32,-173.49574,0.9996301
538,262.87,-165.72862,0.99963
539,270.64,-174.7253,0.9996298
540,261.64,-172.92595,0.9996299
541,263.44,-166.90819,0.9996303
542,269.46,-170.097,0.99962956
543,266.27,-162.34987,0.9996299
544,274.02,-159.87079,0.9996304
545,276.5,-154.72269,0.9996297
546,281.65,-152.69345,0.99963003
547,283.68,-151.07405,0.99962986
548,285.3,-142.58719,0.99963
549,293.79,-131.7612,0.9996298
550,304.62,-122.52462,0.9996293
551,313.86,-108.369865,0.99962944
552,328.02,-122.21474,0.99962956
553,314.17,-110.95891,0.9996295
554,325.43,-75.21211,0.99963075
555,361.19,-32.997757,0.99962956
556,403.42,-24.860775,0.99962914
557,411.56,-50.061436,0.9996295
558,386.35,-61.937046,0.9996306
559,374.47,-49.931484,0.99963033
560,386.48,-63.036625,0.9996294
561,373.37,-56.14918,0.999629
562,380.26,-99.573105,0.99963003
563,336.82,-125.30354,0.9996285
564,311.08,-98.24356,0.9996301
565,338.15,-99.643036,0.99962837
566,336.75,-103.481606,0.9996277
567,332.91,-116.21689,0.9996293
568,320.17,-105.64082,0.99962795
569,330.75,-101.302444,0.9996266
570,335.09,-101.80225,0.99962616
571,334.59,-110.23913,0.99962914
572,326.15,-114.3676,0.9996311
573,322.02,-109.45941,0.9996315
574,326.93,-111.848526,0.9996306
575,324.54,-113.33798,0.9996307
576,323.05,-116.336876,0.9996321
577,320.05,-108.17988,0.9996319
578,328.21,-83.71889,0.999632
579,352.68,-78.36087,0.99962986
580,358.04,-79.02062,0.9996289
581,357.38,-65.11575,0.999631
582,371.29,-59.087986,0.99963045
583,377.32,-73.91249,0.99962974
584,362.49,-77.21127,0.9996299
585,359.19,-75.35196,0.99963075
586,361.05,-73.22275,0.9996303
587,363.18,-47.462273,0.9996304
588,388.95,-47.63221,0.99963015
589,388.78,-40.874714,0.99962944
590,395.54,-20.862106,0.9996307
591,415.56,-18.862846,0.99962926
592,417.56,-20.942074,0.9996286
593,415.48,15.504394,0.99962884
594,451.94,-1.4293143,0.9996286
595,435.0,-2.6688538,0.9996285
596,433.76,7.747302,0.99963105
597,444.18,28.879465,0.9996294
598,465.32,18.493305,0.99963033
599,454.93,19.642881,0.9996303
600,456.08,27.180094,0.9996304
601,463.62,25.880577,0.99962866
602,462.32,6.247875,0.9996285
603,442.68,2.2093756,0.9996286
604,438.64,0.14014277,0.9996295
605,436.57,5.9679756,0.99962825
606,442.4,18.543303,0.9996286
607,454.98,19.213055,0.99962896
608,455.65,-19.152702,0.9996289
609,417.27,-13.604759,0.99962926
610,422.82,-14.144561,0.9996311
611,422.28,-3.4485414,0.99962795
612,432.98,-9.806183,0.9996292
613,426.62,-5.857648,0.99962914
614,430.57,-2.0990362,0.99963075
615,434.33,-2.9887068,0.99962986
616,433.44,-6.4174395,0.9996306
617,430.01,-3.3385758,0.99963117
618,433.09,-4.4681587,0.9996309
619,431.96,-7.3171034,0.99962974
620,429.11,21.612185,0.99962986
621,458.05,16.793968,0.99963
622,453.23,11.176048,0.9996299
623,447.61,11.555909,0.9996323
624,447.99,11.995747,0.99963117
625,448.43,-0.7395334,0.9996295
626,435.69,-4.058304,0.99962974
627,432.37,-6.117542,0.99963003
628,430.31,-72.07311,0.9996298
629,364.33,-48.871708,0.9996298
630,387.54,-54.10978,0.9996316
631,382.3,-49.241592,0.9996278
632,387.17,-56.259,0.99963075
633,380.15,-16.193863,0.99962914
634,420.23,-26.160172,0.9996297
635,410.26,-53.919838,0.99962795
636,382.49,-48.921688,0.9996306
637,387.49,-33.447403,0.99963087
638,402.97,-44.68324,0.9996297
639,391.73,-44.263393,0.9996304
640,392.15,-41.44443,0.9996318
641,394.97,-56.119022,0.99963146
642,380.29,-56.93872,0.999632
643,379.47,-58.148277,0.9996326
644,378.26,-67.63478,0.99963135
645,368.77,-63.34637,0.999629
646,373.06,-61.956886,0.9996298
647,374.45,-66.455215,0.99962884
648,369.95,-46.82249,0.9996295
649,389.59,-49.861366,0.99962974
650,386.55,-59.88766,0.99963063
651,376.52,-59.787697,0.9996312
652,376.62,-62.956524,0.9996297
653,373.45,-60.37748,0.99962974
654,376.03,-54.759556,0.99963075
655,381.65,-56.758816,0.9996303
656,379.65,-52.150517,0.99963063
657,384.26,-44.55332,0.99963105
658,391.86,-29.189005,0.9996302
659,407.23,-36.2364,0.99963033
660,400.18,-28.929104,0.99963
661,407.49,-20.10237,0.9996302
662,416.32,-14.054612,0.9996293
663,422.37,-15.6340275,0.99962974
664,420.79,0.729914,0.99962986
665,437.16,2.3693087,0.99963087
666,438.8,1.3196971,0.99963003
667,437.75,-15.684016,0.99963045
668,420.74,-11.4755745,0.99963
669,424.95,-11.885423,0.9996301
670,424.54,-4.278246,0.999629
671,432.15,-3.908383,0.9996296
672,432.52,-2.9287465,0.99962884
673,433.5,1.2696964,0.9996293
674,437.7,-1.309347,0.99962926
675,435.12,-12.435225,0.99962956
676,423.99,-14.774357,0.99962926
677,421.65,-25.480387,0.9996294
678,410.94,-35.846542,0.9996291
679,400.57,-28.709185,0.99962974
680,407.71,-22.101633,0.9996296
681,414.32,-22.451504,0.9996301
682,413.97,-21.561832,0.99963063
683,414.86,-19.292671,0.9996306
684,417.13,-14.734361,0.99962956
685,421.69,-24.80063,0.9996297
686,411.62,-22.35154,0.99962956
687,414.07,-19.982414,0.99963033
688,416.44,-19.59256,0.99962986
689,416.83,-19.412626,0.9996306
690,417.01,-15.803958,0.999631
691,420.62,-26.869875,0.9996311
692,409.55,-25.980204,0.9996307
693,410.44,-22.661428,0.9996309
694,413.76,-23.111261,0.9996296
695,413.31,-18.333033,0.99962944
696,418.09,-18.383015,0.9996298
697,418.04,-20.032404,0.9996298
698,416.39,-19.242695,0.9996301
699,417.18,-18.47298,0.9996301
700,417.95,-9.656243,0.99963015
701,426.77,-12.195304,0.9996303
702,424.23,-19.902449,0.9996296
703,416.52,-21.60182,0.9996303
704,414.82,-19.692526,0.9996302
705,416.73,-18.46298,0.9996301
706,417.96,-15.554057,0.9996302
707,420.87,-15.524068,0.99963033
708,420.9,-14.984268,0.99962974
709,421.44,-12.3952265,0.99962986
710,424.03,-13.0149975,0.9996299
711,423.41,-13.68475,0.99962986
712,422.74,-16.073866,0.9996301
713,420.35,-17.013517,0.9996299
714,419.41,-14.864313,0.99962986
715,421.56,-13.9446535,0.99962986
716,422.48,-11.235656,0.99963003
717,425.19,-12.695117,0.9996305
718,423.73,-12.14532,0.9996303
719,424.28,-6.7173295,0.99963003
720,429.71,-5.8576474,0.9996298
721,430.57,-9.026474,0.99962974
722,427.4,-7.836914,0.99963
723,428.59,-0.9194738,0.9996301
724,435.51,4.95835,0.99962986
725,441.39,12.985378,0.9996299
726,449.42,9.306739,0.9996302
727,445.74,13.84506,0.99963015
728,450.28,22.112003,0.9996304
729,458.55,24.990938,0.99962974
730,461.43,29.649212,0.9996298
731,466.09,8.25713,0.99963003
732,444.69,12.575531,0.99962986
733,449.01,18.663282,0.99963063
734,455.1,11.885796,0.9996292
735,448.32,15.444478,0.99962986
736,451.88,8.2371435,0.9996303
737,444.67,13.865058,0.9996295
738,450.3,10.286384,0.9996297
739,446.72,11.545916,0.9996289
740,447.98,23.161613,0.9996297
741,459.6,22.102005,0.9996294
742,458.54,22.112001,0.99962944
743,458.55,24.041288,0.9996298
744,460.48,14.454838,0.99962974
745,450.89,16.294157,0.99963033
746,452.73,18.333405,0.99963087
747,454.77,19.233072,0.99963033
748,455.67,19.233072,0.99962986
749,455.67,21.13237,0.9996301
750,457.57,17.723629,0.9996304
751,454.16,17.34377,0.99963003
752,453.78,18.183458,0.9996303
753,454.62,2.2793512,0.9996297
754,438.71,6.2478814,0.99962974
755,442.68,6.7576923,0.99963
756,443.19,2.889128,0.99962914
757,439.32,7.7173424,0.99963033
758,444.15,9.546666,0.99963033
759,445.98,13.165327,0.99963003
760,449.6,16.94393,0.99963033
761,453.38,37.016495,0.9996298
762,473.46,93.57556,0.9996299
763,530.04,89.76697,0.9996296
764,526.23,97.39414,0.99962926
765,533.86,94.92505,0.9996318
766,531.39,100.453,0.99963015
767,536.92,101.50262,0.9996309
768,537.97,132.71107,0.99963045
769,569.19,136.24977,0.99963075
770,572.73,138.49893,0.9996292
771,574.98,149.05504,0.9996308
772,585.54,140.11835,0.9996299
773,576.6,145.16647,0.9996293
774,581.65,138.14908,0.99962944
775,574.63,140.98802,0.99962765
776,577.47,170.23712,0.99962735
777,606.73,236.26244,0.9996263
778,672.78,267.85065,0.99962693
779,704.38,249.03763,0.99962896
780,685.56,257.94434,0.9996304
781,694.47,329.75778,0.9996306
782,766.31,312.36426,0.999628
783,748.91,319.68155,0.99962705
784,756.23,327.22876,0.99963075
785,763.78,300.6886,0.99962896
786,737.23,230.1347,0.9996301
787,666.65,159.63074,0.9996309
