,Prices_5_3,Strategy_Returns_5_3,F_t_5_3
57,586.95,104.15999,0.9999998
58,600.16,81.35999,0.9999998
59,577.36,96.93999,0.9999997
60,592.94,96.18999,0.9999999
61,592.19,114.859985,0.9999998
62,610.86,111.959984,0.9999998
63,607.96,102.069984,0.9999999
64,598.07,98.14999,0.9999998
65,594.15,98.98999,0.9999998
66,594.99,106.26999,0.99999976
67,602.27,97.97999,0.9999998
68,593.98,86.35999,0.9999998
69,582.36,70.34,0.9999998
70,566.34,85.13999,0.9999998
71,581.14,101.25999,0.9999998
72,597.26,100.54999,0.9999998
73,596.55,106.719986,0.9999998
74,602.72,143.79999,0.9999998
75,639.8,144.80998,0.99999976
76,640.81,154.87997,0.9999998
77,650.88,149.15997,0.9999999
78,645.16,134.68999,0.9999998
79,630.69,135.45998,0.9999998
80,631.46,139.80998,0.9999999
81,635.81,128.08998,0.99999976
82,624.09,128.81998,0.9999998
83,624.82,128.50998,0.9999998
84,624.51,120.75999,0.99999976
85,616.76,135.99998,0.9999998
86,632.0,137.70998,0.9999998
87,633.71,130.49998,0.99999976
88,626.5,123.319984,0.9999998
89,619.32,125.58999,0.9999998
90,621.59,120.79999,0.99999976
91,616.8,127.08999,0.9999998
92,623.09,132.77998,0.9999998
93,628.78,132.51999,0.9999998
94,628.52,127.89999,0.9999998
95,623.9,126.209984,0.9999998
96,622.21,125.54999,0.9999998
97,621.55,123.40999,0.9999998
98,619.41,105.72999,0.9999998
99,601.73,105.08999,0.9999998
100,601.09,99.80999,0.9999998
101,595.81,97.84999,0.99999976
102,593.85,89.689995,0.9999998
103,585.69,88.71999,0.9999998
104,584.72,71.29,0.9999998
105,567.29,90.229996,0.9999998
106,586.23,98.91999,0.9999998
107,594.92,93.329994,0.99999976
108,589.33,90.66999,0.9999998
109,586.67,92.77999,0.9999998
110,588.78,89.439995,0.99999976
111,585.44,88.649994,0.9999998
112,584.65,92.869995,0.9999998
113,588.87,96.579994,0.9999998
114,592.58,93.369995,0.9999998
115,589.37,95.05999,0.9999998
116,591.06,80.369995,0.9999998
117,576.37,73.64,0.9999998
118,569.64,50.66,0.9999998
119,546.66,9.97001,0.9999998
120,505.97,1.0100117,0.9999998
121,497.01,23.710009,0.9999998
122,519.71,-4.1999855,0.99999976
123,491.8,-34.539978,0.9999998
124,461.46,-10.759981,0.9999999
125,485.24,15.980013,0.99999976
126,511.98,21.240011,0.9999997
127,517.24,18.040012,0.9999999
128,514.04,2.080015,0.9999998
129,498.08,12.290012,0.99999976
130,508.29,6.5000134,0.9999998
131,502.5,15.570011,0.9999998
132,511.57,15.150011,0.9999998
133,511.15,11.820011,0.9999998
134,507.82,12.520012,0.9999998
135,508.52,8.250012,0.9999998
136,504.25,-18.23998,0.99999976
137,477.76,-21.119982,0.9999998
138,474.88,-18.569983,0.9999998
139,477.43,-18.409983,0.99999976
140,477.59,-6.339984,0.9999998
141,489.66,-12.659984,0.9999998
142,483.34,-11.169984,0.99999976
143,484.83,-13.719983,0.9999998
144,482.28,-21.39998,0.9999998
145,474.6,-20.73998,0.9999998
146,475.26,-16.639982,0.9999998
147,479.36,-16.249983,0.99999976
148,479.75,-18.249983,0.9999998
149,477.75,-16.999983,0.9999998
150,479.0,-18.109982,0.9999998
151,477.89,-20.629982,0.9999998
152,475.37,-29.93998,0.9999998
153,466.06,-38.66998,0.9999998
154,457.33,-71.55997,0.9999998
155,424.44,-101.19997,0.9999998
156,394.8,-87.09997,0.9999998
157,408.9,-97.17996,0.99999976
158,398.82,-93.84996,0.99999976
159,402.15,-60.20997,0.9999999
160,435.79,-72.799965,0.9999998
161,423.2,-84.42996,0.99999976
162,411.57,-91.57996,0.9999999
163,404.42,-96.479965,0.99999976
164,399.52,-118.819954,0.99999976
165,377.18,-120.52995,0.9999999
166,375.47,-109.05996,0.9999998
167,386.94,-112.38995,0.99999976
168,383.61,-120.929955,0.9999998
169,375.07,-136.48996,0.9999998
170,359.51,-167.12994,0.99999976
171,328.87,-175.48994,0.99999976
172,320.51,-165.91994,0.9999998
173,330.08,-159.80995,0.99999976
174,336.19,-143.05995,0.9999998
175,352.94,-130.96996,0.9999998
176,365.03,-134.43996,0.9999998
177,361.56,-133.69995,0.9999998
178,362.3,-117.44995,0.9999998
179,378.55,-105.58996,0.9999998
180,390.41,-95.12996,0.9999998
181,400.87,-101.22996,0.9999999
182,394.77,-113.43996,0.9999998
183,382.56,-112.23995,0.9999998
184,383.76,-104.55996,0.9999998
185,391.44,-106.44996,0.9999998
186,389.55,-113.149956,0.9999998
187,382.85,-109.51996,0.9999998
188,386.48,-112.83996,0.9999998
189,383.16,-137.57996,0.9999998
190,358.42,-137.64995,0.9999998
191,358.35,-148.72995,0.9999998
192,347.27,-141.29996,0.99999976
193,354.7,-143.00995,0.9999998
194,352.99,-138.37996,0.9999998
195,357.62,-160.40994,0.9999998
196,335.59,-150.69995,0.9999998
197,345.3,-157.67995,0.9999998
198,338.32,-170.24994,0.99999976
199,325.75,-170.10994,0.9999998
200,325.89,-168.44995,0.9999998
201,327.55,-165.50995,0.99999976
202,330.49,-156.50995,0.9999998
203,339.49,-146.70995,0.9999998
204,349.29,-153.57996,0.9999998
205,342.42,-150.50995,0.9999998
206,345.49,-132.73996,0.9999998
207,363.26,-129.07996,0.9999998
208,366.92,-128.29996,0.9999998
209,367.7,-72.439964,0.9999999
210,423.56,-75.26996,0.9999998
211,420.73,-98.179955,0.99999976
212,397.82,-119.86996,0.9999999
213,376.13,-108.11996,0.9999998
214,387.88,-108.58996,0.9999997
215,387.41,-120.79995,0.9999999
216,375.2,-115.44995,0.9999999
217,380.55,-138.15994,0.9999998
218,357.84,-145.14995,0.99999976
219,350.85,-143.07994,0.9999998
220,352.92,-128.42995,0.9999998
221,367.57,-119.09995,0.99999976
222,376.9,-120.649956,0.9999998
223,375.35,-127.62995,0.9999998
224,368.37,-126.32995,0.9999998
225,369.67,-119.54995,0.9999998
226,376.45,-120.50996,0.9999998
227,375.49,-117.94995,0.9999998
228,378.05,-116.75996,0.9999998
229,379.24,-114.679955,0.9999998
230,381.32,-120.98995,0.9999998
231,375.01,-126.39995,0.9999998
232,369.6,-119.149956,0.9999998
233,376.85,-121.20995,0.9999998
234,374.79,-120.899956,0.9999998
235,375.1,-134.08995,0.9999998
236,361.91,-143.77995,0.9999998
237,352.22,-149.63995,0.9999998
238,346.36,-145.48994,0.9999998
239,350.51,-143.45995,0.9999998
240,352.54,-148.61995,0.9999998
241,347.38,-144.36995,0.9999998
242,351.63,-150.64995,0.9999998
243,345.35,-168.93994,0.99999976
244,327.06,-176.21994,0.9999998
245,319.78,-184.59995,0.9999998
246,311.4,-178.15994,0.99999976
247,317.84,-166.03995,0.9999998
248,329.96,-175.15994,0.9999998
249,320.84,-164.10994,0.9999998
250,331.89,-161.42995,0.9999998
251,334.57,-173.46994,0.99999976
252,322.53,-176.98994,0.9999998
253,319.01,-168.07994,0.9999999
254,327.92,-180.13994,0.99999976
255,315.86,-178.75993,0.9999998
256,317.24,-183.32994,0.9999998
257,312.67,-185.25993,0.99999976
258,310.74,-175.80994,0.9999998
259,320.19,-181.74994,0.9999998
260,314.25,-180.96994,0.99999976
261,315.03,-214.91994,0.9999998
262,281.08,-231.79993,0.9999998
263,264.2,-221.52994,0.9999998
264,274.47,-209.80994,0.9999998
265,286.19,-201.65993,0.99999976
266,294.34,-212.64993,0.9999999
267,283.35,-205.58994,0.9999998
268,290.41,-221.19994,0.9999998
269,274.8,-230.33994,0.9999998
270,265.66,-228.19994,0.9999998
271,267.8,-270.13992,0.9999998
272,225.86,-317.8999,0.99999976
273,178.1,-286.1599,0.9999999
274,209.84,-287.8999,0.99999976
275,208.1,-296.7399,0.9999997
276,199.26,-285.6599,0.9999999
277,210.34,-281.13992,0.9999998
278,214.86,-284.6799,0.99999976
279,211.32,-269.0999,0.9999999
280,226.9,-262.5899,0.9999998
281,233.41,-263.1199,0.99999976
282,232.88,-248.14992,0.9999998
283,247.85,-242.27992,0.9999998
284,253.72,-222.52992,0.99999976
285,273.47,-232.51991,0.9999998
286,263.48,-262.0899,0.9999998
287,233.91,-262.4899,0.9999998
288,233.51,-269.56992,0.9999998
289,226.43,-278.53992,0.99999976
290,217.46,-269.0299,0.9999999
291,226.97,-257.7699,0.9999998
292,238.23,-268.72992,0.99999976
293,227.27,-269.1499,0.9999998
294,226.85,-278.8899,0.9999998
295,217.11,-273.72992,0.99999976
296,222.27,-268.2499,0.9999998
297,227.75,-272.5899,0.9999998
298,223.41,-275.8899,0.9999998
299,220.11,-276.1599,0.9999998
300,219.84,-276.81992,0.99999976
301,219.18,-274.2399,0.9999998
302,221.76,-260.56992,0.9999998
303,235.43,-238.67992,0.9999998
304,257.32,-261.1799,0.9999998
305,234.82,-262.1599,0.9999998
306,233.84,-252.38991,0.9999998
307,243.61,-259.66992,0.99999976
308,236.33,-255.71991,0.9999998
309,240.28,-252.21991,0.9999999
310,243.78,-251.46991,0.99999976
311,244.53,-260.0199,0.9999998
312,235.98,-257.10992,0.9999998
313,238.89,-257.25992,0.9999998
314,238.74,-258.5299,0.9999998
315,237.47,-259.56992,0.9999998
316,236.43,-242.16992,0.9999998
317,253.83,-241.73991,0.9999998
318,254.26,-235.79991,0.9999998
319,260.2,-220.32993,0.9999998
320,275.67,-214.29991,0.9999998
321,281.7,-222.90991,0.9999998
322,273.09,-219.81992,0.9999999
323,276.18,-223.27992,0.9999998
324,272.72,-219.73991,0.99999976
325,276.26,-221.64992,0.9999998
326,274.35,-206.38992,0.9999998
327,289.61,-204.23991,0.9999998
328,291.76,-199.61992,0.9999998
329,296.38,-201.64992,0.9999998
330,294.35,-210.65991,0.9999998
331,285.34,-214.10992,0.9999998
332,281.89,-209.60992,0.9999998
333,286.39,-205.40993,0.9999998
334,290.59,-210.48991,0.9999998
335,285.51,-239.6999,0.9999998
336,256.3,-235.06992,0.9999998
337,260.93,-234.24991,0.9999998
338,261.75,-235.97992,0.99999976
339,260.02,-228.03992,0.9999998
340,267.96,-229.25992,0.9999998
341,266.74,-250.3999,0.99999976
342,245.6,-249.79991,0.9999998
343,246.2,-247.46991,0.9999998
344,248.53,-248.96991,0.99999976
345,247.03,-243.1999,0.9999998
346,252.8,-253.2899,0.9999998
347,242.71,-248.46991,0.99999976
348,247.53,-251.7799,0.9999998
349,244.22,-248.7299,0.9999998
350,247.27,-242.98991,0.9999998
351,253.01,-241.67992,0.9999998
352,254.32,-242.29991,0.9999998
353,253.7,-235.39992,0.9999998
354,260.6,-240.5099,0.9999998
355,255.49,-242.81992,0.9999998
356,253.18,-250.9799,0.9999998
357,245.02,-252.3199,0.9999998
358,243.68,-259.9299,0.9999998
359,236.07,-259.44992,0.9999998
360,236.55,-259.8499,0.9999998
361,236.15,-271.4099,0.9999998
362,224.59,-276.8399,0.9999998
363,219.16,-272.1699,0.9999998
364,223.83,-267.4299,0.99999976
365,228.57,-273.1199,0.9999998
366,222.88,-272.6399,0.9999998
367,223.36,-273.3999,0.9999998
368,222.6,-271.3699,0.99999976
369,224.63,-260.72992,0.9999998
370,235.27,-261.81992,0.9999998
371,234.18,-259.53992,0.9999998
372,236.46,-264.72992,0.9999998
373,231.27,-269.6099,0.9999998
374,226.39,-276.56992,0.9999998
375,219.43,-266.7099,0.9999998
376,229.29,-270.1499,0.9999998
377,225.85,-270.1899,0.9999998
378,225.81,-259.8499,0.9999998
379,236.15,-263.91992,0.9999998
380,232.08,-261.06992,0.99999976
381,234.93,-255.63991,0.9999998
382,240.36,-256.97992,0.9999998
383,239.02,-259.8799,0.9999998
384,236.12,-266.2199,0.9999998
385,229.78,-258.66992,0.9999998
386,237.33,-252.13991,0.9999998
387,243.86,-254.1699,0.9999998
388,241.83,-255.6999,0.9999998
389,240.3,-253.8399,0.9999998
390,242.16,-254.88991,0.9999998
391,241.11,-259.6199,0.9999998
392,236.38,-259.06992,0.9999998
393,236.93,-258.3999,0.9999998
394,237.6,-259.8499,0.9999998
395,236.15,-259.19992,0.9999998
396,236.8,-262.8699,0.9999998
397,233.13,-264.0499,0.9999998
398,231.95,-261.97992,0.9999998
399,234.02,-260.6599,0.9999998
400,235.34,-255.6499,0.9999998
401,240.35,-257.1299,0.9999998
402,238.87,-255.04991,0.9999998
403,240.95,-258.8899,0.9999998
404,237.11,-258.8799,0.9999998
405,237.12,-258.7199,0.9999998
406,237.28,-258.5899,0.9999998
407,237.41,-258.8999,0.9999998
408,237.1,-262.6499,0.9999998
409,233.35,-265.8099,0.9999998
410,230.19,-273.06992,0.9999998
411,222.93,-270.19992,0.9999998
412,225.8,-270.1299,0.9999998
413,225.87,-271.6799,0.9999998
414,224.32,-271.0499,0.9999998
415,224.95,-270.3799,0.9999998
416,225.62,-273.1199,0.9999998
417,222.88,-267.50992,0.9999998
418,228.49,-266.94992,0.9999998
419,229.05,-267.19992,0.9999998
420,228.8,-266.28992,0.9999998
421,229.71,-266.0199,0.9999998
422,229.98,-263.5999,0.9999998
423,232.4,-262.4599,0.9999998
424,233.54,-259.1799,0.9999998
425,236.82,-245.09991,0.9999998
426,250.9,-246.71991,0.9999998
427,249.28,-246.98991,0.9999998
428,249.01,-251.38991,0.9999998
429,244.61,-250.78992,0.9999998
430,245.21,-252.0599,0.9999998
431,243.94,-249.0099,0.9999998
432,246.99,-251.6999,0.9999998
433,244.3,-255.48991,0.9999998
434,240.51,-253.1999,0.9999998
435,242.8,-252.40991,0.9999998
436,243.59,-245.00992,0.9999998
437,250.99,-246.98991,0.9999998
438,249.01,-238.93991,0.9999998
439,257.06,-232.92992,0.9999998
440,263.07,-237.37991,0.9999998
441,258.62,-240.5899,0.9999998
442,255.41,-239.65991,0.9999998
443,256.34,-235.10991,0.9999998
444,260.89,-224.08992,0.9999998
445,271.91,-226.96991,0.9999998
446,269.03,-229.78992,0.9999998
447,266.21,-225.20992,0.9999998
448,270.79,-226.76991,0.9999998
449,269.23,-211.10991,0.9999998
450,284.89,-202.88992,0.9999998
451,293.11,-185.12993,0.9999998
452,310.87,-203.94992,0.9999998
453,292.05,-208.53992,0.9999998
454,287.46,-210.16992,0.9999998
455,285.83,-217.90991,0.9999998
456,278.09,-216.52992,0.9999998
457,279.47,-221.09991,0.9999999
458,274.9,-222.38991,0.99999976
459,273.61,-217.01991,0.9999998
460,278.98,-220.16992,0.9999998
461,275.83,-218.77992,0.9999998
462,277.22,-219.94992,0.9999998
463,276.05,-207.71992,0.9999998
464,288.28,-207.29991,0.9999998
465,288.7,-203.30992,0.9999998
466,292.69,-202.37991,0.9999998
467,293.62,-201.56992,0.9999998
468,294.43,-206.40991,0.9999998
469,289.59,-208.27992,0.9999998
470,287.72,-211.34991,0.9999998
471,284.65,-214.39992,0.9999998
472,281.6,-213.38992,0.9999998
473,282.61,-214.76991,0.9999998
474,281.23,-210.77992,0.9999998
475,285.22,-214.11992,0.9999998
476,281.88,-217.41992,0.9999998
477,278.58,-216.41992,0.9999998
478,279.58,-234.99991,0.9999998
479,261.0,-230.9199,0.9999998
480,265.08,-231.5299,0.9999998
481,264.47,-225.60991,0.99999976
482,270.39,-229.61992,0.9999998
483,266.38,-231.9199,0.9999998
484,264.08,-230.31992,0.9999998
485,265.68,-234.4499,0.9999998
486,261.55,-237.48991,0.9999998
487,258.51,-238.01991,0.9999998
488,257.98,-284.9199,0.9999998
489,211.08,-269.31992,0.9999998
490,226.68,-260.6499,0.9999998
491,235.35,-263.4299,0.9999997
492,232.57,-265.6099,0.9999998
493,230.39,-267.8299,0.9999999
494,228.17,-285.50992,0.9999998
495,210.49,-274.3899,0.9999998
496,221.61,-270.16992,0.9999998
497,225.83,-271.22992,0.99999976
498,224.77,-264.5999,0.9999998
499,231.4,-266.2199,0.9999998
500,229.78,-267.2399,0.99999976
501,228.76,-265.9399,0.9999998
502,230.06,-267.8799,0.9999998
503,228.12,-266.7199,0.9999998
504,229.28,-268.81992,0.9999998
505,227.18,-265.69992,0.9999998
506,230.3,-260.97992,0.9999998
507,235.02,-256.1599,0.9999998
508,239.84,-256.1499,0.9999998
509,239.85,-252.38991,0.9999998
510,243.61,-257.82993,0.9999998
511,238.17,-257.5199,0.9999998
512,238.48,-255.88991,0.9999998
513,240.11,-260.7699,0.9999998
514,235.23,-265.4899,0.9999998
515,230.51,-265.3599,0.9999998
516,230.64,-265.69992,0.9999998
517,230.3,-266.9099,0.9999998
518,229.09,-266.1899,0.9999998
519,229.81,-263.0199,0.9999998
520,232.98,-264.50992,0.9999998
521,231.49,-264.78992,0.9999998
522,231.21,-268.9099,0.9999998
523,227.09,-265.3799,0.9999998
524,230.62,-265.7199,0.9999998
525,230.28,-261.4699,0.9999998
526,234.53,-260.85992,0.9999998
527,235.14,-261.6599,0.9999998
528,234.34,-263.2399,0.9999998
529,232.76,-256.85992,0.9999998
530,239.14,-259.3099,0.9999998
531,236.69,-259.9399,0.9999998
532,236.06,-258.44992,0.9999998
533,237.55,-258.7099,0.9999998
534,237.29,-257.2699,0.9999998
535,238.73,-257.7399,0.9999998
536,238.26,-255.6199,0.9999998
537,240.38,-249.93991,0.9999998
538,246.06,-253.0299,0.9999998
539,242.97,-253.6999,0.9999998
540,242.3,-252.06992,0.9999998
541,243.93,-251.0599,0.9999998
542,244.94,-248.9499,0.9999998
543,247.05,-250.68991,0.9999998
544,245.31,-246.48991,0.9999998
545,249.51,-244.00992,0.9999998
546,251.99,-241.67992,0.9999998
547,254.32,-233.12991,0.9999998
548,262.87,-225.35991,0.9999998
549,270.64,-234.35991,0.9999998
550,261.64,-232.55992,0.9999998
551,263.44,-226.53992,0.9999998
552,269.46,-229.72992,0.99999976
553,266.27,-221.97992,0.9999998
554,274.02,-219.49992,0.9999998
555,276.5,-214.34991,0.99999976
556,281.65,-212.31992,0.9999998
557,283.68,-210.69992,0.9999998
558,285.3,-202.20992,0.9999998
559,293.79,-191.37993,0.9999998
560,304.62,-182.13992,0.9999998
561,313.86,-167.97993,0.9999998
562,328.02,-181.82993,0.9999998
563,314.17,-170.56993,0.9999998
564,325.43,-134.80994,0.9999998
565,361.19,-92.57995,0.9999998
566,403.42,-84.43995,0.9999998
567,411.56,-109.64994,0.9999999
568,386.35,-121.52994,0.9999998
569,374.47,-109.51994,0.9999998
570,386.48,-122.62994,0.9999998
571,373.37,-115.739944,0.9999999
572,380.26,-159.17993,0.9999999
573,336.82,-184.91994,0.99999976
574,311.08,-157.84993,0.9999998
575,338.15,-159.24994,0.9999998
576,336.75,-163.08994,0.99999976
577,332.91,-175.82993,0.9999999
578,320.17,-165.24994,0.9999998
579,330.75,-160.90994,0.99999976
580,335.09,-161.40993,0.9999998
581,334.59,-169.84993,0.9999998
582,326.15,-173.97993,0.9999998
583,322.02,-169.06993,0.99999976
584,326.93,-171.45993,0.9999998
585,324.54,-172.94994,0.9999998
586,323.05,-175.94994,0.9999998
587,320.05,-167.78993,0.9999998
588,328.21,-143.31993,0.9999998
589,352.68,-137.95995,0.9999998
590,358.04,-138.61993,0.9999998
591,357.38,-124.709946,0.9999998
592,371.29,-118.67994,0.9999998
593,377.32,-133.50993,0.9999998
594,362.49,-136.80994,0.9999999
595,359.19,-134.94994,0.9999998
596,361.05,-132.81995,0.99999976
597,363.18,-107.04994,0.9999998
598,388.95,-107.21994,0.9999998
599,388.78,-100.459946,0.99999976
600,395.54,-80.43995,0.9999998
601,415.56,-78.43995,0.9999998
602,417.56,-80.51995,0.99999976
603,415.48,-44.05995,0.9999999
604,451.94,-60.99995,0.9999998
605,435.0,-62.23995,0.99999976
606,433.76,-51.81995,0.9999999
607,444.18,-30.679955,0.9999998
608,465.32,-41.06995,0.99999976
609,454.93,-39.919952,0.9999999
610,456.08,-32.379955,0.9999998
611,463.62,-33.679955,0.99999976
612,462.32,-53.31995,0.9999998
613,442.68,-57.359947,0.9999999
614,438.64,-59.429947,0.9999998
615,436.57,-53.59995,0.99999976
616,442.4,-41.01995,0.9999998
617,454.98,-40.349953,0.9999998
618,455.65,-78.72994,0.9999998
619,417.27,-73.17995,0.9999998
620,422.82,-73.71995,0.9999998
621,422.28,-63.019947,0.9999997
622,432.98,-69.379944,0.9999998
623,426.62,-65.42995,0.9999999
624,430.57,-61.66995,0.9999998
625,434.33,-62.559948,0.9999998
626,433.44,-65.989944,0.9999998
627,430.01,-62.909946,0.9999998
628,433.09,-64.03995,0.9999998
629,431.96,-66.889946,0.9999998
630,429.11,-37.94995,0.9999998
631,458.05,-42.76995,0.9999998
632,453.23,-48.38995,0.99999976
633,447.61,-48.00995,0.9999999
634,447.99,-47.56995,0.9999998
635,448.43,-60.309948,0.99999976
636,435.69,-63.629948,0.9999999
637,432.37,-65.68995,0.9999998
638,430.31,-131.66994,0.99999976
639,364.33,-108.45994,0.9999998
640,387.54,-113.699936,0.9999998
641,382.3,-108.82994,0.99999964
642,387.17,-115.84994,0.9999999
643,380.15,-75.76994,0.9999999
644,420.23,-85.73994,0.9999998
645,410.26,-113.50993,0.9999998
646,382.49,-108.50993,0.9999999
647,387.49,-93.02994,0.9999998
648,402.97,-104.269936,0.9999997
649,391.73,-103.84994,0.9999999
650,392.15,-101.02994,0.9999999
651,394.97,-115.70993,0.99999976
652,380.29,-116.52993,0.9999998
653,379.47,-117.73993,0.9999999
654,378.26,-127.22993,0.99999976
655,368.77,-122.939926,0.9999998
656,373.06,-121.54993,0.9999998
657,374.45,-126.04993,0.99999976
658,369.95,-106.409935,0.9999998
659,389.59,-109.449936,0.9999998
660,386.55,-119.47993,0.99999976
661,376.52,-119.37993,0.9999998
662,376.62,-122.54993,0.9999998
663,373.45,-119.96993,0.99999976
664,376.03,-114.34993,0.9999999
665,381.65,-116.34993,0.9999998
666,379.65,-111.73993,0.9999998
667,384.26,-104.13993,0.9999998
668,391.86,-88.769936,0.9999998
669,407.23,-95.81993,0.9999998
670,400.18,-88.50993,0.9999998
671,407.49,-79.67994,0.9999998
672,416.32,-73.62994,0.9999998
673,422.37,-75.20994,0.9999998
674,420.79,-58.83994,0.9999999
675,437.16,-57.19994,0.9999998
676,438.8,-58.24994,0.9999998
677,437.75,-75.25993,0.9999998
678,420.74,-71.049934,0.9999998
679,424.95,-71.45994,0.9999998
680,424.54,-63.849937,0.9999998
681,432.15,-63.47994,0.9999998
682,432.52,-62.49994,0.9999998
683,433.5,-58.29994,0.9999998
684,437.7,-60.87994,0.9999998
685,435.12,-72.00993,0.9999998
686,423.99,-74.34994,0.9999998
687,421.65,-85.05994,0.9999998
688,410.94,-95.42993,0.99999976
689,400.57,-88.28993,0.9999998
690,407.71,-81.67993,0.9999998
691,414.32,-82.02993,0.99999976
692,413.97,-81.13993,0.9999998
693,414.86,-78.869934,0.9999998
694,417.13,-74.30994,0.99999976
695,421.69,-84.37994,0.9999998
696,411.62,-81.92993,0.9999998
697,414.07,-79.55994,0.9999998
698,416.44,-79.16994,0.9999998
699,416.83,-78.98994,0.9999998
700,417.01,-75.37994,0.9999998
701,420.62,-86.449936,0.9999998
702,409.55,-85.55994,0.9999998
703,410.44,-82.23994,0.9999998
704,413.76,-82.68993,0.9999998
705,413.31,-77.909935,0.9999998
706,418.09,-77.95994,0.9999998
707,418.04,-79.60993,0.9999998
708,416.39,-78.81993,0.9999998
709,417.18,-78.049934,0.9999998
710,417.95,-69.229935,0.9999998
711,426.77,-71.769936,0.9999998
712,424.23,-79.479935,0.9999998
713,416.52,-81.17993,0.9999998
714,414.82,-79.269936,0.9999998
715,416.73,-78.03993,0.99999976
716,417.96,-75.12994,0.9999998
717,420.87,-75.09994,0.9999998
718,420.9,-74.55994,0.9999998
719,421.44,-71.96993,0.9999998
720,424.03,-72.589935,0.9999998
721,423.41,-73.25993,0.9999998
722,422.74,-75.64993,0.9999998
723,420.35,-76.589935,0.9999998
724,419.41,-74.43993,0.9999998
725,421.56,-73.519936,0.9999998
726,422.48,-70.80994,0.9999998
727,425.19,-72.269936,0.9999998
728,423.73,-71.71993,0.9999998
729,424.28,-66.28994,0.9999998
730,429.71,-65.42994,0.9999998
731,430.57,-68.59994,0.9999998
732,427.4,-67.409935,0.9999998
733,428.59,-60.489937,0.9999998
734,435.51,-54.60994,0.9999998
735,441.39,-46.57994,0.9999998
736,449.42,-50.25994,0.9999998
737,445.74,-45.71994,0.9999998
738,450.28,-37.449944,0.9999998
739,458.55,-34.569942,0.9999998
740,461.43,-29.909945,0.9999998
741,466.09,-51.30994,0.9999998
742,444.69,-46.98994,0.9999998
743,449.01,-40.89994,0.9999998
744,455.1,-47.67994,0.99999976
745,448.32,-44.11994,0.9999998
746,451.88,-51.32994,0.9999999
747,444.67,-45.699944,0.99999976
748,450.3,-49.27994,0.9999998
749,446.72,-48.019943,0.9999998
750,447.98,-36.399944,0.9999998
751,459.6,-37.45994,0.9999998
752,458.54,-37.449944,0.9999998
753,458.55,-35.519943,0.9999998
754,460.48,-45.109943,0.9999998
755,450.89,-43.269943,0.9999998
756,452.73,-41.229942,0.9999998
757,454.77,-40.329945,0.9999998
758,455.67,-40.329945,0.9999998
759,455.67,-38.429943,0.9999998
760,457.57,-41.839943,0.9999998
761,454.16,-42.219944,0.9999998
762,453.78,-41.379944,0.9999998
763,454.62,-57.28994,0.9999998
764,438.71,-53.319942,0.9999998
765,442.68,-52.80994,0.9999998
766,443.19,-56.67994,0.99999976
767,439.32,-51.84994,0.9999998
768,444.15,-50.01994,0.9999998
769,445.98,-46.39994,0.99999976
770,449.6,-42.61994,0.9999998
771,453.38,-22.539948,0.9999998
772,473.46,34.040043,0.9999998
773,530.04,30.230045,0.9999998
774,526.23,37.860043,0.9999998
775,533.86,35.390045,0.9999999
776,531.39,40.920044,0.9999998
777,536.92,41.970043,0.9999998
778,537.97,73.19004,0.9999999
779,569.19,76.730034,0.9999998
