,Prices_5_1,Strategy_Returns_5_1,F_t_5_1
139,477.43,-18.410715,0.9999999
140,477.59,-6.340716,0.99999994
141,489.66,-12.660715,0.99999994
142,483.34,-11.170715,0.99999994
143,484.83,-13.7207155,1.0
144,482.28,-21.400715,0.99999994
145,474.6,-20.740715,1.0
146,475.26,-16.640715,0.99999994
147,479.36,-16.250715,0.99999994
148,479.75,-18.250715,1.0
149,477.75,-17.000715,1.0
150,479.0,-18.110716,1.0
151,477.89,-20.630716,1.0
152,475.37,-29.940716,1.0
153,466.06,-38.670715,0.99999994
154,457.33,-71.56071,0.99999994
155,424.44,-101.20071,0.99999994
156,394.8,-87.10071,0.9999999
157,408.9,-97.1807,0.9999994
158,398.82,-93.85071,0.99999946
159,402.15,-60.210716,0.9999997
160,435.79,-72.80058,0.9999895
161,423.2,-84.43059,1.0
162,411.57,-91.58059,1.0
163,404.42,-96.48058,0.99999994
164,399.52,-118.82059,1.0
165,377.18,-120.53059,0.99999994
166,375.47,-109.060585,0.9999999
167,386.94,-112.39059,0.9999998
168,383.61,-120.93059,0.99999994
169,375.07,-136.49059,0.99999994
170,359.51,-167.13058,0.99999994
171,328.87,-175.49059,0.99999994
172,320.51,-165.92058,0.9999999
173,330.08,-159.81058,0.99999964
174,336.19,-143.0606,0.9999998
175,352.94,-130.9706,0.99999976
176,365.03,-134.4406,0.99999994
177,361.56,-133.70059,1.0
178,362.3,-117.45059,1.0
179,378.55,-105.59059,1.0
180,390.41,-95.13059,1.0
181,400.87,-101.23059,1.0
182,394.77,-113.44059,1.0
183,382.56,-112.24059,1.0
184,383.76,-104.56059,0.99999994
185,391.44,-106.45059,0.99999994
186,389.55,-113.15059,1.0
187,382.85,-109.52059,0.99999994
188,386.48,-112.84059,0.99999994
189,383.16,-137.58058,0.99999994
190,358.42,-137.65059,1.0
191,358.35,-148.73059,0.99999994
192,347.27,-141.30058,0.9999999
193,354.7,-143.01059,0.99999994
194,352.99,-138.38058,0.9999999
195,357.62,-160.41058,1.0
196,335.59,-150.70059,0.99999994
197,345.3,-157.68059,1.0
198,338.32,-170.2506,0.99999994
199,325.75,-170.1106,1.0
200,325.89,-168.45059,0.99999994
201,327.55,-165.51059,0.99999994
202,330.49,-156.51059,1.0
203,339.49,-146.71059,0.99999994
204,349.29,-153.5806,1.0
205,342.42,-150.51059,1.0
206,345.49,-132.74059,1.0
207,363.26,-129.0806,1.0
208,366.92,-128.30058,1.0
209,367.7,-72.44059,1.0
210,423.56,-75.27059,1.0
211,420.73,-98.18059,1.0
212,397.82,-119.87059,1.0
213,376.13,-108.12059,0.99999994
214,387.88,-108.59059,1.0
215,387.41,-120.80059,0.99999994
216,375.2,-115.45059,0.99999994
217,380.55,-138.16058,0.99999964
218,357.84,-145.15057,1.0
219,350.85,-143.08058,1.0
220,352.92,-128.43059,0.9999998
221,367.57,-119.100586,0.99999994
222,376.9,-120.65059,0.99999994
223,375.35,-127.630585,1.0
224,368.37,-126.33058,1.0
225,369.67,-119.55058,1.0
226,376.45,-120.51058,1.0
227,375.49,-117.950584,1.0
228,378.05,-116.76058,1.0
229,379.24,-114.68059,1.0
230,381.32,-120.990585,1.0
231,375.01,-126.40058,1.0
232,369.6,-119.15058,1.0
233,376.85,-121.21059,0.99999994
234,374.79,-120.90058,0.99999994
235,375.1,-134.09059,1.0
236,361.91,-143.78058,0.99999994
237,352.22,-149.64058,1.0
238,346.36,-145.49059,0.99999994
239,350.51,-143.46059,0.99999994
240,352.54,-148.62059,0.99999994
241,347.38,-144.37059,0.99999994
242,351.63,-150.65059,0.99999994
243,345.35,-168.94058,0.99999994
244,327.06,-176.22058,1.0
245,319.78,-184.60059,0.99999994
246,311.4,-178.16058,0.99999994
247,317.84,-166.04059,0.99999994
248,329.96,-175.16058,0.9999999
249,320.84,-164.11058,0.99999994
250,331.89,-161.43059,1.0
251,334.57,-173.47058,0.99999994
252,322.53,-176.99059,1.0
253,319.01,-168.08058,1.0
254,327.92,-180.14058,0.99999994
255,315.86,-178.76057,1.0
256,317.24,-183.33058,1.0
257,312.67,-185.26057,0.99999994
258,310.74,-175.81058,1.0
259,320.19,-181.75058,0.99999994
260,314.25,-180.97058,1.0
261,315.03,-214.92058,1.0
262,281.08,-231.80058,0.99999994
263,264.2,-221.53058,0.99999994
264,274.47,-209.81058,0.9999997
265,286.19,-201.66058,0.9999999
266,294.34,-212.65059,0.99999994
267,283.35,-205.59059,0.9999997
268,290.41,-221.20059,1.0
269,274.8,-230.34059,0.99999994
270,265.66,-228.20058,1.0
271,267.8,-270.14056,0.99999994
272,225.86,-317.90057,0.99999994
273,178.1,-286.16058,0.99999994
274,209.84,-287.90057,0.9999979
275,208.1,-296.74057,0.99999845
276,199.26,-285.6609,0.9999998
277,210.34,-281.17822,0.9918128
278,214.86,-284.71823,1.0
279,211.32,-269.1382,1.0
280,226.9,-262.62823,0.99999994
281,233.41,-263.15823,1.0
282,232.88,-248.18822,1.0
283,247.85,-242.31822,1.0
284,253.72,-222.56822,1.0
285,273.47,-232.55823,1.0
286,263.48,-262.12823,1.0
287,233.91,-262.52823,1.0
288,233.51,-269.60822,0.99999994
289,226.43,-278.57822,0.9999999
290,217.46,-269.0682,0.99999994
291,226.97,-257.80823,0.9999997
292,238.23,-268.76822,0.99999994
293,227.27,-269.18823,1.0
294,226.85,-278.92822,1.0
295,217.11,-273.76822,0.99999994
296,222.27,-268.28824,1.0
297,227.75,-272.62823,0.99999994
298,223.41,-275.92822,1.0
299,220.11,-276.1982,1.0
300,219.84,-276.85822,0.99999994
301,219.18,-274.27823,1.0
302,221.76,-260.60822,1.0
303,235.43,-238.71823,0.99999994
304,257.32,-261.21823,1.0
305,234.82,-262.1982,1.0
306,233.84,-252.42822,1.0
307,243.61,-259.70822,0.99999994
308,236.33,-255.75822,1.0
309,240.28,-252.25822,1.0
310,243.78,-251.50822,0.99999994
311,244.53,-260.05823,1.0
312,235.98,-257.14822,1.0
313,238.89,-257.29822,1.0
314,238.74,-258.56824,0.99999994
315,237.47,-259.60822,1.0
316,236.43,-242.20822,0.99999994
317,253.83,-241.77823,1.0
318,254.26,-235.83823,1.0
319,260.2,-220.36823,1.0
320,275.67,-214.33823,1.0
321,281.7,-222.94823,1.0
322,273.09,-219.85823,1.0
323,276.18,-223.31822,1.0
324,272.72,-219.77823,1.0
325,276.26,-221.68823,1.0
326,274.35,-206.42822,0.99999994
327,289.61,-204.27823,1.0
328,291.76,-199.65823,1.0
329,296.38,-201.68823,1.0
330,294.35,-210.69823,1.0
331,285.34,-214.14822,1.0
332,281.89,-209.64822,1.0
333,286.39,-205.44823,0.99999994
334,290.59,-210.52823,0.99999994
335,285.51,-239.73822,1.0
336,256.3,-235.10823,0.99999994
337,260.93,-234.28822,0.99999994
338,261.75,-236.01823,0.9999999
339,260.02,-228.07823,0.99999994
340,267.96,-229.29823,0.99999994
341,266.74,-250.43823,1.0
342,245.6,-249.83823,1.0
343,246.2,-247.50822,0.99999994
344,248.53,-249.00822,0.99999994
345,247.03,-243.23822,1.0
346,252.8,-253.32823,0.99999994
347,242.71,-248.50822,0.99999994
348,247.53,-251.81822,1.0
349,244.22,-248.76823,0.99999994
350,247.27,-243.02823,1.0
351,253.01,-241.71823,0.99999994
352,254.32,-242.33823,1.0
353,253.7,-235.43823,1.0
354,260.6,-240.54823,1.0
355,255.49,-242.85823,1.0
356,253.18,-251.01823,1.0
357,245.02,-252.35823,0.99999994
358,243.68,-259.96823,0.99999994
359,236.07,-259.48822,0.99999994
360,236.55,-259.8882,0.99999994
361,236.15,-271.4482,0.99999994
362,224.59,-276.87823,0.99999994
363,219.16,-272.20822,0.99999994
364,223.83,-267.46823,0.99999994
365,228.57,-273.15823,0.99999994
366,222.88,-272.67822,1.0
367,223.36,-273.43823,0.99999994
368,222.6,-271.40823,0.99999994
369,224.63,-260.76822,1.0
370,235.27,-261.85822,1.0
371,234.18,-259.57822,1.0
372,236.46,-264.76822,1.0
373,231.27,-269.64822,1.0
374,226.39,-276.60822,1.0
375,219.43,-266.74823,0.99999994
376,229.29,-270.18823,0.99999994
377,225.85,-270.22824,0.99999994
378,225.81,-259.8882,1.0
379,236.15,-263.95822,0.99999994
380,232.08,-261.10822,1.0
381,234.93,-255.67822,1.0
382,240.36,-257.01822,0.99999994
383,239.02,-259.9182,1.0
384,236.12,-266.25824,1.0
385,229.78,-258.70822,1.0
386,237.33,-252.17822,0.99999994
387,243.86,-254.20822,0.99999994
388,241.83,-255.73822,1.0
389,240.3,-253.87822,1.0
390,242.16,-254.92822,1.0
391,241.11,-259.65823,1.0
392,236.38,-259.10822,1.0
393,236.93,-258.43823,0.99999994
394,237.6,-259.8882,0.99999994
395,236.15,-259.23822,1.0
396,236.8,-262.90823,0.99999994
397,233.13,-264.08823,0.99999994
398,231.95,-262.01822,1.0
399,234.02,-260.6982,0.99999994
400,235.34,-255.68823,1.0
401,240.35,-257.1682,1.0
402,238.87,-255.08823,1.0
403,240.95,-258.92822,1.0
404,237.11,-258.9182,1.0
405,237.12,-258.75824,1.0
406,237.28,-258.62823,0.99999994
407,237.41,-258.93823,1.0
408,237.1,-262.68823,1.0
409,233.35,-265.84824,1.0
410,230.19,-273.10822,1.0
411,222.93,-270.23822,0.99999994
412,225.8,-270.1682,0.99999994
413,225.87,-271.71823,0.99999994
414,224.32,-271.08823,1.0
415,224.95,-270.4182,0.99999994
416,225.62,-273.15823,1.0
417,222.88,-267.54822,1.0
418,228.49,-266.98822,1.0
419,229.05,-267.23822,1.0
420,228.8,-266.32822,1.0
421,229.71,-266.05823,1.0
422,229.98,-263.6382,1.0
423,232.4,-262.49823,1.0
424,233.54,-259.21823,1.0
425,236.82,-245.13823,1.0
426,250.9,-246.75822,1.0
427,249.28,-247.02823,1.0
428,249.01,-251.42822,1.0
429,244.61,-250.82823,1.0
430,245.21,-252.09822,1.0
431,243.94,-249.04823,0.99999994
432,246.99,-251.73822,1.0
433,244.3,-255.52823,0.99999994
434,240.51,-253.23822,1.0
435,242.8,-252.44823,0.99999994
436,243.59,-245.04823,0.99999994
437,250.99,-247.02823,1.0
438,249.01,-238.97823,1.0
439,257.06,-232.96823,1.0
440,263.07,-237.41823,1.0
441,258.62,-240.62822,1.0
442,255.41,-239.69823,1.0
443,256.34,-235.14822,1.0
444,260.89,-224.12822,1.0
445,271.91,-227.00822,1.0
446,269.03,-229.82823,1.0
447,266.21,-225.24823,1.0
448,270.79,-226.80823,1.0
449,269.23,-211.14822,1.0
450,284.89,-202.92822,1.0
451,293.11,-185.16823,1.0
452,310.87,-203.98822,1.0
453,292.05,-208.57823,1.0
454,287.46,-210.20822,1.0
455,285.83,-217.94823,0.99999994
456,278.09,-216.56822,1.0
457,279.47,-221.13823,0.99999994
458,274.9,-222.42822,0.99999994
459,273.61,-217.05823,0.99999994
460,278.98,-220.20822,0.99999994
461,275.83,-218.81822,1.0
462,277.22,-219.98822,1.0
463,276.05,-207.75822,0.99999994
464,288.28,-207.33823,1.0
465,288.7,-203.34822,1.0
466,292.69,-202.41823,1.0
467,293.62,-201.60823,1.0
468,294.43,-206.44823,1.0
469,289.59,-208.31822,1.0
470,287.72,-211.38823,1.0
471,284.65,-214.43823,0.99999994
472,281.6,-213.42822,0.99999994
473,282.61,-214.80823,0.99999994
474,281.23,-210.81822,0.99999994
475,285.22,-214.15823,1.0
476,281.88,-217.45822,0.99999994
477,278.58,-216.45822,1.0
478,279.58,-235.03822,0.99999994
479,261.0,-230.95822,1.0
480,265.08,-231.56822,0.99999994
481,264.47,-225.64822,0.99999994
482,270.39,-229.65822,1.0
483,266.38,-231.95822,0.99999994
484,264.08,-230.35823,1.0
485,265.68,-234.48822,0.99999994
486,261.55,-237.52823,1.0
487,258.51,-238.05823,1.0
488,257.98,-284.95822,0.99999994
489,211.08,-269.35822,0.99999994
490,226.68,-260.68823,0.99999994
491,235.35,-263.46823,0.9999995
492,232.57,-265.64822,1.0
493,230.39,-267.86823,0.99999994
494,228.17,-285.54822,0.99999994
495,210.49,-274.42822,1.0
496,221.61,-270.20822,0.99999994
497,225.83,-271.26822,0.99999994
498,224.77,-264.6382,1.0
499,231.4,-266.2582,0.99999994
500,229.78,-267.27823,1.0
501,228.76,-265.9782,1.0
502,230.06,-267.9182,1.0
503,228.12,-266.7582,1.0
504,229.28,-268.85822,1.0
505,227.18,-265.73822,0.99999994
506,230.3,-261.01822,1.0
507,235.02,-256.1982,0.99999994
508,239.84,-256.18823,1.0
509,239.85,-252.42822,1.0
510,243.61,-257.86823,1.0
511,238.17,-257.55823,1.0
512,238.48,-255.92822,1.0
513,240.11,-260.80823,0.99999994
514,235.23,-265.52823,1.0
515,230.51,-265.39822,0.99999994
516,230.64,-265.73822,0.99999994
517,230.3,-266.9482,0.99999994
518,229.09,-266.2282,0.99999994
519,229.81,-263.05823,0.99999994
520,232.98,-264.54822,0.99999994
521,231.49,-264.82822,1.0
522,231.21,-268.9482,1.0
523,227.09,-265.4182,1.0
524,230.62,-265.7582,1.0
525,230.28,-261.5082,0.99999994
526,234.53,-260.89822,1.0
527,235.14,-261.6982,1.0
528,234.34,-263.27823,1.0
529,232.76,-256.89822,1.0
530,239.14,-259.34824,1.0
531,236.69,-259.9782,1.0
532,236.06,-258.48822,1.0
533,237.55,-258.74823,0.99999994
534,237.29,-257.30823,1.0
535,238.73,-257.77823,1.0
536,238.26,-255.65822,1.0
537,240.38,-249.97823,1.0
538,246.06,-253.06822,1.0
539,242.97,-253.73822,1.0
540,242.3,-252.10822,1.0
541,243.93,-251.09822,0.99999994
542,244.94,-248.98822,1.0
543,247.05,-250.72823,1.0
544,245.31,-246.52823,1.0
545,249.51,-244.04822,1.0
546,251.99,-241.71822,1.0
547,254.32,-233.16823,1.0
548,262.87,-225.39822,1.0
549,270.64,-234.39822,1.0
550,261.64,-232.59822,1.0
551,263.44,-226.57822,1.0
552,269.46,-229.76822,0.99999994
553,266.27,-222.01822,1.0
554,274.02,-219.53822,1.0
555,276.5,-214.38821,1.0
556,281.65,-212.35822,1.0
557,283.68,-210.73822,1.0
558,285.3,-202.24821,1.0
559,293.79,-191.41823,1.0
560,304.62,-182.17822,1.0
561,313.86,-168.01822,1.0
562,328.02,-181.86823,1.0
563,314.17,-170.60822,1.0
564,325.43,-134.84822,1.0
565,361.19,-92.618225,0.99999994
566,403.42,-84.478226,1.0
567,411.56,-109.688225,1.0
568,386.35,-121.56823,1.0
569,374.47,-109.55823,1.0
570,386.48,-122.66823,0.99999994
571,373.37,-115.77823,1.0
572,380.26,-159.21823,1.0
573,336.82,-184.95822,0.99999976
574,311.08,-157.88821,1.0
575,338.15,-159.28822,0.9999994
576,336.75,-163.12822,0.9999998
577,332.91,-175.86823,0.99999994
578,320.17,-165.28886,0.9999391
579,330.75,-160.94887,1.0
580,335.09,-161.44887,0.99999994
581,334.59,-169.88887,1.0
582,326.15,-174.01886,0.99999994
583,322.02,-169.10887,1.0
584,326.93,-171.49887,0.99999994
585,324.54,-172.98886,0.99999994
586,323.05,-175.98886,1.0
587,320.05,-167.82887,0.99999994
588,328.21,-143.35887,1.0
589,352.68,-137.99887,1.0
590,358.04,-138.65887,1.0
591,357.38,-124.74887,1.0
592,371.29,-118.718864,1.0
593,377.32,-133.54887,1.0
594,362.49,-136.84886,1.0
595,359.19,-134.98886,1.0
596,361.05,-132.85887,0.99999994
597,363.18,-107.08887,1.0
598,388.95,-107.258865,0.99999994
599,388.78,-100.49886,1.0
600,395.54,-80.47887,1.0
601,415.56,-78.47887,1.0
602,417.56,-80.55887,1.0
603,415.48,-44.098866,1.0
604,451.94,-61.038868,1.0
605,435.0,-62.278866,1.0
606,433.76,-51.858868,1.0
607,444.18,-30.71887,0.99999994
608,465.32,-41.10887,1.0
609,454.93,-39.95887,1.0
610,456.08,-32.41887,1.0
611,463.62,-33.71887,0.99999994
612,462.32,-53.358868,1.0
613,442.68,-57.39887,1.0
614,438.64,-59.46887,0.99999994
615,436.57,-53.63887,0.99999994
616,442.4,-41.058872,0.99999994
617,454.98,-40.38887,0.99999994
618,455.65,-78.768875,1.0
619,417.27,-73.21887,1.0
620,422.82,-73.75887,0.99999994
621,422.28,-63.058872,0.9999998
622,432.98,-69.41888,1.0
623,426.62,-65.46887,0.99999994
624,430.57,-61.708874,1.0
625,434.33,-62.598873,0.99999994
626,433.44,-66.02888,1.0
627,430.01,-62.948875,1.0
628,433.09,-64.07887,1.0
629,431.96,-66.92887,1.0
630,429.11,-37.988873,1.0
631,458.05,-42.808872,0.99999994
632,453.23,-48.42887,1.0
633,447.61,-48.048874,1.0
634,447.99,-47.60887,0.99999994
635,448.43,-60.348873,1.0
636,435.69,-63.668873,1.0
637,432.37,-65.728874,0.99999994
638,430.31,-131.70886,0.99999994
639,364.33,-108.49887,0.99999994
640,387.54,-113.73887,0.9999999
641,382.3,-108.86888,0.9999971
642,387.17,-115.888885,0.99999994
643,380.15,-75.8089,0.9999995
644,420.23,-85.77889,0.9999993
645,410.26,-113.5489,1.0
646,382.49,-108.5489,1.0
647,387.49,-93.06889,0.99999994
648,402.97,-104.3089,1.0
649,391.73,-103.88889,1.0
650,392.15,-101.06889,0.99999994
651,394.97,-115.74889,0.99999994
652,380.29,-116.56889,1.0
653,379.47,-117.77889,1.0
654,378.26,-127.2689,0.99999994
655,368.77,-122.9789,1.0
656,373.06,-121.5889,0.99999994
657,374.45,-126.0889,0.99999994
658,369.95,-106.4489,1.0
659,389.59,-109.48889,0.99999994
660,386.55,-119.5189,1.0
661,376.52,-119.41889,1.0
662,376.62,-122.5889,0.99999994
663,373.45,-120.008896,1.0
664,376.03,-114.38889,1.0
665,381.65,-116.38889,0.99999994
666,379.65,-111.77889,1.0
667,384.26,-104.178894,1.0
668,391.86,-88.80889,1.0
669,407.23,-95.858894,1.0
670,400.18,-88.5489,1.0
671,407.49,-79.718895,1.0
672,416.32,-73.66889,1.0
673,422.37,-75.24889,1.0
674,420.79,-58.878895,1.0
675,437.16,-57.238895,1.0
676,438.8,-58.288895,1.0
677,437.75,-75.2989,1.0
678,420.74,-71.0889,1.0
679,424.95,-71.49889,1.0
680,424.54,-63.888893,0.99999994
681,432.15,-63.518894,1.0
682,432.52,-62.538895,0.99999994
683,433.5,-58.338894,1.0
684,437.7,-60.918896,1.0
685,435.12,-72.0489,1.0
686,423.99,-74.38889,1.0
687,421.65,-85.09889,0.99999994
688,410.94,-95.468895,0.99999994
689,400.57,-88.328896,0.99999994
690,407.71,-81.718895,0.99999994
691,414.32,-82.06889,0.99999994
692,413.97,-81.178894,1.0
693,414.86,-78.9089,0.99999994
694,417.13,-74.34889,1.0
695,421.69,-84.41889,1.0
696,411.62,-81.968895,1.0
697,414.07,-79.59889,1.0
698,416.44,-79.20889,0.99999994
699,416.83,-79.02889,1.0
700,417.01,-75.41889,1.0
701,420.62,-86.48889,1.0
702,409.55,-85.59889,1.0
703,410.44,-82.27889,1.0
704,413.76,-82.7289,0.99999994
705,413.31,-77.94889,1.0
706,418.09,-77.99889,1.0
707,418.04,-79.648895,1.0
708,416.39,-78.858894,1.0
709,417.18,-78.08889,1.0
710,417.95,-69.26889,1.0
711,426.77,-71.80889,1.0
712,424.23,-79.51889,1.0
713,416.52,-81.218895,1.0
714,414.82,-79.30889,0.99999994
715,416.73,-78.078896,0.99999994
716,417.96,-75.16889,1.0
717,420.87,-75.13889,0.99999994
718,420.9,-74.59889,1.0
719,421.44,-72.008896,1.0
720,424.03,-72.62889,1.0
721,423.41,-73.2989,1.0
722,422.74,-75.688896,1.0
723,420.35,-76.62889,1.0
724,419.41,-74.4789,1.0
725,421.56,-73.55889,0.99999994
726,422.48,-70.84889,1.0
727,425.19,-72.30889,1.0
728,423.73,-71.758896,1.0
729,424.28,-66.328896,1.0
730,429.71,-65.468895,1.0
731,430.57,-68.63889,1.0
732,427.4,-67.44889,1.0
733,428.59,-60.528893,1.0
734,435.51,-54.648895,1.0
735,441.39,-46.618893,1.0
736,449.42,-50.298893,1.0
737,445.74,-45.758896,1.0
738,450.28,-37.488895,1.0
739,458.55,-34.608894,1.0
740,461.43,-29.948895,1.0
741,466.09,-51.348892,1.0
742,444.69,-47.028893,1.0
743,449.01,-40.938892,1.0
744,455.1,-47.718895,0.99999994
745,448.32,-44.158894,1.0
746,451.88,-51.368893,0.99999994
747,444.67,-45.73889,0.99999994
748,450.3,-49.318893,1.0
749,446.72,-48.05889,0.99999994
750,447.98,-36.438892,1.0
751,459.6,-37.498894,0.99999994
752,458.54,-37.48889,1.0
753,458.55,-35.55889,1.0
754,460.48,-45.14889,1.0
755,450.89,-43.308895,1.0
756,452.73,-41.268894,1.0
757,454.77,-40.368893,0.99999994
758,455.67,-40.368893,1.0
759,455.67,-38.468895,0.99999994
760,457.57,-41.878895,1.0
761,454.16,-42.258892,1.0
762,453.78,-41.41889,1.0
763,454.62,-57.32889,0.99999994
764,438.71,-53.358894,1.0
765,442.68,-52.848892,0.99999994
766,443.19,-56.71889,0.99999994
767,439.32,-51.888893,1.0
768,444.15,-50.05889,0.99999994
769,445.98,-46.438892,1.0
770,449.6,-42.658894,1.0
771,453.38,-22.578892,1.0
772,473.46,34.00111,1.0
773,530.04,30.191109,1.0
774,526.23,37.82111,1.0
775,533.86,35.35111,1.0
776,531.39,40.88111,1.0
777,536.92,41.93111,1.0
778,537.97,73.15111,1.0
779,569.19,76.69111,1.0
780,572.73,78.94111,1.0
781,574.98,89.50111,1.0
782,585.54,80.56111,1.0
783,576.6,85.61111,1.0
784,581.65,78.59111,1.0
785,574.63,81.43111,0.99999994
786,577.47,110.69111,1.0
787,606.73,176.7411,0.99999994
788,672.78,208.34111,1.0
789,704.38,189.5211,1.0
790,685.56,198.4311,1.0
791,694.47,270.2711,1.0
792,766.31,252.87111,1.0
793,748.91,260.1911,1.0
794,756.23,267.7411,1.0
795,763.78,241.1911,0.9999999
796,737.23,170.6111,1.0
797,666.65,100.08111,1.0
798,596.12,127.94109,0.99999964
799,623.98,169.25938,0.9999698
800,665.3,169.00204,0.98836297
801,665.12,204.61989,-0.9975054
802,629.37,206.57167,0.076753944
803,655.28,198.29494,0.9996035
804,647.0,191.18494,0.99999994
805,639.89,224.63495,1.0
806,673.34,227.59494,0.9999999
807,676.3,254.99495,1.0
808,703.7,209.95494,1.0
809,658.66,234.95494,1.0
810,683.66,221.92494,1.0
811,670.63,228.62494,0.99999994
812,677.33,191.85493,1.0
813,640.56,217.81494,0.99999994
814,666.52,202.25494,1.0
815,650.96,200.65494,0.99999994
816,649.36,198.95494,1.0
817,647.66,215.84494,0.9999999
818,664.55,205.76494,1.0
819,654.47,209.37494,1.0
820,658.08,214.55493,1.0
821,663.26,212.06494,0.99999994
822,660.77,230.75493,1.0
823,679.46,224.40494,1.0
824,673.11,224.15494,1.0
825,672.86,216.97493,1.0
826,665.68,216.30493,0.99999994
827,665.01,201.91493,1.0
828,650.62,206.85493,0.99999994
829,655.56,212.57494,0.99999994
830,661.28,205.39493,0.99999994
831,654.1,203.07494,1.0
832,651.78,205.64493,0.99999994
833,654.35,206.32494,0.99999994
834,655.03,208.28493,1.0
835,656.99,206.34494,1.0
836,655.05,175.97493,1.0
837,624.68,157.56493,1.0
838,606.27,98.76494,0.99999994
839,547.47,117.644936,0.99999976
